Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
0,0656,8.18,067A,4.19,0679,4.3,066D,5.63,0693,1.41,0D66,5235.04,0D80,5274.73,0DC5,5380.04,0DA3,5328.14,0D78,5262.52,03,13.98,00,0,32,233.06,03,13.98,01,4.66,A4,4.17,081F,-88.06,C3,0.3
10,0656,8.18,067A,4.19,0675,4.74,066C,5.74,0695,1.19,0D2B,5144.99,0D97,5309.83,0DCE,5393.77,0DC9,5386.14,0D76,5259.46,03,13.98,00,0,1E,139.83,16,102.54,02,9.32,A4,4.17,0820,-90.99,C3,0.3
20,065A,7.74,0677,4.52,0678,4.41,0668,6.19,0696,1.08,0CD7,5016.79,0D8B,5291.51,0DCA,5387.67,0DD1,5398.35,0D9B,5315.93,03,13.98,00,0,13,88.56,20,149.16,02,9.32,A4,4.17,081E,-85.14,C3,0.3
30,065F,7.18,0677,4.52,0678,4.41,065D,7.41,0697,0.97,0CA6,4942,0D64,5231.99,0DCE,5393.77,0DDB,5413.61,0DB9,5361.72,03,13.98,00,0,14,93.22,1F,144.49,04,18.64,A4,4.17,081D,-82.21,C3,0.3
40,0668,6.19,0679,4.3,0679,4.3,0652,8.63,0693,1.41,0D97,5309.83,0D31,5154.15,0DF4,5451.77,0DE4,5427.35,0DD7,5407.51,03,13.98,00,0,1F,144.49,0C,55.93,05,23.31,A4,4.17,0816,-61.71,C3,0.3
50,0669,6.08,067B,4.08,0671,5.19,064D,9.18,0691,1.64,0DB4,5354.09,0D32,5155.68,0DF8,5457.88,0DDA,5412.09,0DD7,5407.51,03,13.98,00,0,26,177.12,05,23.31,04,18.64,A4,4.17,0816,-61.71,C3,0.3
60,066A,5.96,067F,3.63,0662,6.85,0648,9.74,068C,2.19,0D9D,5318.99,0D6F,5248.78,0DCD,5392.25,0D8C,5293.04,0DBB,5364.77,03,13.98,00,0,30,223.73,00,0,02,9.32,A4,4.17,081A,-73.42,C3,0.3
70,066A,5.96,0680,3.52,0658,7.96,064C,9.29,068B,2.3,0DA0,5323.57,0D9C,5317.46,0DDB,5413.61,0D4B,5193.83,0DA3,5328.14,04,18.64,00,0,31,228.39,00,0,02,9.32,A4,4.17,081B,-76.35,C3,0.3
80,0667,6.3,0680,3.52,0650,8.85,0651,8.74,068A,2.41,0D81,5276.25,0DA4,5329.67,0DBD,5367.83,0D87,5285.41,0D90,5299.15,04,18.64,06,27.97,28,186.44,02,9.32,04,18.64,A4,4.17,081C,-79.28,C3,0.3
90,0667,6.3,067F,3.63,0650,8.85,0653,8.52,068A,2.41,0D53,5206.04,0DA4,5329.67,0DAC,5341.88,0DA8,5335.78,0D99,5312.88,03,13.98,08,37.29,13,88.56,13,88.56,05,23.31,A4,4.17,0815,-58.78,C3,0.3
100,066A,5.96,067B,4.08,0656,8.18,064E,9.07,068B,2.3,0D2F,5151.1,0DA4,5329.67,0D9F,5322.04,0DBA,5363.25,0DA6,5332.72,03,13.98,05,23.31,06,27.97,22,158.48,08,37.29,A4,4.17,0814,-55.85,C3,0.3
110,066D,5.63,0679,4.3,065A,7.74,0648,9.74,068A,2.41,0D2F,5151.1,0D95,5306.78,0DB6,5357.14,0DC8,5384.62,0DB9,5361.72,03,13.98,01,4.66,0B,51.27,21,153.82,0A,46.61,A4,4.17,0816,-61.71,C3,0.3
120,0671,5.19,0678,4.41,065A,7.74,063E,10.85,0686,2.86,0DAA,5338.83,0D7D,5270.15,0DDA,5412.09,0DCF,5395.3,0DD0,5396.83,04,18.64,00,0,19,116.53,10,74.58,0A,46.61,A4,4.17,0816,-61.71,C3,0.3
130,0673,4.97,067A,4.19,0651,8.74,0636,11.73,0680,3.52,0DBE,5369.35,0D65,5233.52,0DE9,5434.98,0DB1,5349.51,0DD4,5402.93,04,18.64,00,0,27,181.78,01,4.66,09,41.95,A4,4.17,0817,-64.64,C2,0.69
140,0674,4.85,067D,3.86,0644,10.18,0636,11.73,067C,3.97,0DBD,5367.83,0D6C,5244.2,0DE4,5427.35,0D2E,5149.57,0DC7,5383.09,06,27.97,00,0,2D,209.75,00,0,06,27.97,A4,4.17,0813,-52.92,C3,0.3
150,066F,5.41,067F,3.63,0637,11.62,063D,10.96,0679,4.3,0DA1,5325.09,0D8C,5293.04,0DA8,5335.78,0CD0,5006.11,0D8F,5297.62,13,88.56,04,18.64,27,181.78,00,0,06,27.97,A4,4.17,0812,-50,C3,0.3
160,066C,5.74,067E,3.74,0636,11.73,0644,10.18,0679,4.3,0D7F,5273.2,0D86,5283.88,0D8A,5289.99,0D7A,5265.57,0D73,5254.88,0F,69.92,0F,69.92,16,102.54,09,41.95,06,27.97,A4,4.17,080D,-35.35,C2,0.69
170,0669,6.08,067D,3.86,063B,11.18,0643,10.29,067B,4.08,0D7F,5273.2,0DA8,5335.78,0D93,5303.72,0DAE,5344.93,0D90,5299.15,04,18.64,11,79.24,06,27.97,1B,125.85,04,18.64,A4,4.17,0812,-50,C3,0.3
180,066A,5.96,0678,4.41,063F,10.74,063E,10.85,067C,3.97,0D35,5160.26,0DB5,5355.62,0DAD,5343.41,0DC0,5372.41,0DAA,5338.83,03,13.98,0A,46.61,08,37.29,1D,135.17,06,27.97,A4,4.17,0816,-61.71,C2,0.69
190,066F,5.41,0675,4.74,063D,10.96,0634,11.96,067B,4.08,0D2D,5148.05,0D9E,5320.51,0DCA,5387.67,0DC1,5373.93,0DBE,5369.35,03,13.98,01,4.66,18,111.87,10,74.58,0A,46.61,A4,4.17,0815,-58.78,C2,0.69
200,0672,5.08,0676,4.63,0633,12.07,062C,12.84,0676,4.63,0D5C,5219.78,0D3F,5175.52,0DD5,5404.46,0D93,5303.72,0DC6,5381.56,03,13.98,00,0,26,177.12,00,0,0B,51.27,A4,4.17,0813,-52.92,C2,0.69
210,0675,4.74,067A,4.19,0626,13.51,062D,12.73,0671,5.19,0D96,5308.3,0D11,5105.31,0DC4,5378.51,0D44,5183.15,0DB4,5354.09,04,18.64,00,0,2B,200.43,00,0,09,41.95,A4,4.17,0811,-47.07,C2,0.69
220,0674,4.85,067D,3.86,061D,14.51,0632,12.18,066E,5.52,0DA0,5323.57,0D31,5154.15,0DAF,5346.46,0D32,5155.68,0D96,5308.3,0D,60.59,00,0,23,163.14,00,0,06,27.97,A4,4.17,080E,-38.28,C2,0.69
230,0673,4.97,067F,3.63,061B,14.73,0634,11.96,066E,5.52,0D94,5305.25,0D50,5201.47,0D9A,5314.41,0D36,5161.78,0D7E,5271.67,13,88.56,00,0,1F,144.49,00,0,05,23.31,A4,4.17,080B,-29.5,C2,0.69
240,0670,5.3,0681,3.41,061A,14.84,0638,11.51,0670,5.3,0D91,5300.67,0D82,5277.78,0D93,5303.72,0D93,5303.72,0D6E,5247.25,0C,55.93,04,18.64,13,88.56,10,74.58,03,13.98,A4,4.17,0811,-47.07,C2,0.69
250,066F,5.41,0680,3.52,061B,14.73,0633,12.07,0674,4.85,0D61,5227.41,0DA6,5332.72,0DB5,5355.62,0DB3,5352.56,0D8E,5296.09,03,13.98,05,23.31,14,93.22,14,93.22,03,13.98,A4,4.17,0815,-58.78,C2,0.69
260,066C,5.74,067F,3.63,0616,15.29,062C,12.84,0672,5.08,0D1D,5123.63,0D87,5285.41,0DA2,5326.62,0D95,5306.78,0D8A,5289.99,03,13.98,04,18.64,26,177.12,0D,60.59,06,27.97,A4,4.17,0814,-55.85,C2,0.69
270,0676,4.63,067F,3.63,060C,16.4,062C,12.84,0673,4.97,0D2D,5148.05,0D60,5225.89,0DAC,5341.88,0D65,5233.52,0D94,5305.25,03,13.98,00,0,2A,195.77,00,0,08,37.29,A4,4.17,080E,-38.28,C2,0.69
280,0679,4.3,0681,3.41,0602,17.51,062D,12.73,0671,5.19,0D58,5213.68,0D16,5112.94,0D9F,5322.04,0D11,5105.31,0D82,5277.78,03,13.98,00,0,2D,209.75,00,0,08,37.29,A4,4.17,080E,-38.28,C2,0.69
290,067B,4.08,0686,2.86,05FB,18.28,0631,12.29,0670,5.3,0D64,5231.99,0D19,5117.52,0D8A,5289.99,0D32,5155.68,0D72,5253.36,06,27.97,00,0,2A,195.77,00,0,08,37.29,A4,4.17,080C,-32.43,C2,0.69
300,067B,4.08,068A,2.41,05F7,18.73,0634,11.96,0670,5.3,0D70,5250.31,0D42,5180.1,0D85,5282.36,0D6C,5244.2,0D6D,5245.73,07,32.63,00,0,24,167.8,06,27.97,05,23.31,A4,4.17,080F,-41.21,C2,0.69
310,067B,4.08,068C,2.19,05F2,19.28,0634,11.96,0670,5.3,0D77,5260.99,0D65,5233.52,0D8F,5297.62,0D80,5274.73,0D6D,5245.73,06,27.97,01,4.66,1F,144.49,0C,55.93,04,18.64,A4,4.17,0811,-47.07,C2,0.69
320,067A,4.19,068D,2.08,05ED,19.84,0632,12.18,0672,5.08,0D6D,5245.73,0D70,5250.31,0D99,5312.88,0D85,5282.36,0D71,5251.83,04,18.64,02,9.32,21,153.82,0B,51.27,04,18.64,A5,4.2,0812,-50,C2,0.69
330,067B,4.08,068C,2.19,05E6,20.61,0632,12.18,0673,4.97,0D52,5204.52,0D65,5233.52,0D91,5300.67,0D69,5239.62,0D71,5251.83,03,13.98,02,9.32,27,181.78,03,13.98,05,23.31,A4,4.17,0814,-55.85,C2,0.69
340,067D,3.86,068D,2.08,05DF,21.39,0633,12.07,0673,4.97,0D39,5166.36,0D56,5210.62,0D87,5285.41,0D3B,5169.41,0D69,5239.62,03,13.98,01,4.66,2B,200.43,00,0,06,27.97,A4,4.17,0810,-44.14,C2,0.69
350,0681,3.41,068F,1.86,05D6,22.39,0638,11.51,0672,5.08,0D41,5178.57,0D44,5183.15,0D83,5279.3,0D4B,5193.83,0D6C,5244.2,03,13.98,00,0,24,167.8,01,4.66,07,32.63,A4,4.17,080D,-35.35,C2,0.69
360,0683,3.19,0692,1.53,05D1,22.94,063A,11.29,0671,5.19,0D49,5190.78,0D2F,5151.1,0D6D,5245.73,0D59,5215.2,0D57,5212.15,06,27.97,00,0,2A,195.77,0B,51.27,08,37.29,A4,4.17,080C,-32.43,C2,0.69
370,0684,3.08,0695,1.19,05CC,23.5,0639,11.4,0671,5.19,0D6D,5245.73,0D45,5184.68,0D82,5277.78,0D79,5264.04,0D6C,5244.2,06,27.97,00,0,1E,139.83,0B,51.27,05,23.31,A4,4.17,0811,-47.07,C2,0.69
380,0684,3.08,0699,0.75,05C7,24.05,0636,11.73,0670,5.3,0D6A,5241.15,0D5B,5218.25,0D88,5286.94,0D71,5251.83,0D67,5236.57,06,27.97,01,4.66,20,149.16,08,37.29,05,23.31,A4,4.17,0814,-55.85,C2,0.69
390,0683,3.19,0699,0.75,05C1,24.72,0636,11.73,0671,5.19,0D5D,5221.31,0D65,5233.52,0D7F,5273.2,0D56,5210.62,0D65,5233.52,05,23.31,04,18.64,23,163.14,03,13.98,06,27.97,A4,4.17,0812,-50,C1,1.07
400,0685,2.97,0699,0.75,05B8,25.72,0638,11.51,0671,5.19,0D48,5189.26,0D5E,5222.83,0D6F,5248.78,0D17,5114.47,0D5D,5221.31,04,18.64,05,23.31,27,181.78,00,0,07,32.63,A4,4.17,0814,-55.85,C1,1.07
410,0685,2.97,0699,0.75,05B5,26.05,0639,11.4,0671,5.19,0D3E,5173.99,0D52,5204.52,0D6C,5244.2,0D20,5128.21,0D5D,5221.31,04,18.64,05,23.31,25,172.46,00,0,08,37.29,A4,4.17,0810,-44.14,C1,1.07
420,0689,2.52,0698,0.86,05AE,26.83,063F,10.74,0671,5.19,0D37,5163.31,0D4F,5199.94,0D74,5256.41,0D5C,5219.78,0D63,5230.46,04,18.64,02,9.32,1E,139.83,07,32.63,09,41.95,A4,4.17,080F,-41.21,C1,1.07
430,068B,2.3,0699,0.75,05A9,27.38,0640,10.63,066F,5.41,0D39,5166.36,0D53,5206.04,0D7B,5267.09,0D6D,5245.73,0D71,5251.83,03,13.98,01,4.66,18,111.87,10,74.58,09,41.95,A4,4.17,0814,-55.85,C1,1.07
440,068E,1.97,069C,0.42,05A5,27.83,063D,10.96,066D,5.63,0D53,5206.04,0D4E,5198.41,0D7B,5267.09,0D76,5259.46,0D72,5253.36,04,18.64,00,0,17,107.21,10,74.58,09,41.95,A4,4.17,0813,-52.92,C1,1.07
450,0690,1.75,069E,0.19,059E,28.6,063A,11.29,066B,5.85,0D63,5230.46,0D4F,5199.94,0D7C,5268.62,0D67,5236.57,0D6D,5245.73,09,41.95,01,4.66,17,107.21,07,32.63,08,37.29,A4,4.17,0811,-47.07,C1,1.07
460,0690,1.75,06A0,-0.03,0598,29.27,0638,11.51,066A,5.96,0D52,5204.52,0D45,5184.68,0D60,5225.89,0D43,5181.62,0D48,5189.26,0C,55.93,05,23.31,20,149.16,07,32.63,09,41.95,A4,4.17,080D,-35.35,C1,1.07
470,068E,1.97,06A0,-0.03,0593,29.82,063A,11.29,066A,5.96,0D61,5227.41,0D64,5231.99,0D70,5250.31,0D5B,5218.25,0D60,5225.89,09,41.95,08,37.29,15,97.88,07,32.63,07,32.63,A4,4.17,080E,-38.28,C1,1.07
480,068E,1.97,069F,0.08,058E,30.38,063B,11.18,066A,5.96,0D4D,5196.89,0D6F,5248.78,0D72,5253.36,0D6E,5247.25,0D62,5228.94,05,23.31,0A,46.61,11,79.24,0E,65.26,06,27.97,A4,4.17,0810,-44.14,C1,1.07
490,068E,1.97,069D,0.3,058B,30.71,063A,11.29,066B,5.85,0D27,5138.89,0D65,5233.52,0D6B,5242.67,0D6B,5242.67,0D5D,5221.31,03,13.98,08,37.29,13,88.56,12,83.9,07,32.63,A4,4.17,0812,-50,C1,1.07
500,0691,1.64,069B,0.53,0586,31.27,0639,11.4,066B,5.85,0D17,5114.47,0D50,5201.47,0D60,5225.89,0D5F,5224.36,0D59,5215.2,03,13.98,05,23.31,15,97.88,0F,69.92,08,37.29,A4,4.17,0818,-67.57,C1,1.07
510,0694,1.3,069D,0.3,0580,31.93,0639,11.4,066B,5.85,0D1E,5125.15,0D37,5163.31,0D59,5215.2,0D4F,5199.94,0D50,5201.47,03,13.98,01,4.66,18,111.87,0C,55.93,0B,51.27,A4,4.17,0817,-64.64,C1,1.07
520,0691,1.64,069F,0.08,057A,32.6,0638,11.51,0668,6.19,0D4D,5196.89,0D29,5141.94,0D5B,5218.25,0D4F,5199.94,0D55,5209.1,08,37.29,00,0,15,97.88,0C,55.93,0B,51.27,A4,4.17,0814,-55.85,C1,1.07
530,0696,1.08,06A2,-0.25,0577,32.93,0637,11.62,0667,6.3,0D6A,5241.15,0D4B,5193.83,0D63,5230.46,0D6C,5244.2,0D62,5228.94,0E,65.26,02,9.32,0A,46.61,13,88.56,08,37.29,A4,4.17,080F,-41.21,C1,1.07
540,0695,1.19,06A2,-0.25,0577,32.93,0634,11.96,0666,6.41,0D79,5264.04,0D71,5251.83,0D65,5233.52,0D85,5282.36,0D6E,5247.25,0C,55.93,07,32.63,03,13.98,19,116.53,05,23.31,A4,4.17,0810,-44.14,C1,1.07
550,0693,1.41,06A1,-0.14,0573,33.37,062C,12.84,0668,6.19,0D87,5285.41,0D8F,5297.62,0D65,5233.52,0D95,5306.78,0D71,5251.83,09,41.95,0C,55.93,01,4.66,17,107.21,03,13.98,A5,4.2,080F,-41.21,C1,1.07
560,0691,1.64,069D,0.3,0573,33.37,0628,13.29,0669,6.08,0D6E,5247.25,0D63,5230.46,0D5D,5221.31,0D61,5227.41,0D59,5215.2,16,102.54,0C,55.93,09,41.95,10,74.58,06,27.97,A4,4.17,0817,-64.64,C1,1.07
570,068F,1.86,069B,0.53,056A,34.37,062A,13.07,066A,5.96,0D45,5184.68,0D46,5186.2,0D4E,5198.41,0D30,5152.63,0D49,5190.78,0A,46.61,07,32.63,12,83.9,02,9.32,0A,46.61,A4,4.17,0814,-55.85,C1,1.07
580,0692,1.53,069C,0.42,0564,35.04,062F,12.51,0669,6.08,0D0E,5100.73,0D1A,5119.05,0D3A,5167.89,0D12,5106.84,0D31,5154.15,04,18.64,03,13.98,1D,135.17,02,9.32,0F,69.92,A4,4.17,0811,-47.07,C1,1.07
590,0692,1.53,069C,0.42,0560,35.48,062F,12.51,0668,6.19,0D2C,5146.52,0D1C,5122.1,0D39,5166.36,0D29,5141.94,0D3D,5172.47,08,37.29,02,9.32,12,83.9,09,41.95,0F,69.92,A4,4.17,080E,-38.28,C1,1.07
600,0693,1.41,069F,0.08,0561,35.37,062E,12.62,0665,6.52,0D83,5279.3,0D75,5257.94,0D34,5158.73,0D92,5302.2,0D79,5264.04,0D,60.59,03,13.98,01,4.66,1F,144.49,06,27.97,A4,4.17,080C,-32.43,C1,1.07
610,0691,1.64,06A0,-0.03,0566,34.82,0626,13.51,0664,6.63,0D9B,5315.93,0D91,5300.67,0D22,5131.26,0DA4,5329.67,0D80,5274.73,0A,46.61,08,37.29,01,4.66,1E,139.83,03,13.98,A4,4.17,080E,-38.28,C1,1.07
620,068E,1.97,069E,0.19,056B,34.26,061D,14.51,0665,6.52,0DB5,5355.62,0DAA,5338.83,0D3B,5169.41,0DAC,5341.88,0D81,5276.25,14,93.22,0B,51.27,01,4.66,12,83.9,02,9.32,A4,4.17,0812,-50,C1,1.07
630,068B,2.3,069A,0.64,0567,34.71,0617,15.17,0666,6.41,0DA7,5334.25,0D97,5309.83,0D5B,5218.25,0D81,5276.25,0D80,5274.73,21,153.82,0B,51.27,02,9.32,04,18.64,04,18.64,A4,4.17,0812,-50,C1,1.07
