Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
5080,0619,14.95,0606,17.06,068A,2.41,0676,4.63,0614,15.51,0B47,4406.29,0B5B,4436.81,035D,1314.1,0D60,5225.89,0D69,5239.62,03,13.98,00,0,01,4.66,18,111.87,16,102.54,A4,4.17,0808,-20.71,B9,4.13
5090,0624,13.73,0611,15.84,0691,1.64,066E,5.52,05FD,18.06,0C64,4841.27,0AC0,4200.24,0365,1326.31,0D71,5251.83,0D72,5253.36,03,13.98,00,0,01,4.66,28,186.44,12,83.9,A4,4.17,0809,-23.64,B9,4.13
5100,0626,13.51,0616,15.29,0693,1.41,0667,6.3,05EF,19.61,0D7D,5270.15,0A87,4113.25,0393,1396.52,0D86,5283.88,0D7A,5265.57,11,79.24,00,0,01,4.66,1B,125.85,08,37.29,A5,4.2,0809,-23.64,B9,4.13
5110,0626,13.51,061D,14.51,0697,0.97,0664,6.63,05E5,20.72,0DA5,5331.2,0AE9,4262.82,041E,1608.67,0D92,5302.2,0D81,5276.25,1E,139.83,00,0,01,4.66,0E,65.26,05,23.31,A5,4.2,0809,-23.64,B9,4.13
5120,061B,14.73,0621,14.07,0698,0.86,0663,6.74,05DF,21.39,0D8F,5297.62,0B82,4496.34,078C,2948.72,0D35,5160.26,0D4E,5198.41,30,223.73,00,0,01,4.66,00,0,02,9.32,A4,4.17,0806,-14.85,B9,4.13
5130,060D,16.28,0627,13.4,069B,0.53,0666,6.41,05E0,21.28,0D89,5288.46,0CF0,5054.95,0A8C,4120.88,0398,1404.15,0C8B,4900.79,30,223.73,00,0,02,9.32,00,0,01,4.66,A5,4.2,0805,-11.93,B9,4.13
5140,05FF,17.84,0627,13.4,069D,0.3,066C,5.74,05E6,20.61,0D89,5288.46,0D78,5262.52,0D26,5137.36,0372,1346.15,0B33,4375.76,23,163.14,0C,55.93,01,4.66,00,0,01,4.66,A4,4.17,080A,-26.57,B9,4.13
5150,05F5,18.95,0622,13.95,069D,0.3,0674,4.85,05ED,19.84,0D8C,5293.04,0D96,5308.3,0D86,5283.88,0369,1332.42,0AC0,4200.24,0D,60.59,19,116.53,0A,46.61,00,0,01,4.66,A4,4.17,0809,-23.64,B9,4.13
5160,05ED,19.84,0615,15.4,0699,0.75,0676,4.63,05F2,19.28,0D45,5184.68,0D9F,5322.04,0D93,5303.72,0368,1330.89,0A43,4009.46,03,13.98,1E,139.83,10,74.58,00,0,01,4.66,A5,4.2,080A,-26.57,B9,4.13
5170,05EE,19.72,0608,16.84,0696,1.08,0674,4.85,05F9,18.5,09E8,3870.57,0D95,5306.78,0D82,5277.78,0369,1332.42,0A0E,3928.57,03,13.98,1E,139.83,0D,60.59,00,0,01,4.66,A5,4.2,0808,-20.71,B8,4.52
5180,05F7,18.73,05F9,18.5,0697,0.97,067C,3.97,05FE,17.95,050B,1970.39,0D5E,5222.83,0D2E,5149.57,036C,1337,0ACD,4220.09,03,13.98,2A,195.77,04,18.64,00,0,01,4.66,A4,4.17,080B,-29.5,B8,4.52
5190,0603,17.39,05EA,20.17,069B,0.53,0681,3.41,0605,17.17,0380,1367.52,0CFF,5077.84,0382,1370.57,03A9,1430.1,0C4D,4806.17,03,13.98,3A,270.34,01,4.66,00,0,05,23.31,A5,4.2,0808,-20.71,B8,4.52
5200,060D,16.28,05E9,20.28,06A0,-0.03,0686,2.86,0606,17.06,0366,1327.84,0BEB,4656.59,035C,1312.58,04C4,1862.03,0BE9,4653.54,03,13.98,21,153.82,01,4.66,00,0,1F,144.49,A4,4.17,0808,-20.71,B8,4.52
5210,0615,15.4,05ED,19.84,06A5,-0.58,0689,2.52,0604,17.28,0365,1326.31,0BE8,4652.01,0354,1300.37,09DD,3853.79,0C19,4726.8,02,9.32,01,4.66,01,4.66,00,0,30,223.73,A4,4.17,0808,-20.71,B8,4.52
5220,061C,14.62,05F6,18.84,06A8,-0.92,068B,2.3,05FD,18.06,036E,1340.05,094E,3635.53,0355,1301.89,0CA2,4935.9,0CD0,5006.11,03,13.98,00,0,01,4.66,07,32.63,28,186.44,A5,4.2,0809,-23.64,B8,4.52
5230,0620,14.18,05FD,18.06,06AB,-1.25,068A,2.41,05F2,19.28,03F2,1541.51,04C3,1860.5,0356,1303.42,0D39,5166.36,0D3E,5173.99,02,9.32,00,0,01,4.66,15,97.88,18,111.87,A5,4.2,0808,-20.71,B8,4.52
5240,0626,13.51,0605,17.17,06AB,-1.25,0688,2.63,05E2,21.06,09D1,3835.47,03B5,1448.41,0356,1303.42,0D5F,5224.36,0D5D,5221.31,02,9.32,00,0,01,4.66,1A,121.19,13,88.56,A4,4.17,0807,-17.78,B8,4.52
5250,062B,12.96,060C,16.4,06AF,-1.69,0684,3.08,05D5,22.5,0D50,5201.47,037B,1359.89,0355,1301.89,0D5D,5221.31,0D5F,5224.36,0A,46.61,00,0,01,4.66,16,102.54,10,74.58,A4,4.17,0806,-14.85,B8,4.52
5260,062C,12.84,060C,16.4,06B0,-1.8,0684,3.08,05CC,23.5,0D75,5257.94,036E,1340.05,0356,1303.42,0D66,5235.04,0D67,5236.57,17,107.21,00,0,01,4.66,0D,60.59,0C,55.93,A4,4.17,0807,-17.78,B8,4.52
5270,0626,13.51,0618,15.06,06B4,-2.25,0684,3.08,05BD,25.16,0D86,5283.88,0959,3652.32,0359,1308,0542,2054.33,0D5F,5224.36,2D,209.75,00,0,02,9.32,00,0,05,23.31,A5,4.2,080A,-26.57,B8,4.52
5280,061B,14.73,061D,14.51,06B6,-2.47,0689,2.52,05B9,25.61,0D84,5280.83,0D33,5157.2,0373,1347.68,037B,1359.89,0D43,5181.62,2F,219.07,00,0,01,4.66,00,0,02,9.32,A5,4.2,0807,-17.78,B8,4.52
5290,060C,16.4,0619,14.95,06B9,-2.8,068E,1.97,05B9,25.61,0D77,5260.99,0D6B,5242.67,03BD,1460.62,036B,1335.47,0CCA,4996.95,26,177.12,15,97.88,01,4.66,00,0,01,4.66,A5,4.2,0807,-17.78,B8,4.52
5300,0603,17.39,0611,15.84,06BB,-3.02,0693,1.41,05BF,24.94,0D6A,5241.15,0D6D,5245.73,0492,1785.71,0368,1330.89,0BBA,4581.81,18,111.87,25,172.46,01,4.66,00,0,01,4.66,A5,4.2,080B,-29.5,B8,4.52
5310,05FD,18.06,0605,17.17,06BE,-3.36,0695,1.19,05C6,24.16,0D45,5184.68,0D6A,5241.15,0B02,4300.98,0369,1332.42,07F9,3115.08,06,27.97,2A,195.77,01,4.66,00,0,01,4.66,A5,4.2,0806,-14.85,B8,4.52
5320,05FF,17.84,05F9,18.5,06BF,-3.47,0698,0.86,05CD,23.39,043D,1655.98,0D65,5233.52,080B,3142.55,0367,1329.37,045C,1703.3,03,13.98,2E,214.41,01,4.66,00,0,01,4.66,A4,4.17,0808,-20.71,B8,4.52
5330,0606,17.06,05EB,20.06,06BF,-3.47,069C,0.42,05D4,22.61,0376,1352.26,0D46,5186.2,0379,1356.84,036C,1337,0BDF,4638.28,03,13.98,2C,205.09,02,9.32,00,0,01,4.66,A5,4.2,0807,-17.78,B7,4.9
5340,060F,16.06,05E0,21.28,06C3,-3.91,069D,0.3,05DA,21.94,0367,1329.37,0D1F,5126.68,036B,1335.47,036F,1341.58,0CE8,5042.74,03,13.98,2D,209.75,01,4.66,00,0,03,13.98,A4,4.17,080A,-26.57,B7,4.9
5350,0618,15.06,05DA,21.94,06C6,-4.25,06A0,-0.03,05DB,21.83,0366,1327.84,0CF0,5054.95,035E,1315.63,0374,1349.21,0CEC,5048.84,03,13.98,22,158.48,01,4.66,00,0,0E,65.26,A5,4.2,0807,-17.78,B7,4.9
5360,061D,14.51,05DA,21.94,06C9,-4.58,06A2,-0.25,05D8,22.17,0367,1329.37,0C9F,4931.32,0356,1303.42,0418,1599.51,0CA4,4938.95,03,13.98,10,74.58,01,4.66,00,0,1F,144.49,A4,4.17,0807,-17.78,B7,4.9
5370,0627,13.4,05E0,21.28,06CB,-4.8,06A6,-0.69,05D1,22.94,0366,1327.84,0B9B,4534.49,0354,1300.37,0565,2107.75,0C55,4818.38,03,13.98,00,0,01,4.66,00,0,2F,219.07,A5,4.2,0807,-17.78,B7,4.9
5380,062D,12.73,05E8,20.39,06CE,-5.13,06A7,-0.81,05C8,23.94,0367,1329.37,04BF,1854.4,0354,1300.37,0C8B,4900.79,0CAF,4955.74,03,13.98,00,0,02,9.32,07,32.63,28,186.44,A4,4.17,0806,-14.85,B7,4.9
5390,0635,11.85,05F4,19.06,06D0,-5.36,06A7,-0.81,05B7,25.83,0A73,4082.72,0392,1394.99,0352,1297.31,0C6D,4855.01,0C7C,4877.9,03,13.98,00,0,01,4.66,13,88.56,29,191.11,A4,4.17,0801,-0.21,B7,4.9
5400,063A,11.29,05FC,18.17,06D4,-5.8,06A8,-0.92,05B0,26.61,0C85,4891.64,034C,1288.16,0352,1297.31,0C3D,4781.75,0C2B,4754.27,06,27.97,00,0,02,9.32,01,4.66,07,32.63,A3,4.15,07C9,163.78,B7,4.9
5410,063F,10.74,0604,17.28,06D5,-5.91,06A9,-1.03,05B3,26.27,0A48,4017.09,0344,1275.95,034E,1291.21,03B1,1442.31,0A7B,4094.93,03,13.98,00,0,01,4.66,00,0,01,4.66,A3,4.15,07B3,228.2,B7,4.9
5420,0642,10.4,060A,16.62,06D6,-6.02,06AD,-1.47,05BD,25.16,03B2,1443.83,0346,1279,034C,1288.16,0360,1318.68,0374,1349.21,03,13.98,00,0,01,4.66,00,0,01,4.66,A3,4.15,07B4,225.27,B7,4.9
5430,0648,9.74,0611,15.84,06D8,-6.24,06B1,-1.91,05C6,24.16,0392,1394.99,0353,1298.84,034C,1288.16,0360,1318.68,0350,1294.26,03,13.98,00,0,02,9.32,00,0,01,4.66,A2,4.12,07B2,231.13,B7,4.9
5440,064B,9.4,0615,15.4,06D9,-6.35,06B0,-1.8,05CC,23.5,0389,1381.26,0357,1304.95,034B,1286.63,0361,1320.21,0348,1282.05,03,13.98,01,4.66,01,4.66,00,0,01,4.66,A2,4.12,07B1,234.06,B7,4.9
5450,0654,8.41,061D,14.51,06DA,-6.46,06B5,-2.36,05D8,22.17,0375,1350.73,0359,1308,034C,1288.16,0361,1320.21,033F,1268.32,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07B4,225.27,B7,4.9
5460,0659,7.85,0624,13.73,06DE,-6.91,06B7,-2.58,05DF,21.39,036A,1333.94,0354,1300.37,034B,1286.63,0361,1320.21,033F,1268.32,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07B5,222.34,B7,4.9
5470,0661,6.96,062B,12.96,06DF,-7.02,06BB,-3.02,05E8,20.39,0365,1326.31,034F,1292.74,034B,1286.63,0361,1320.21,033F,1268.32,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07B3,228.2,B7,4.9
5480,0667,6.3,0632,12.18,06E1,-7.24,06BB,-3.02,05EF,19.61,0364,1324.79,034A,1285.1,034B,1286.63,0360,1318.68,033F,1268.32,03,13.98,00,0,01,4.66,00,0,02,9.32,A2,4.12,07B5,222.34,B7,4.9
5490,066F,5.41,063B,11.18,06E4,-7.57,06BE,-3.36,05F7,18.73,0364,1324.79,0345,1277.47,034B,1286.63,0360,1318.68,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07AA,254.55,B7,4.9
5500,0675,4.74,0644,10.18,06E7,-7.91,06C0,-3.58,05FD,18.06,0365,1326.31,0343,1274.42,034A,1285.1,035F,1317.16,0340,1269.84,03,13.98,00,0,02,9.32,00,0,02,9.32,A2,4.12,07BC,201.84,B7,4.9
5510,0677,4.52,064A,9.52,06E8,-8.02,06C1,-3.69,0603,17.39,0365,1326.31,0341,1271.37,034A,1285.1,035F,1317.16,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07A3,275.05,B7,4.9
5520,067B,4.08,064F,8.96,06EB,-8.35,06C2,-3.8,0609,16.73,0364,1324.79,0341,1271.37,034A,1285.1,035E,1315.63,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,A2,4.12,07B5,222.34,B7,4.9
5530,067D,3.86,0656,8.18,06ED,-8.57,06C5,-4.13,060F,16.06,0364,1324.79,0340,1269.84,034A,1285.1,035E,1315.63,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,A1,4.1,07B3,228.2,B6,5.28
5540,0680,3.52,065A,7.74,06EF,-8.8,06C7,-4.36,0615,15.4,0364,1324.79,0340,1269.84,034A,1285.1,035F,1317.16,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B3,228.2,B6,5.28
5550,0683,3.19,065F,7.18,06F0,-8.91,06CA,-4.69,061B,14.73,0363,1323.26,0341,1271.37,0349,1283.58,035F,1317.16,0342,1272.89,03,13.98,00,0,02,9.32,00,0,01,4.66,A1,4.1,07B2,231.13,B6,5.28
5560,0686,2.86,0662,6.85,06F1,-9.02,06CD,-5.02,0621,14.07,0363,1323.26,0340,1269.84,034A,1285.1,035E,1315.63,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B3,228.2,B6,5.28
5570,0689,2.52,0665,6.52,06F2,-9.13,06CE,-5.13,0627,13.4,0363,1323.26,033F,1268.32,0349,1283.58,035E,1315.63,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B5,222.34,B7,4.9
5580,068D,2.08,0667,6.3,06F4,-9.35,06D0,-5.36,062E,12.62,0363,1323.26,033F,1268.32,0349,1283.58,035E,1315.63,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,A1,4.1,07B2,231.13,B6,5.28
5590,0692,1.53,066B,5.85,06F6,-9.57,06D3,-5.69,0633,12.07,0363,1323.26,033F,1268.32,0348,1282.05,035E,1315.63,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B0,236.98,B6,5.28
5600,0697,0.97,066F,5.41,06F8,-9.79,06D6,-6.02,063A,11.29,0363,1323.26,033F,1268.32,0348,1282.05,035F,1317.16,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07BA,207.7,B6,5.28
5610,069C,0.42,0673,4.97,06FB,-10.13,06D8,-6.24,063F,10.74,0364,1324.79,033F,1268.32,0348,1282.05,035F,1317.16,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07AB,251.63,B6,5.28
5620,069F,0.08,0675,4.74,06FB,-10.13,06D9,-6.35,0641,10.51,0363,1323.26,033E,1266.79,0348,1282.05,035E,1315.63,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B2,231.13,B6,5.28
5630,06A4,-0.47,067B,4.08,06FE,-10.46,06DA,-6.46,0646,9.96,0363,1323.26,033E,1266.79,0347,1280.53,035E,1315.63,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,A1,4.1,07B3,228.2,B6,5.28
5640,06A7,-0.81,067F,3.63,0700,-10.68,06DD,-6.8,064A,9.52,0363,1323.26,033E,1266.79,0347,1280.53,035D,1314.1,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B5,222.34,B6,5.28
5650,06AB,-1.25,0683,3.19,0702,-10.9,06DD,-6.8,064C,9.29,0364,1324.79,033E,1266.79,0347,1280.53,035D,1314.1,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B4,225.27,B6,5.28
5660,06AE,-1.58,0689,2.52,0704,-11.13,06DF,-7.02,064F,8.96,0363,1323.26,033E,1266.79,0347,1280.53,035D,1314.1,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B1,234.06,B6,5.28
5670,06B0,-1.8,068E,1.97,0706,-11.35,06DF,-7.02,0652,8.63,0363,1323.26,033E,1266.79,0348,1282.05,035D,1314.1,0343,1274.42,03,13.98,00,0,02,9.32,00,0,02,9.32,A1,4.1,07B3,228.2,B6,5.28
5680,06B1,-1.91,0691,1.64,0708,-11.57,06E0,-7.13,0656,8.18,0362,1321.73,033E,1266.79,0347,1280.53,035C,1312.58,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07B1,234.06,B6,5.28
5690,06B2,-2.03,0696,1.08,0709,-11.68,06E3,-7.46,065A,7.74,0362,1321.73,033E,1266.79,0347,1280.53,035C,1312.58,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,A1,4.1,07B0,236.98,B6,5.28
5700,06B2,-2.03,0699,0.75,070B,-11.9,06E5,-7.69,065F,7.18,0362,1321.73,033D,1265.26,0347,1280.53,035C,1312.58,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07A4,272.12,B6,5.28
5710,06B4,-2.25,069C,0.42,070C,-12.01,06E8,-8.02,0664,6.63,0362,1321.73,033D,1265.26,0346,1279,035B,1311.05,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07A8,260.41,B6,5.28
5720,06B5,-2.36,069C,0.42,070D,-12.12,06E9,-8.13,0668,6.19,0361,1320.21,033D,1265.26,0346,1279,035C,1312.58,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B1,234.06,B6,5.28
5730,06B8,-2.69,069C,0.42,070D,-12.12,06EB,-8.35,066D,5.63,0362,1321.73,033D,1265.26,0345,1277.47,035C,1312.58,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B2,231.13,B6,5.28
5740,06BB,-3.02,069E,0.19,070F,-12.35,06EE,-8.68,0672,5.08,0362,1321.73,033D,1265.26,0345,1277.47,035C,1312.58,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B3,228.2,B6,5.28
5750,06BE,-3.36,069E,0.19,0711,-12.57,06F0,-8.91,0676,4.63,0361,1320.21,033C,1263.74,0346,1279,035C,1312.58,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B3,228.2,B7,4.9
5760,06C1,-3.69,06A0,-0.03,0713,-12.79,06F1,-9.02,0679,4.3,0361,1320.21,033D,1265.26,0345,1277.47,035C,1312.58,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B2,231.13,B6,5.28
5770,06C5,-4.13,06A3,-0.36,0716,-13.12,06F3,-9.24,067C,3.97,0362,1321.73,033C,1263.74,0346,1279,035C,1312.58,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B0,236.98,B6,5.28
5780,06C8,-4.47,06A7,-0.81,0717,-13.23,06F4,-9.35,067E,3.74,0361,1320.21,033C,1263.74,0345,1277.47,035C,1312.58,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B2,231.13,B6,5.28
5790,06CB,-4.8,06AB,-1.25,0718,-13.35,06F5,-9.46,0680,3.52,0361,1320.21,033C,1263.74,0346,1279,035C,1312.58,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B2,231.13,B6,5.28
5800,06CF,-5.24,06AF,-1.69,071A,-13.57,06F6,-9.57,0682,3.3,0361,1320.21,033C,1263.74,0345,1277.47,035B,1311.05,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07A8,260.41,B6,5.28
5810,06D2,-5.58,06B5,-2.36,071D,-13.9,06F7,-9.68,0684,3.08,0361,1320.21,033C,1263.74,0345,1277.47,035A,1309.52,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07A8,260.41,B6,5.28
5820,06D2,-5.58,06B8,-2.69,071E,-14.01,06F8,-9.79,0685,2.97,0361,1320.21,033B,1262.21,0345,1277.47,035A,1309.52,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B4,225.27,B7,4.9
5830,06D3,-5.69,06BB,-3.02,0720,-14.23,06F8,-9.79,0688,2.63,0361,1320.21,033B,1262.21,0345,1277.47,035A,1309.52,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B2,231.13,B7,4.9
5840,06D3,-5.69,06BD,-3.25,0722,-14.45,06FA,-10.02,068B,2.3,0361,1320.21,033B,1262.21,0345,1277.47,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B2,231.13,B7,4.9
5850,06D4,-5.8,06C0,-3.58,0722,-14.45,06FF,-10.57,068E,1.97,0360,1318.68,033B,1262.21,0345,1277.47,035A,1309.52,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07AF,239.91,B7,4.9
5860,06D4,-5.8,06C1,-3.69,0723,-14.57,06FD,-10.35,0692,1.53,0360,1318.68,033B,1262.21,0344,1275.95,035A,1309.52,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B2,231.13,B7,4.9
