Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
3105.8,0640,10.63,0663,6.74,06BB,-3.02,0685,2.97,0661,6.96,0CEF,5053.42,0D3B,5169.41,0D5D,5221.31,0DD8,5409.04,0D17,5114.47,03,13.98,00,0,01,4.66,34,242.38,01,4.66,A4,4.17,0822,-96.85,BD,2.6
3116.4,0642,10.4,0664,6.63,06BF,-3.47,067A,4.19,0664,6.63,0D49,5190.78,0D4C,5195.36,0D94,5305.25,0DCB,5389.19,0D17,5114.47,03,13.98,00,0,02,9.32,36,251.7,01,4.66,A4,4.17,0822,-96.85,BD,2.6
3127,0645,10.07,0664,6.63,06C0,-3.58,0674,4.85,0668,6.19,0DC6,5381.56,0D44,5183.15,0DCC,5390.72,0DD3,5401.4,0D2D,5148.05,09,41.95,00,0,12,83.9,1F,144.49,01,4.66,A4,4.17,081D,-82.21,BD,2.6
3137.6,0641,10.51,0663,6.74,06B9,-2.8,0668,6.19,066A,5.96,0DCA,5387.67,0D31,5154.15,0DD9,5410.56,0DC0,5372.41,0D4E,5198.41,0E,65.26,00,0,2A,195.77,09,41.95,01,4.66,A4,4.17,081D,-82.21,BD,2.6
3148.2,0639,11.4,0664,6.63,06AD,-1.47,0667,6.3,066B,5.85,0DC2,5375.46,0D17,5114.47,0DF4,5451.77,0D11,5105.31,0D6C,5244.2,06,27.97,00,0,3C,279.67,00,0,01,4.66,A5,4.2,081D,-82.21,BD,2.6
3158.8,0636,11.73,0667,6.3,06A6,-0.69,066B,5.85,066C,5.74,0D92,5302.2,0D19,5117.52,0DFB,5462.45,0CB5,4964.9,0D7A,5265.57,03,13.98,00,0,3D,284.33,00,0,01,4.66,A4,4.17,081E,-85.14,BD,2.6
3169.4,063A,11.29,066C,5.74,0692,1.53,0673,4.97,066A,5.96,0CA6,4942,0D78,5262.52,0DF4,5451.77,0CF5,5062.58,0D89,5288.46,03,13.98,00,0,3D,284.33,00,0,01,4.66,A4,4.17,0820,-90.99,BD,2.6
3180,063C,11.07,0667,6.3,0685,2.97,067A,4.19,0669,6.08,0BC8,4603.17,0BC3,4595.54,0BF4,4670.33,0BCB,4607.75,0BDB,4632.17,0A,46.61,03,13.98,45,321.62,04,18.64,0F,69.92,A5,4.2,080E,-38.28,BD,2.6
3190.6,0640,10.63,066E,5.52,0686,2.86,067A,4.19,0668,6.19,0D11,5105.31,0CF6,5064.1,0D7E,5271.67,0D6C,5244.2,0D53,5206.04,03,13.98,00,0,26,177.12,0E,65.26,03,13.98,A4,4.17,081E,-85.14,BD,2.6
3201.2,0644,10.18,0674,4.85,068F,1.86,0676,4.63,0669,6.08,0D1F,5126.68,0D2E,5149.57,0D5F,5224.36,0D7B,5267.09,0D3F,5175.52,03,13.98,00,0,0B,51.27,37,256.36,03,13.98,A4,4.17,081F,-88.06,BD,2.6
3211.8,0645,10.07,0676,4.63,0695,1.19,066D,5.63,066A,5.96,0D17,5114.47,0D55,5209.1,0D93,5303.72,0DC4,5378.51,0D46,5186.2,03,13.98,00,0,02,9.32,2F,219.07,01,4.66,A4,4.17,081C,-79.28,BD,2.6
3222.4,0647,9.85,0676,4.63,0698,0.86,0662,6.85,066D,5.63,0D34,5158.73,0D67,5236.57,0DB1,5349.51,0DCC,5390.72,0D40,5177.05,03,13.98,00,0,0A,46.61,2D,209.75,01,4.66,A4,4.17,081D,-82.21,BD,2.6
3233,064A,9.52,0675,4.74,0697,0.97,0659,7.85,066F,5.41,0DBC,5366.3,0D68,5238.1,0DDA,5412.09,0DD5,5404.46,0D4F,5199.94,06,27.97,00,0,19,116.53,18,111.87,01,4.66,A5,4.2,081B,-76.35,BD,2.6
3243.6,0647,9.85,0674,4.85,068F,1.86,0651,8.74,0672,5.08,0DCC,5390.72,0D5A,5216.73,0DE5,5428.88,0DC7,5383.09,0D68,5238.1,07,32.63,00,0,2A,195.77,06,27.97,01,4.66,A4,4.17,081E,-85.14,BD,2.6
3254.2,0642,10.4,0675,4.74,0684,3.08,0652,8.63,0672,5.08,0DA3,5328.14,0D48,5189.26,0DD8,5409.04,0D56,5210.62,0D7C,5268.62,05,23.31,00,0,3F,293.65,00,0,02,9.32,A5,4.2,081A,-73.42,BD,2.6
3264.8,0641,10.51,0674,4.85,0675,4.74,0656,8.18,0672,5.08,0CC0,4981.68,0D37,5163.31,0DE7,5431.93,0CA6,4942,0D8F,5297.62,03,13.98,00,0,3C,279.67,00,0,01,4.66,A4,4.17,0819,-70.49,BD,2.6
3275.4,0644,10.18,0679,4.3,066B,5.85,065F,7.18,0671,5.19,0CE4,5036.63,0D27,5138.89,0D52,5204.52,0CCE,5003.05,0D37,5163.31,03,13.98,02,9.32,50,372.89,00,0,09,41.95,A4,4.17,0814,-55.85,BD,2.6
3286,064B,9.4,0678,4.41,0660,7.07,0661,6.96,066F,5.41,0D1E,5125.15,0D1F,5126.68,0D86,5283.88,0CE4,5036.63,0D5A,5216.73,03,13.98,00,0,3A,270.34,00,0,05,23.31,A4,4.17,0817,-64.64,BD,2.6
3296.6,064D,9.18,067B,4.08,0660,7.07,0664,6.63,066E,5.52,0D39,5166.36,0D3F,5175.52,0D86,5283.88,0D73,5254.88,0D64,5231.99,03,13.98,00,0,25,172.46,0C,55.93,05,23.31,A4,4.17,0818,-67.57,BD,2.6
3307.2,0650,8.85,067F,3.63,0667,6.3,0660,7.07,066D,5.63,0D47,5187.73,0D71,5251.83,0D9C,5317.46,0DAE,5344.93,0D7E,5271.67,03,13.98,00,0,0B,51.27,24,167.8,02,9.32,A4,4.17,081B,-76.35,BD,2.6
3317.8,0650,8.85,0680,3.52,066C,5.74,065A,7.74,066D,5.63,0D41,5178.57,0D7B,5267.09,0D87,5285.41,0D9D,5318.99,0D73,5254.88,03,13.98,03,13.98,0A,46.61,32,233.06,03,13.98,A4,4.17,0817,-64.64,BD,2.6
3328.4,0651,8.74,0680,3.52,0670,5.3,064E,9.07,066E,5.52,0D31,5154.15,0D8A,5289.99,0DA7,5334.25,0DB5,5355.62,0D7D,5270.15,03,13.98,02,9.32,11,79.24,2C,205.09,02,9.32,A4,4.17,081B,-76.35,BD,2.6
3339,0652,8.63,0680,3.52,066D,5.63,0644,10.18,066F,5.41,0DB0,5347.99,0DA3,5328.14,0DCE,5393.77,0DC5,5380.04,0D95,5306.78,05,23.31,01,4.66,1B,125.85,15,97.88,02,9.32,A4,4.17,081A,-73.42,BD,2.6
3349.6,0653,8.52,067C,3.97,0669,6.08,063F,10.74,0670,5.3,0DC3,5376.98,0DA1,5325.09,0DDB,5413.61,0DC5,5380.04,0D9F,5322.04,08,37.29,00,0,23,163.14,09,41.95,02,9.32,A4,4.17,0818,-67.57,BD,2.6
3360.2,064D,9.18,0678,4.41,0658,7.96,063C,11.07,066F,5.41,0DA2,5326.62,0D86,5283.88,0DC5,5380.04,0D3F,5175.52,0DA1,5325.09,06,27.97,00,0,38,261.02,00,0,05,23.31,A5,4.2,0819,-70.49,BD,2.6
3370.8,064B,9.4,0676,4.63,0648,9.74,0642,10.4,066F,5.41,0CE5,5038.16,0D5E,5222.83,0D8A,5289.99,0CA6,4942,0D69,5239.62,03,13.98,03,13.98,4C,354.24,00,0,0B,51.27,A4,4.17,0814,-55.85,BD,2.6
3381.4,0650,8.85,0679,4.3,063B,11.18,064E,9.07,066B,5.85,0D0A,5094.63,0D52,5204.52,0D70,5250.31,0CF3,5059.52,0D61,5227.41,03,13.98,05,23.31,45,321.62,00,0,0E,65.26,A5,4.2,0817,-64.64,BC,2.98
3392,0653,8.52,0678,4.41,063B,11.18,064E,9.07,0667,6.3,0D07,5090.05,0CFF,5077.84,0D27,5138.89,0CE5,5038.16,0D1E,5125.15,09,41.95,02,9.32,40,298.31,00,0,13,88.56,A5,4.2,0811,-47.07,BC,2.98
3402.6,0656,8.18,067A,4.19,063B,11.18,0653,8.52,0664,6.63,0D51,5202.99,0D31,5154.15,0D76,5259.46,0D5E,5222.83,0D60,5225.89,07,32.63,00,0,24,167.8,0A,46.61,0B,51.27,A4,4.17,0812,-50,BC,2.98
3413.2,0657,8.07,067F,3.63,063F,10.74,0650,8.85,0661,6.96,0D8B,5291.51,0D78,5262.52,0D9D,5318.99,0DB0,5347.99,0D92,5302.2,05,23.31,00,0,0A,46.61,20,149.16,04,18.64,A5,4.2,0816,-61.71,BC,2.98
3423.8,0657,8.07,0680,3.52,0643,10.29,0647,9.85,0661,6.96,0D8B,5291.51,0D97,5309.83,0DA5,5331.2,0DBE,5369.35,0D93,5303.72,04,18.64,02,9.32,07,32.63,26,177.12,03,13.98,A5,4.2,0816,-61.71,BC,2.98
3434.4,0657,8.07,0680,3.52,0645,10.07,063C,11.07,0661,6.96,0D7F,5273.2,0D9D,5318.99,0DA2,5326.62,0DB1,5349.51,0D83,5279.3,04,18.64,08,37.29,10,74.58,25,172.46,03,13.98,A4,4.17,0815,-58.78,BC,2.98
3445,0655,8.29,067F,3.63,0643,10.29,0632,12.18,0662,6.85,0DBF,5370.88,0DB8,5360.2,0DCB,5389.19,0DC2,5375.46,0D8F,5297.62,0D,60.59,06,27.97,15,97.88,0D,60.59,02,9.32,A4,4.17,0819,-70.49,BC,2.98
3455.6,0650,8.85,067B,4.08,063B,11.18,062D,12.73,0663,6.74,0DC8,5384.62,0DB7,5358.67,0DD4,5402.93,0D95,5306.78,0D99,5312.88,11,79.24,04,18.64,1F,144.49,00,0,02,9.32,A5,4.2,0818,-67.57,BC,2.98
3466.2,064C,9.29,0679,4.3,062F,12.51,062F,12.51,0663,6.74,0D9F,5322.04,0D93,5303.72,0DBC,5366.3,0C3D,4781.75,0D97,5309.83,0C,55.93,03,13.98,2D,209.75,00,0,03,13.98,A4,4.17,0815,-58.78,BC,2.98
3476.8,0645,10.07,0675,4.74,0622,13.95,0636,11.73,0661,6.96,0CF8,5067.16,0D98,5311.36,0DB3,5352.56,0C6E,4856.53,0D92,5302.2,03,13.98,06,27.97,2F,219.07,00,0,06,27.97,A4,4.17,0814,-55.85,BC,2.98
3487.4,0647,9.85,0671,5.19,061B,14.73,0641,10.51,0660,7.07,0CA0,4932.84,0D66,5235.04,0D7C,5268.62,0CD7,5016.79,0D60,5225.89,03,13.98,0C,55.93,3E,288.99,00,0,0E,65.26,A4,4.17,0816,-61.71,BC,2.98
3498,064D,9.18,0672,5.08,0616,15.29,0645,10.07,065E,7.3,0CF2,5058,0D29,5141.94,0D77,5260.99,0D0A,5094.63,0D5B,5218.25,03,13.98,00,0,31,228.39,00,0,0C,55.93,A5,4.2,0813,-52.92,BC,2.98
3508.6,0651,8.74,0676,4.63,060F,16.06,0647,9.85,065B,7.63,0CE5,5038.16,0CD3,5010.68,0D05,5087,0CF3,5059.52,0D02,5082.42,08,37.29,01,4.66,2F,219.07,15,97.88,13,88.56,A5,4.2,0813,-52.92,BC,2.98
3519.2,0655,8.29,0678,4.41,0615,15.4,0648,9.74,0659,7.85,0D5B,5218.25,0D26,5137.36,0D84,5280.83,0D92,5302.2,0D7A,5265.57,04,18.64,00,0,0D,60.59,21,153.82,06,27.97,A4,4.17,0814,-55.85,BC,2.98
3529.8,0657,8.07,067C,3.97,061E,14.4,063A,11.29,0658,7.96,0D66,5235.04,0D54,5207.57,0D69,5239.62,0D85,5282.36,0D65,5233.52,05,23.31,00,0,06,27.97,37,256.36,04,18.64,A4,4.17,0814,-55.85,BC,2.98
3540.4,0657,8.07,067C,3.97,0620,14.18,0633,12.07,0657,8.07,0D70,5250.31,0D6E,5247.25,0D85,5282.36,0DA9,5337.3,0D69,5239.62,04,18.64,00,0,04,18.64,28,186.44,02,9.32,A4,4.17,0817,-64.64,BC,2.98
3551,0656,8.18,067C,3.97,0623,13.84,0627,13.4,0659,7.85,0DB7,5358.67,0D8C,5293.04,0DAC,5341.88,0DB2,5351.04,0D52,5204.52,19,116.53,01,4.66,0B,51.27,10,74.58,01,4.66,A4,4.17,0817,-64.64,BC,2.98
3561.6,0650,8.85,067C,3.97,061E,14.4,0621,14.07,065B,7.63,0DBE,5369.35,0D8F,5297.62,0DBB,5364.77,0D8D,5294.57,0D54,5207.57,1C,130.51,01,4.66,18,111.87,01,4.66,01,4.66,A4,4.17,0816,-61.71,BC,2.98
3572.2,0647,9.85,067A,4.19,0615,15.4,0623,13.84,065D,7.41,0DB5,5355.62,0D82,5277.78,0DBD,5367.83,0C4A,4801.59,0D63,5230.46,13,88.56,00,0,21,153.82,00,0,01,4.66,A4,4.17,0817,-64.64,BC,2.98
3582.8,0640,10.63,0677,4.52,0607,16.95,062B,12.96,065D,7.41,0D5D,5221.31,0D75,5257.94,0D8C,5293.04,0C12,4716.12,0D60,5225.89,04,18.64,07,32.63,34,242.38,00,0,02,9.32,A5,4.2,0816,-61.71,BC,2.98
3593.4,0642,10.4,0673,4.97,05FC,18.17,0637,11.62,065E,7.3,0C9F,4931.32,0D28,5140.42,0D3D,5172.47,0C7A,4874.85,0D1C,5122.1,03,13.98,0D,60.59,46,326.28,00,0,08,37.29,A5,4.2,0812,-50,BC,2.98
3604,0647,9.85,0673,4.97,05F4,19.06,063A,11.29,065D,7.41,0CE8,5042.74,0D00,5079.37,0D3F,5175.52,0CA5,4940.48,0D2B,5144.99,03,13.98,00,0,35,247.04,00,0,08,37.29,A5,4.2,0816,-61.71,BC,2.98
3614.6,0646,9.96,0675,4.74,05F5,18.95,063F,10.74,065C,7.52,0CAE,4954.21,0CA2,4935.9,0CCE,5003.05,0CC4,4987.79,0CAD,4952.69,08,37.29,04,18.64,2D,209.75,1A,121.19,0E,65.26,A5,4.2,0812,-50,BC,2.98
3625.2,064F,8.96,0679,4.3,05FC,18.17,063C,11.07,065B,7.63,0D32,5155.68,0D3D,5172.47,0D53,5206.04,0D73,5254.88,0D4D,5196.89,03,13.98,00,0,05,23.31,2B,200.43,04,18.64,A4,4.17,0817,-64.64,BC,2.98
3635.8,0652,8.63,067D,3.86,0609,16.73,0631,12.29,065B,7.63,0D38,5164.84,0D4C,5195.36,0CE2,5033.58,0D7B,5267.09,0D4B,5193.83,04,18.64,03,13.98,01,4.66,39,265.68,03,13.98,A4,4.17,0816,-61.71,BC,2.98
3646.4,0655,8.29,067D,3.86,0610,15.95,0626,13.51,065C,7.52,0D72,5253.36,0D63,5230.46,0D23,5132.78,0D83,5279.3,0D50,5201.47,0E,65.26,04,18.64,01,4.66,30,223.73,02,9.32,A4,4.17,0812,-50,BC,2.98
3657,0654,8.41,067E,3.74,0615,15.4,061C,14.62,065F,7.18,0DB6,5357.14,0D87,5285.41,0D88,5286.94,0DA7,5334.25,0D61,5227.41,1F,144.49,01,4.66,03,13.98,11,79.24,02,9.32,A4,4.17,0815,-58.78,BB,3.37
3667.6,064C,9.29,067D,3.86,0610,15.95,061C,14.62,065F,7.18,0DC0,5372.41,0D89,5288.46,0DAF,5346.46,0D80,5274.73,0D6F,5248.78,23,163.14,01,4.66,0F,69.92,00,0,01,4.66,A4,4.17,0815,-58.78,BC,2.98
3678.2,0643,10.29,067B,4.08,0608,16.84,0619,14.95,0660,7.07,0DB4,5354.09,0D7E,5271.67,0DB2,5351.04,0BD6,4624.54,0D7C,5268.62,15,97.88,00,0,1D,135.17,00,0,02,9.32,A4,4.17,0816,-61.71,BB,3.37
3688.8,063C,11.07,0678,4.41,05F9,18.5,0620,14.18,0661,6.96,0D50,5201.47,0D84,5280.83,0D95,5306.78,0BE2,4642.86,0D68,5238.1,03,13.98,0B,51.27,32,233.06,00,0,05,23.31,A5,4.2,0814,-55.85,BB,3.37
3699.4,063B,11.18,0673,4.97,05ED,19.84,062B,12.96,0660,7.07,0CA6,4942,0D51,5202.99,0D5C,5219.78,0C73,4864.16,0D44,5183.15,03,13.98,15,97.88,37,256.36,00,0,0B,51.27,A4,4.17,0812,-50,BB,3.37
3710,0640,10.63,0671,5.19,05E7,20.5,0630,12.4,0660,7.07,0CEE,5051.89,0D27,5138.89,0D3A,5167.89,0CAB,4949.63,0D34,5158.73,03,13.98,06,27.97,2D,209.75,00,0,0B,51.27,A5,4.2,0812,-50,BB,3.37
3720.6,0645,10.07,0674,4.85,05E6,20.61,0634,11.96,065F,7.18,0BDF,4638.28,0BC6,4600.12,0BE7,4650.49,0BD5,4623.02,0BEB,4656.59,0D,60.59,07,32.63,23,163.14,12,83.9,15,97.88,A4,4.17,0813,-52.92,BB,3.37
3731.2,0647,9.85,0675,4.74,05EE,19.72,0637,11.62,065D,7.41,0CF1,5056.47,0CE8,5042.74,0CF3,5059.52,0D08,5091.58,0CF9,5068.68,09,41.95,04,18.64,06,27.97,24,167.8,0E,65.26,A5,4.2,0814,-55.85,BB,3.37
3741.8,064C,9.29,067A,4.19,0601,17.62,062C,12.84,065D,7.41,0D53,5206.04,0D54,5207.57,0BBC,4584.86,0D7B,5267.09,0D5D,5221.31,05,23.31,02,9.32,01,4.66,35,247.04,06,27.97,A4,4.17,0811,-47.07,BB,3.37
3752.4,064E,9.07,067A,4.19,060B,16.51,0621,14.07,065C,7.52,0D6C,5244.2,0D66,5235.04,0C37,4772.59,0D83,5279.3,0D67,5236.57,07,32.63,02,9.32,01,4.66,27,181.78,02,9.32,A4,4.17,0810,-44.14,BB,3.37
3763,064D,9.18,067A,4.19,0610,15.95,0617,15.17,065D,7.41,0DB7,5358.67,0D92,5302.2,0D4E,5198.41,0DA6,5332.72,0D5F,5224.36,21,153.82,03,13.98,01,4.66,12,83.9,01,4.66,A5,4.2,0810,-44.14,BB,3.37
3773.6,0646,9.96,067A,4.19,060F,16.06,0611,15.84,065E,7.3,0DC1,5373.93,0D98,5311.36,0DA7,5334.25,0D87,5285.41,0D60,5225.89,26,177.12,03,13.98,0A,46.61,01,4.66,01,4.66,A4,4.17,0810,-44.14,BB,3.37
3784.2,063A,11.29,0679,4.3,0606,17.06,0612,15.73,0660,7.07,0DBB,5364.77,0D94,5305.25,0DB4,5354.09,0BA3,4546.7,0D70,5250.31,1A,121.19,02,9.32,18,111.87,00,0,02,9.32,A4,4.17,0812,-50,BB,3.37
3794.8,0631,12.29,0673,4.97,05F8,18.62,061D,14.51,0660,7.07,0D78,5262.52,0D90,5299.15,0D97,5309.83,0B82,4496.34,0D77,5260.99,05,23.31,13,88.56,24,167.8,00,0,03,13.98,A5,4.2,0812,-50,BB,3.37
3805.4,062C,12.84,0669,6.08,05E8,20.39,0629,13.18,0660,7.07,0C9B,4925.21,0D78,5262.52,0D77,5260.99,0C4E,4807.69,0D4F,5199.94,03,13.98,23,163.14,2C,205.09,00,0,08,37.29,A5,4.2,080B,-29.5,BB,3.37
3816,0635,11.85,0665,6.52,05E6,20.61,062C,12.84,065F,7.18,0CD9,5019.84,0D5A,5216.73,0D54,5207.57,0C9F,4931.32,0D4E,5198.41,03,13.98,15,97.88,1E,139.83,00,0,0B,51.27,A5,4.2,080D,-35.35,BB,3.37
3826.6,0640,10.63,0665,6.52,05EA,20.17,0633,12.07,065E,7.3,0BD4,4621.49,0BCA,4606.23,0BE0,4639.8,0BC9,4604.7,0BDD,4635.23,0C,55.93,05,23.31,16,102.54,05,23.31,17,107.21,A3,4.15,07D2,137.42,BB,3.37
3837.2,063F,10.74,0667,6.3,05F3,19.17,0634,11.96,065D,7.41,0D0B,5096.15,0CF5,5062.58,0AFE,4294.87,0D1F,5126.68,0D1A,5119.05,08,37.29,01,4.66,01,4.66,24,167.8,0C,55.93,A4,4.17,0815,-58.78,BB,3.37
3847.8,0644,10.18,066C,5.74,0601,17.62,062C,12.84,065E,7.3,0D61,5227.41,0D44,5183.15,0B3E,4392.55,0D9F,5322.04,0D83,5279.3,03,13.98,00,0,01,4.66,2C,205.09,06,27.97,A4,4.17,0812,-50,BB,3.37
3858.4,0645,10.07,066F,5.41,060B,16.51,0620,14.18,065A,7.74,0D7B,5267.09,0D61,5227.41,0BB9,4580.28,0D95,5306.78,0D6A,5241.15,06,27.97,00,0,01,4.66,29,191.11,02,9.32,A4,4.17,0813,-52.92,BB,3.37
3869,0645,10.07,0670,5.3,0610,15.95,0615,15.4,065B,7.63,0DB3,5352.56,0D7B,5267.09,0D18,5116,0DA0,5323.57,0D5B,5218.25,21,153.82,00,0,01,4.66,14,93.22,01,4.66,A4,4.17,0811,-47.07,BB,3.37
3879.6,063D,10.96,0671,5.19,0611,15.84,060E,16.17,065C,7.52,0DBC,5366.3,0D85,5282.36,0D9A,5314.41,0D7C,5268.62,0D58,5213.68,2B,200.43,01,4.66,07,32.63,01,4.66,01,4.66,A4,4.17,0813,-52.92,BB,3.37
3890.2,0631,12.29,066F,5.41,0609,16.73,0611,15.84,065D,7.41,0DBA,5363.25,0D87,5285.41,0DAC,5341.88,0A62,4056.78,0D62,5228.94,1F,144.49,01,4.66,14,93.22,00,0,01,4.66,A5,4.2,0810,-44.14,BB,3.37
3900.8,0625,13.62,066D,5.63,05FD,18.06,0619,14.95,065E,7.3,0D95,5306.78,0DA5,5331.2,0DAE,5344.93,0B65,4452.08,0D69,5239.62,0A,46.61,1E,139.83,1E,139.83,00,0,02,9.32,A4,4.17,0810,-44.14,BB,3.37
3911.4,0623,13.84,065F,7.18,05F5,18.95,0623,13.84,065F,7.18,0C68,4847.37,0D83,5279.3,0D8A,5289.99,0BF7,4674.91,0D5C,5219.78,03,13.98,2F,219.07,22,158.48,00,0,05,23.31,A4,4.17,080D,-35.35,BB,3.37
3922,0624,13.73,0657,8.07,05EE,19.72,0627,13.4,065E,7.3,0C78,4871.79,0D76,5259.46,0D62,5228.94,0C34,4768.01,0D44,5183.15,03,13.98,2E,214.41,23,163.14,00,0,07,32.63,A4,4.17,0812,-50,BB,3.37
3932.6,062B,12.96,0651,8.74,05ED,19.84,062F,12.51,065D,7.41,0C3D,4781.75,0C59,4824.48,0C6A,4850.43,0C34,4768.01,0C56,4819.9,05,23.31,12,83.9,1C,130.51,01,4.66,10,74.58,A4,4.17,07E1,93.49,BB,3.37
3943.2,0631,12.29,0654,8.41,05F6,18.84,0632,12.18,065D,7.41,0BCB,4607.75,0BC6,4600.12,0BB6,4575.7,0BDC,4633.7,0BE1,4641.33,08,37.29,04,18.64,02,9.32,19,116.53,12,83.9,A4,4.17,0810,-44.14,BB,3.37
3953.8,0638,11.51,065B,7.63,0604,17.28,062E,12.62,065C,7.52,0D09,5093.1,0CF0,5054.95,09BB,3801.89,0D66,5235.04,0D50,5201.47,03,13.98,00,0,01,4.66,35,247.04,0C,55.93,A4,4.17,0815,-58.78,BA,3.75
3964.4,063D,10.96,0661,6.96,060B,16.51,0624,13.73,0659,7.85,0D26,5137.36,0D08,5091.58,0AE2,4252.14,0D7F,5273.2,0D66,5235.04,03,13.98,00,0,01,4.66,36,251.7,0B,51.27,A4,4.17,0813,-52.92,BA,3.75
3975,063E,10.85,0662,6.85,0614,15.51,0619,14.95,0657,8.07,0D97,5309.83,0D22,5131.26,0B76,4478.02,0D91,5300.67,0D64,5231.99,21,153.82,00,0,01,4.66,20,149.16,03,13.98,A4,4.17,0810,-44.14,BA,3.75
3985.6,0639,11.4,0664,6.63,0619,14.95,0611,15.84,0657,8.07,0DB2,5351.04,0D41,5178.57,0CF2,5058,0D85,5282.36,0D3B,5169.41,31,228.39,00,0,01,4.66,05,23.31,01,4.66,A5,4.2,0812,-50,BA,3.75
3996.2,062B,12.96,0664,6.63,0619,14.95,0611,15.84,0659,7.85,0DB3,5352.56,0D53,5206.04,0D8F,5297.62,0A21,3957.57,0D32,5155.68,2D,209.75,00,0,07,32.63,00,0,01,4.66,A4,4.17,0814,-55.85,BA,3.75
4006.8,061D,14.51,0663,6.74,0612,15.73,061A,14.84,065A,7.74,0DA6,5332.72,0DAE,5344.93,0DA9,5337.3,0AB4,4181.93,0D34,5158.73,18,111.87,19,116.53,15,97.88,00,0,01,4.66,A4,4.17,0812,-50,BA,3.75
4017.4,0612,15.73,0657,8.07,0606,17.06,0623,13.84,065D,7.41,0C57,4821.43,0D82,5277.78,0D80,5274.73,0B91,4519.23,0D36,5161.78,03,13.98,34,242.38,22,158.48,00,0,02,9.32,A4,4.17,080F,-41.21,BA,3.75
4028,0616,15.29,064B,9.4,05FE,17.95,062A,13.07,065C,7.52,0C16,4722.22,0D95,5306.78,0D82,5277.78,0BE9,4653.54,0D48,5189.26,03,13.98,27,181.78,18,111.87,00,0,02,9.32,A5,4.2,0814,-55.85,BA,3.75
4038.6,061F,14.29,0641,10.51,05FF,17.84,0636,11.73,065C,7.52,0BAE,4563.49,0BE0,4639.8,0BE2,4642.86,0BB2,4569.6,0BCF,4613.86,04,18.64,1C,130.51,1A,121.19,00,0,0C,55.93,A3,4.15,07D9,116.92,BA,3.75
4049.2,0625,13.62,0646,9.96,0608,16.84,0636,11.73,065D,7.41,0BBB,4583.33,0BBC,4584.86,0847,3234.13,0BCA,4606.23,0BD2,4618.44,05,23.31,03,13.98,01,4.66,0D,60.59,0C,55.93,A3,4.15,07E8,73,BA,3.75
4059.8,062E,12.62,064D,9.18,0613,15.62,0635,11.85,065B,7.63,0CA6,4942,0CA8,4945.05,06F6,2719.78,0D99,5312.88,0D8F,5297.62,03,13.98,00,0,01,4.66,22,158.48,10,74.58,A4,4.17,0819,-70.49,BA,3.75
4070.4,0634,11.96,0651,8.74,061E,14.4,062A,13.07,0654,8.41,0CD1,5007.63,0CB3,4961.84,0AC2,4203.3,0D89,5288.46,0D83,5279.3,03,13.98,00,0,01,4.66,2C,205.09,14,93.22,A4,4.17,0816,-61.71,BA,3.75
4081,0635,11.85,0655,8.29,0620,14.18,061F,14.29,064B,9.4,0D9D,5318.99,0CCB,4998.47,0B4A,4410.87,0D94,5305.25,0D8D,5294.57,1E,139.83,00,0,01,4.66,1A,121.19,0C,55.93,A4,4.17,0814,-55.85,BA,3.75
4091.6,0630,12.4,0658,7.96,0627,13.4,0619,14.95,0648,9.74,0DA8,5335.78,0CED,5050.37,0B97,4528.39,0D76,5259.46,0D17,5114.47,33,237.72,00,0,01,4.66,04,18.64,01,4.66,A5,4.2,0815,-58.78,BA,3.75
4102.2,0622,13.95,0658,7.96,062A,13.07,061B,14.73,064A,9.52,0D9F,5322.04,0D1A,5119.05,0D73,5254.88,04BF,1854.4,0CCD,5001.53,35,247.04,00,0,04,18.64,00,0,01,4.66,A4,4.17,0812,-50,BA,3.75
4112.8,061A,14.84,065A,7.74,0627,13.4,061F,14.29,064B,9.4,0DB3,5352.56,0D9B,5315.93,0D9F,5322.04,05E1,2297.01,0CC0,4981.68,1E,139.83,09,41.95,0E,65.26,00,0,01,4.66,A4,4.17,0813,-52.92,BA,3.75
4123.4,060B,16.51,0652,8.63,061A,14.84,062A,13.07,064F,8.96,0D26,5137.36,0DB7,5358.67,0DAE,5344.93,0A59,4043.04,0CC3,4986.26,03,13.98,21,153.82,18,111.87,00,0,01,4.66,A4,4.17,0814,-55.85,BA,3.75
4134,060D,16.28,0640,10.63,0610,15.95,062F,12.51,0652,8.63,0BA4,4548.23,0D6A,5241.15,0D58,5213.68,0B24,4352.87,0CD9,5019.84,03,13.98,36,251.7,23,163.14,00,0,02,9.32,A5,4.2,080F,-41.21,BA,3.75
