Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
4955,0630,12.4,06BA,-2.91,0748,-18.67,0722,-14.45,06F7,-9.68,072A,2799.15,0B7F,4491.76,0BF6,4673.38,0BE5,4647.44,0BE0,4639.8,01,4.66,01,4.66,43,312.29,13,88.56,08,37.29,A0,4.07,0846,-202.27,C1,1.07
4960,062B,12.96,06BC,-3.14,0741,-17.9,0721,-14.34,06F7,-9.68,071E,2780.83,0B7B,4485.65,0BFB,4681.01,0BE7,4650.49,0BDF,4638.28,01,4.66,01,4.66,48,335.6,15,97.88,08,37.29,A0,4.07,084E,-225.7,C1,1.07
4965,0626,13.51,06C0,-3.58,073A,-17.12,071E,-14.01,06F7,-9.68,0713,2764.04,0B7A,4484.13,0C00,4688.64,0BF5,4671.86,0BDB,4632.17,01,4.66,01,4.66,4D,358.9,16,102.54,08,37.29,A0,4.07,0859,-257.91,C1,1.07
4970,0623,13.84,06C4,-4.02,0732,-16.23,071E,-14.01,06F6,-9.57,0706,2744.2,0B7A,4484.13,0BF6,4673.38,0BEF,4662.7,0BDF,4638.28,01,4.66,01,4.66,50,372.89,18,111.87,07,32.63,A0,4.07,0860,-278.41,C1,1.07
4975,0620,14.18,06C3,-3.91,072A,-15.34,071A,-13.57,06F7,-9.68,06F9,2724.36,0B7F,4491.76,0C02,4691.7,0BE9,4653.54,0BE7,4650.49,01,4.66,01,4.66,53,386.87,1B,125.85,08,37.29,A1,4.1,0868,-301.83,C1,1.07
4980,0620,14.18,06CA,-4.69,0721,-14.34,0717,-13.23,06F7,-9.68,06EB,2702.99,0B7F,4491.76,0BEE,4661.17,0BF9,4677.96,0BEF,4662.7,01,4.66,01,4.66,55,396.19,1C,130.51,07,32.63,A1,4.1,086E,-319.4,C1,1.07
4985,061E,14.4,06CD,-5.02,0718,-13.35,0714,-12.9,06F6,-9.57,06DD,2681.62,0B85,4500.92,0BFB,4681.01,0BDD,4635.23,0BE2,4642.86,01,4.66,01,4.66,57,405.52,1E,139.83,07,32.63,A1,4.1,0876,-342.83,C1,1.07
4990,061E,14.4,06D0,-5.36,0711,-12.57,0712,-12.68,06F6,-9.57,06CD,2657.2,0B8C,4511.6,0BEE,4661.17,0BF5,4671.86,0BD6,4624.54,01,4.66,01,4.66,59,414.84,21,153.82,08,37.29,A2,4.12,087C,-360.4,C1,1.07
4995,061F,14.29,06D6,-6.02,0706,-11.35,070E,-12.24,06F6,-9.57,06BA,2628.21,0B91,4519.23,0C06,4697.8,0BEA,4655.07,0BD4,4621.49,01,4.66,01,4.66,5B,424.16,23,163.14,07,32.63,A2,4.12,0886,-389.69,C1,1.07
5000,0620,14.18,06D7,-6.13,06FF,-10.57,070A,-11.79,06F6,-9.57,06A7,2599.21,0B98,4529.91,0C09,4702.38,0C05,4696.28,0BE4,4645.91,01,4.66,01,4.66,5B,424.16,26,177.12,08,37.29,A2,4.12,0887,-392.61,C1,1.07
5005,0622,13.95,06DA,-6.46,06F7,-9.68,0706,-11.35,06F5,-9.46,0691,2565.63,0B9E,4539.07,0C02,4691.7,0BF9,4677.96,0BE4,4645.91,01,4.66,02,9.32,5B,424.16,28,186.44,07,32.63,A2,4.12,088B,-404.33,C1,1.07
5010,0627,13.4,06DD,-6.8,06EA,-8.24,0702,-10.9,06F6,-9.57,0677,2525.95,0BA2,4545.18,0C01,4690.17,0BEB,4656.59,0BE8,4652.01,01,4.66,01,4.66,5D,433.48,2C,205.09,08,37.29,A2,4.12,0891,-421.9,C1,1.07
5015,062D,12.73,06E0,-7.13,06E6,-7.8,06FF,-10.57,06F5,-9.46,0659,2480.16,0BA8,4554.33,0BFC,4682.54,0BEF,4662.7,0BE6,4648.96,01,4.66,01,4.66,5C,428.82,2E,214.41,08,37.29,A3,4.15,0893,-427.75,C1,1.07
5020,062D,12.73,06E0,-7.13,06E6,-7.8,06FF,-10.57,06F5,-9.46,0659,2480.16,0BA8,4554.33,0BFC,4682.54,0BEF,4662.7,0BE6,4648.96,01,4.66,01,4.66,5C,428.82,2E,214.41,08,37.29,A3,4.15,0893,-427.75,C1,1.07
5025,0633,12.07,06E6,-7.8,06D7,-6.13,06F7,-9.68,06F5,-9.46,0626,2402.32,0BAF,4565.02,0C0F,4711.54,0BFF,4687.12,0BE7,4650.49,01,4.66,02,9.32,5C,428.82,32,233.06,09,41.95,A3,4.15,0891,-421.9,C1,1.07
5030,0638,11.51,06E7,-7.91,06D0,-5.36,06F3,-9.24,06F4,-9.35,0628,2405.37,0BBD,4586.39,0C0D,4708.49,0C06,4697.8,0BF5,4671.86,01,4.66,02,9.32,5A,419.5,35,247.04,09,41.95,A2,4.12,0886,-389.69,C1,1.07
5035,063D,10.96,06EC,-8.46,06C8,-4.47,06F0,-8.91,06F4,-9.35,062A,2408.42,0BB4,4572.65,0C08,4700.85,0BFF,4687.12,0BEB,4656.59,01,4.66,02,9.32,58,410.18,37,256.36,09,41.95,A3,4.15,089E,-459.97,C1,1.07
5040,0641,10.51,06ED,-8.57,06C1,-3.69,06EA,-8.24,06F3,-9.24,062B,2409.95,0BBF,4589.44,0BF4,4670.33,0BF0,4664.22,0BDB,4632.17,01,4.66,02,9.32,57,405.52,39,265.68,08,37.29,A3,4.15,0892,-424.83,C1,1.07
5045,0641,10.51,06ED,-8.57,06C1,-3.69,06EA,-8.24,06F3,-9.24,062B,2409.95,0BBF,4589.44,0BF4,4670.33,0BF0,4664.22,0BDB,4632.17,01,4.66,02,9.32,57,405.52,39,265.68,08,37.29,A3,4.15,0892,-424.83,C1,1.07
5050,0649,9.63,06F3,-9.24,06B5,-2.36,06E2,-7.35,06F2,-9.13,062F,2416.06,0BBA,4581.81,0BFC,4682.54,0BFD,4684.07,0BE4,4645.91,01,4.66,02,9.32,54,391.53,3D,284.33,09,41.95,A4,4.17,089F,-462.89,C1,1.07
5055,064E,9.07,06F5,-9.46,06B0,-1.8,06DF,-7.02,06F1,-9.02,0630,2417.58,0BBE,4587.91,0C09,4702.38,0C06,4697.8,0BD8,4627.59,01,4.66,03,13.98,53,386.87,3F,293.65,0A,46.61,A3,4.15,08A2,-471.68,C1,1.07
5060,0653,8.52,06F7,-9.68,06AA,-1.14,06D9,-6.35,06F0,-8.91,0632,2420.63,0BCF,4613.86,0C08,4700.85,0BF7,4674.91,0BF0,4664.22,01,4.66,03,13.98,52,382.21,41,302.97,0A,46.61,A4,4.17,08A1,-468.75,C1,1.07
5065,0656,8.18,06F9,-9.91,06A5,-0.58,06D5,-5.91,06F0,-8.91,0633,2422.16,0BC1,4592.49,0C05,4696.28,0BEF,4662.7,0BE7,4650.49,01,4.66,03,13.98,4E,363.57,41,302.97,0B,51.27,A4,4.17,089F,-462.89,C1,1.07
5070,065C,7.52,06FB,-10.13,06A1,-0.14,06D1,-5.47,06EF,-8.8,0633,2422.16,0BBC,4584.86,0C09,4702.38,0C04,4694.75,0BE1,4641.33,01,4.66,03,13.98,4D,358.9,42,307.63,0B,51.27,A4,4.17,08A3,-474.61,C1,1.07
5075,065F,7.18,06FD,-10.35,069D,0.3,06CB,-4.8,06ED,-8.57,0633,2422.16,0BD1,4616.91,0BFD,4684.07,0BFE,4685.59,0BE2,4642.86,01,4.66,03,13.98,4B,349.58,42,307.63,0C,55.93,A4,4.17,08A0,-465.82,C1,1.07
5080,0663,6.74,06FF,-10.57,0692,1.53,06C7,-4.36,06EC,-8.46,0634,2423.69,0BBA,4581.81,0C05,4696.28,0C06,4697.8,0BF6,4673.38,01,4.66,04,18.64,4B,349.58,44,316.95,0C,55.93,A4,4.17,08A2,-471.68,C1,1.07
5085,0667,6.3,0700,-10.68,0695,1.19,06C3,-3.91,06EB,-8.35,0633,2422.16,0BC2,4594.02,0BFC,4682.54,0BF2,4667.28,0BF4,4670.33,01,4.66,04,18.64,49,340.26,43,312.29,0E,65.26,A4,4.17,08A1,-468.75,C1,1.07
5090,066C,5.74,0702,-10.9,0692,1.53,06C0,-3.58,06EB,-8.35,0633,2422.16,0BD9,4629.12,0BF9,4677.96,0C04,4694.75,0BF9,4677.96,01,4.66,05,23.31,47,330.94,43,312.29,0F,69.92,A4,4.17,08A4,-477.54,C1,1.07
5095,0670,5.3,0704,-11.13,068F,1.86,06BA,-2.91,06E9,-8.13,0633,2422.16,0BD0,4615.38,0C0A,4703.91,0C0C,4706.96,0BF2,4667.28,01,4.66,04,18.64,47,330.94,42,307.63,0F,69.92,A4,4.17,089F,-462.89,C1,1.07
5100,0673,4.97,0705,-11.24,068A,2.41,06B8,-2.69,06E8,-8.02,0633,2422.16,0BDD,4635.23,0C0B,4705.43,0BFC,4682.54,0BEE,4661.17,01,4.66,05,23.31,46,326.28,42,307.63,0E,65.26,A4,4.17,089B,-451.18,C1,1.07
5105,0678,4.41,0707,-11.46,0688,2.63,06B4,-2.25,06E7,-7.91,0632,2420.63,0BDA,4630.65,0C07,4699.33,0C04,4694.75,0BFD,4684.07,01,4.66,05,23.31,46,326.28,40,298.31,0F,69.92,A5,4.2,08A0,-465.82,C1,1.07
5110,067B,4.08,0708,-11.57,067A,4.19,06B2,-2.03,06E6,-7.8,0631,2419.11,0BC6,4600.12,0C09,4702.38,0BFF,4687.12,0BE9,4653.54,01,4.66,06,27.97,47,330.94,3E,288.99,10,74.58,A4,4.17,089E,-459.97,C1,1.07
5115,067F,3.63,0709,-11.68,0681,3.41,06AE,-1.58,06E4,-7.57,0630,2417.58,0BDA,4630.65,0BF7,4674.91,0BFF,4687.12,0BEE,4661.17,01,4.66,06,27.97,47,330.94,3C,279.67,0F,69.92,A5,4.2,089B,-451.18,C1,1.07
5120,0682,3.3,070A,-11.79,067E,3.74,06AB,-1.25,06E3,-7.46,062E,2414.53,0BD9,4629.12,0C03,4693.22,0BF1,4665.75,0BF9,4677.96,01,4.66,07,32.63,47,330.94,3A,270.34,10,74.58,A5,4.2,089B,-451.18,C1,1.07
5125,0687,2.75,070B,-11.9,067C,3.97,06AB,-1.25,06E2,-7.35,062E,2414.53,0D08,5091.58,0D34,5158.73,0D30,5152.63,0D29,5141.94,01,4.66,06,27.97,42,307.63,32,233.06,0F,69.92,A5,4.2,089D,-457.04,C1,1.07
5130,068A,2.41,070C,-12.01,0678,4.41,06A7,-0.81,06E1,-7.24,062C,2411.48,0D0D,5099.21,0D37,5163.31,0D35,5160.26,0D2C,5146.52,01,4.66,06,27.97,43,312.29,2F,219.07,0F,69.92,A5,4.2,089A,-448.25,C1,1.07
5135,068D,2.08,070D,-12.12,0675,4.74,06A6,-0.69,06E1,-7.24,062C,2411.48,0D13,5108.36,0D3C,5170.94,0D39,5166.36,0D32,5155.68,01,4.66,06,27.97,44,316.95,2D,209.75,0E,65.26,A5,4.2,0897,-439.47,C1,1.07
5140,0693,1.41,070C,-12.01,0673,4.97,06A5,-0.58,06DF,-7.02,062C,2411.48,0BE0,4639.8,0BF7,4674.91,0BE7,4650.49,0BE5,4647.44,01,4.66,09,41.95,4B,349.58,2E,214.41,10,74.58,A5,4.2,088D,-410.18,C1,1.07
5145,0695,1.19,070D,-12.12,0670,5.3,06A3,-0.36,06DF,-7.02,062B,2409.95,0D19,5117.52,0D44,5183.15,0D3C,5170.94,0D39,5166.36,01,4.66,07,32.63,45,321.62,24,167.8,0E,65.26,A4,4.17,0887,-392.61,C1,1.07
5150,0698,0.86,070E,-12.24,066C,5.74,06A2,-0.25,06DE,-6.91,062B,2409.95,0D19,5117.52,0D41,5178.57,0D37,5163.31,0D32,5155.68,01,4.66,08,37.29,47,330.94,21,153.82,0E,65.26,A5,4.2,0891,-421.9,C1,1.07
5155,069B,0.53,070F,-12.35,0668,6.19,06A1,-0.14,06DD,-6.8,062B,2409.95,0BCC,4609.28,0BF5,4671.86,0BE9,4653.54,0BDF,4638.28,01,4.66,09,41.95,51,377.55,22,158.48,10,74.58,A5,4.2,088E,-413.11,C1,1.07
5160,069F,0.08,070E,-12.24,0665,6.52,06A1,-0.14,06DC,-6.69,062C,2411.48,0BD6,4624.54,0BFC,4682.54,0BEE,4661.17,0BF4,4670.33,01,4.66,08,37.29,53,386.87,1E,139.83,0F,69.92,A5,4.2,087B,-357.47,C1,1.07
5165,06A2,-0.25,070E,-12.24,0661,6.96,06A2,-0.25,06DC,-6.69,062F,2416.06,0BD5,4623.02,0BF8,4676.43,0BEB,4656.59,0BE6,4648.96,01,4.66,08,37.29,55,396.19,19,116.53,0F,69.92,A4,4.17,0885,-386.76,C1,1.07
5170,06A4,-0.47,070F,-12.35,065D,7.41,06A3,-0.36,06DB,-6.58,0631,2419.11,0BE5,4647.44,0BFA,4679.49,0BF7,4674.91,0BDF,4638.28,01,4.66,09,41.95,57,405.52,14,93.22,0F,69.92,A4,4.17,087D,-363.33,C1,1.07
5175,06A8,-0.92,0710,-12.46,0657,8.07,06A5,-0.58,06D9,-6.35,0632,2420.63,0BC9,4604.7,0BF1,4665.75,0BDA,4630.65,0BDF,4638.28,01,4.66,09,41.95,59,414.84,10,74.58,0E,65.26,A4,4.17,087A,-354.54,C1,1.07
5180,06AA,-1.14,0710,-12.46,0655,8.29,06A5,-0.58,06D9,-6.35,0634,2423.69,0BDA,4630.65,0C03,4693.22,0BF3,4668.8,0BE3,4644.38,01,4.66,09,41.95,5B,424.16,0A,46.61,0F,69.92,A4,4.17,0875,-339.9,C1,1.07
5185,06B2,-2.03,070F,-12.35,0651,8.74,06A8,-0.92,06D9,-6.35,0638,2429.79,0BC9,4604.7,0C08,4700.85,0BCB,4607.75,0BE0,4639.8,01,4.66,09,41.95,5C,428.82,07,32.63,0D,60.59,A5,4.2,0870,-325.26,C1,1.07
5190,06AF,-1.69,0710,-12.46,064C,9.29,06AA,-1.14,06D8,-6.24,063A,2432.84,0BCA,4606.23,0BF7,4674.91,0BC7,4601.65,0BEB,4656.59,01,4.66,09,41.95,5E,438.14,04,18.64,0F,69.92,A5,4.2,0870,-325.26,C1,1.07
5195,06B3,-2.14,070F,-12.35,0648,9.74,06AD,-1.47,06D7,-6.13,063B,2434.37,0BCD,4610.81,0BF4,4670.33,0BBD,4586.39,0BF6,4673.38,01,4.66,08,37.29,5E,438.14,03,13.98,0E,65.26,A4,4.17,086D,-316.48,C1,1.07
5200,06B5,-2.36,070E,-12.24,0643,10.29,06AF,-1.69,06D7,-6.13,063B,2434.37,0BDB,4632.17,0BF6,4673.38,0BCF,4613.86,0BE9,4653.54,01,4.66,09,41.95,5E,438.14,04,18.64,0D,60.59,A4,4.17,086F,-322.33,C1,1.07
5205,06B8,-2.69,070E,-12.24,063E,10.85,06B2,-2.03,06D6,-6.02,063E,2438.95,0BD1,4616.91,0BFF,4687.12,0BCF,4613.86,0BE6,4648.96,01,4.66,0C,55.93,5F,442.8,04,18.64,0E,65.26,A5,4.2,0878,-348.69,C1,1.07
5210,06BA,-2.91,070E,-12.24,063A,11.29,06B5,-2.36,06D6,-6.02,0640,2442,0D14,5109.89,0D32,5155.68,0CE1,5032.05,0D20,5128.21,01,4.66,11,79.24,54,391.53,01,4.66,0D,60.59,A5,4.2,0878,-348.69,C1,1.07
5215,06BD,-3.25,070C,-12.01,063A,11.29,06B8,-2.69,06D5,-5.91,0643,2446.58,0D39,5166.36,0D4D,5196.89,0CF5,5062.58,0D3F,5175.52,01,4.66,16,102.54,4E,363.57,01,4.66,0D,60.59,A5,4.2,0875,-339.9,C1,1.07
5220,06BC,-3.14,070A,-11.79,062B,12.96,06BA,-2.91,06D4,-5.8,0645,2449.63,0D56,5210.62,0D69,5239.62,0D00,5079.37,0D55,5209.1,01,4.66,1B,125.85,47,330.94,01,4.66,0B,51.27,A5,4.2,0876,-342.83,C1,1.07
5225,06C1,-3.69,0708,-11.57,062E,12.62,06BC,-3.14,06D3,-5.69,0647,2452.69,0D6C,5244.2,0D77,5260.99,0D0A,5094.63,0D69,5239.62,01,4.66,20,149.16,42,307.63,01,4.66,0B,51.27,A5,4.2,0873,-334.05,C1,1.07
5230,06C3,-3.91,0705,-11.24,062A,13.07,06BF,-3.47,06D3,-5.69,064A,2457.26,0D7C,5268.62,0D84,5280.83,0D13,5108.36,0D75,5257.94,01,4.66,25,172.46,3C,279.67,01,4.66,0A,46.61,A5,4.2,086F,-322.33,C1,1.07
5235,06C5,-4.13,0702,-10.9,0625,13.62,06C2,-3.8,06D2,-5.58,064D,2461.84,0D8A,5289.99,0D90,5299.15,0D1B,5120.57,0D7D,5270.15,01,4.66,29,191.11,36,251.7,01,4.66,0A,46.61,A5,4.2,086E,-319.4,C1,1.07
5240,06C5,-4.13,0702,-10.9,0625,13.62,06C2,-3.8,06D2,-5.58,064D,2461.84,0D8A,5289.99,0D90,5299.15,0D1B,5120.57,0D7D,5270.15,01,4.66,29,191.11,36,251.7,01,4.66,0A,46.61,A5,4.2,086E,-319.4,C1,1.07
5245,06CA,-4.69,06F9,-9.91,061D,14.51,06C6,-4.25,06D1,-5.47,0654,2472.53,0D9C,5317.46,0D9E,5320.51,0D2B,5144.99,0D90,5299.15,01,4.66,31,228.39,2C,205.09,01,4.66,0A,46.61,A5,4.2,086B,-310.62,C1,1.07
