Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
2010,068D,2.08,06DF,-7.02,066F,5.41,067A,4.19,06DF,-7.02,0363,1323.26,033F,1268.32,0347,1280.53,035D,1314.1,0347,1280.53,03,13.98,00,0,01,4.66,00,0,02,9.32,A1,4.1,07B4,225.27,B6,5.28
2020,0690,1.75,06E2,-7.35,0673,4.97,0679,4.3,06E2,-7.35,0363,1323.26,033F,1268.32,0347,1280.53,035D,1314.1,0347,1280.53,03,13.98,00,0,01,4.66,01,4.66,01,4.66,A0,4.07,07B6,219.41,B6,5.28
2030,0692,1.53,06E4,-7.57,0675,4.74,067C,3.97,06E4,-7.57,0362,1321.73,033E,1266.79,0347,1280.53,035D,1314.1,0348,1282.05,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B3,228.2,B6,5.28
2040,0695,1.19,06E7,-7.91,0678,4.41,067F,3.63,06E8,-8.02,0363,1323.26,033F,1268.32,0347,1280.53,035D,1314.1,0347,1280.53,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07A9,257.48,B6,5.28
2050,0697,0.97,06EB,-8.35,067A,4.19,0680,3.52,06E9,-8.13,0362,1321.73,033E,1266.79,0346,1279,035D,1314.1,0347,1280.53,03,13.98,00,0,01,4.66,00,0,01,4.66,A1,4.1,07BE,195.99,B6,5.28
2060,069A,0.64,06ED,-8.57,067E,3.74,0683,3.19,06EC,-8.46,0362,1321.73,033E,1266.79,0346,1279,035C,1312.58,0346,1279,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07AD,245.77,B6,5.28
2070,069A,0.64,06EF,-8.8,067F,3.63,0684,3.08,06EF,-8.8,0362,1321.73,033D,1265.26,0346,1279,035C,1312.58,0347,1280.53,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B5,222.34,B6,5.28
2080,069D,0.3,06F2,-9.13,0682,3.3,0687,2.75,06F1,-9.02,0363,1323.26,033E,1266.79,0346,1279,035C,1312.58,0346,1279,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B5,222.34,B6,5.28
2090,069F,0.08,06F4,-9.35,0685,2.97,0688,2.63,06F3,-9.24,0362,1321.73,033E,1266.79,0346,1279,035C,1312.58,0346,1279,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B4,225.27,B6,5.28
2100,06A1,-0.14,06F6,-9.57,0687,2.75,068A,2.41,06F6,-9.57,0362,1321.73,033D,1265.26,0345,1277.47,035C,1312.58,0346,1279,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B3,228.2,B6,5.28
2110,06A3,-0.36,06F9,-9.91,0689,2.52,068C,2.19,06F8,-9.79,0362,1321.73,033D,1265.26,0345,1277.47,035C,1312.58,0346,1279,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B2,231.13,B6,5.28
2120,06A5,-0.58,06FB,-10.13,068A,2.41,068D,2.08,06FA,-10.02,0362,1321.73,033D,1265.26,0345,1277.47,035B,1311.05,0346,1279,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B1,234.06,B6,5.28
2130,06A7,-0.81,06FD,-10.35,068B,2.3,068F,1.86,06FD,-10.35,0361,1320.21,033D,1265.26,0344,1275.95,035B,1311.05,0346,1279,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B0,236.98,B6,5.28
2140,06AB,-1.25,06FF,-10.57,068D,2.08,0691,1.64,06FF,-10.57,0362,1321.73,033D,1265.26,0345,1277.47,035B,1311.05,0345,1277.47,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B0,236.98,B6,5.28
2150,06AF,-1.69,0702,-10.9,068F,1.86,0694,1.3,0702,-10.9,0361,1320.21,033C,1263.74,0344,1275.95,035B,1311.05,0345,1277.47,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07A4,272.12,B6,5.28
2160,06B2,-2.03,0704,-11.13,0690,1.75,0698,0.86,0705,-11.24,0361,1320.21,033C,1263.74,0344,1275.95,035A,1309.52,0345,1277.47,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B7,216.49,B6,5.28
2170,06B6,-2.47,0704,-11.13,0692,1.53,069A,0.64,0707,-11.46,0361,1320.21,033C,1263.74,0344,1275.95,035B,1311.05,0344,1275.95,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07AF,239.91,B6,5.28
2180,06BA,-2.91,0705,-11.24,0692,1.53,069F,0.08,070A,-11.79,0361,1320.21,033C,1263.74,0344,1275.95,035A,1309.52,0345,1277.47,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07AF,239.91,B6,5.28
2190,06BB,-3.02,0706,-11.35,0693,1.41,069F,0.08,070C,-12.01,0361,1320.21,033C,1263.74,0344,1275.95,035A,1309.52,0344,1275.95,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07AF,239.91,B6,5.28
2200,06BF,-3.47,0707,-11.46,0695,1.19,06A1,-0.14,070E,-12.24,0361,1320.21,033C,1263.74,0344,1275.95,035A,1309.52,0344,1275.95,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07AF,239.91,B6,5.28
2210,06C1,-3.69,0708,-11.57,0696,1.08,06A3,-0.36,0711,-12.57,0361,1320.21,033C,1263.74,0343,1274.42,035A,1309.52,0344,1275.95,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B2,231.13,B6,5.28
2220,06C4,-4.02,0709,-11.68,0698,0.86,06A8,-0.92,0713,-12.79,0361,1320.21,033B,1262.21,0344,1275.95,035A,1309.52,0344,1275.95,03,13.98,00,0,02,9.32,00,0,02,9.32,A0,4.07,07B1,234.06,B6,5.28
2230,06C6,-4.25,0709,-11.68,0698,0.86,06A9,-1.03,0714,-12.9,0361,1320.21,033C,1263.74,0343,1274.42,035A,1309.52,0344,1275.95,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B2,231.13,B6,5.28
2240,06C9,-4.58,070A,-11.79,069A,0.64,06AC,-1.36,0717,-13.23,0361,1320.21,033B,1262.21,0343,1274.42,035A,1309.52,0344,1275.95,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B5,222.34,B6,5.28
2250,06CD,-5.02,070B,-11.9,069C,0.42,06B1,-1.91,071A,-13.57,0361,1320.21,033B,1262.21,0344,1275.95,035A,1309.52,0344,1275.95,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AE,242.84,B7,4.9
2260,06CF,-5.24,070C,-12.01,069E,0.19,06B2,-2.03,071C,-13.79,0360,1318.68,033B,1262.21,0343,1274.42,0359,1308,0344,1275.95,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,079C,295.55,B6,5.28
2270,06D1,-5.47,070D,-12.12,069E,0.19,06B4,-2.25,071E,-14.01,0360,1318.68,033B,1262.21,0343,1274.42,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,079F,286.77,B7,4.9
2280,06D3,-5.69,070F,-12.35,069F,0.08,06B5,-2.36,0720,-14.23,0360,1318.68,033B,1262.21,0343,1274.42,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B2,231.13,B7,4.9
2290,06D5,-5.91,0711,-12.57,06A1,-0.14,06B8,-2.69,0721,-14.34,0360,1318.68,033B,1262.21,0343,1274.42,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B4,225.27,B7,4.9
2300,06D7,-6.13,0712,-12.68,06A2,-0.25,06B9,-2.8,0724,-14.68,0360,1318.68,033A,1260.68,0342,1272.89,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B5,222.34,B7,4.9
2310,06DA,-6.46,0714,-12.9,06A4,-0.47,06BA,-2.91,0726,-14.9,035F,1317.16,033B,1262.21,0343,1274.42,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B2,231.13,B7,4.9
2320,06DD,-6.8,0715,-13.01,06A6,-0.69,06BB,-3.02,0727,-15.01,0360,1318.68,033B,1262.21,0343,1274.42,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07B1,234.06,B7,4.9
2330,06DF,-7.02,0718,-13.35,06A9,-1.03,06BE,-3.36,0729,-15.23,035F,1317.16,033B,1262.21,0342,1272.89,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,B7,4.9
2340,06E1,-7.24,071A,-13.57,06AA,-1.14,06BF,-3.47,072C,-15.56,0360,1318.68,033A,1260.68,0342,1272.89,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,B7,4.9
2350,06E5,-7.69,071B,-13.68,06AD,-1.47,06C0,-3.58,072D,-15.68,035F,1317.16,033A,1260.68,0342,1272.89,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,B7,4.9
2360,06EA,-8.24,071F,-14.12,06B0,-1.8,06C3,-3.91,0730,-16.01,0360,1318.68,033A,1260.68,0342,1272.89,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07A6,266.27,B7,4.9
2370,06ED,-8.57,0721,-14.34,06B3,-2.14,06C4,-4.02,0731,-16.12,0360,1318.68,033A,1260.68,0341,1271.37,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07A7,263.34,B7,4.9
2380,06F1,-9.02,0721,-14.34,06B4,-2.25,06C6,-4.25,0733,-16.34,035F,1317.16,033A,1260.68,0341,1271.37,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AD,245.77,B7,4.9
2390,06F4,-9.35,0723,-14.57,06B8,-2.69,06C9,-4.58,0735,-16.56,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07AC,248.7,B7,4.9
2400,06F7,-9.68,0723,-14.57,06B8,-2.69,06CA,-4.69,0736,-16.67,035F,1317.16,033A,1260.68,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AF,239.91,B7,4.9
2410,06F8,-9.79,0726,-14.9,06BA,-2.91,06CB,-4.8,0738,-16.9,035F,1317.16,033A,1260.68,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07AF,239.91,B7,4.9
2420,06FC,-10.24,0726,-14.9,06BD,-3.25,06CE,-5.13,0739,-17.01,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AF,239.91,B7,4.9
2430,06FF,-10.57,0728,-15.12,06BF,-3.47,06D0,-5.36,073B,-17.23,035F,1317.16,033A,1260.68,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AF,239.91,B7,4.9
2440,0702,-10.9,072A,-15.34,06C0,-3.58,06D2,-5.58,073D,-17.45,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AF,239.91,B7,4.9
2450,0704,-11.13,072A,-15.34,06C2,-3.8,06D3,-5.69,073E,-17.56,035F,1317.16,033A,1260.68,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B1,234.06,B7,4.9
2460,0709,-11.68,072E,-15.79,06C2,-3.8,06D5,-5.91,0741,-17.9,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07BA,207.7,B7,4.9
2470,070A,-11.79,072E,-15.79,06C4,-4.02,06D5,-5.91,0743,-18.12,035F,1317.16,033A,1260.68,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07A7,263.34,B7,4.9
2480,070B,-11.9,0730,-16.01,06C6,-4.25,06D6,-6.02,0744,-18.23,0360,1318.68,0339,1259.16,0341,1271.37,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07B2,231.13,B7,4.9
2490,070D,-12.12,0732,-16.23,06C8,-4.47,06DA,-6.46,0746,-18.45,035F,1317.16,0339,1259.16,0340,1269.84,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B3,228.2,B7,4.9
2500,0710,-12.46,0733,-16.34,06C9,-4.58,06D9,-6.35,0747,-18.56,035F,1317.16,0339,1259.16,0340,1269.84,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B3,228.2,B7,4.9
2510,0712,-12.68,0735,-16.56,06CB,-4.8,06DA,-6.46,0749,-18.78,035F,1317.16,0339,1259.16,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B2,231.13,B7,4.9
2520,0714,-12.9,0738,-16.9,06CE,-5.13,06DB,-6.58,074A,-18.89,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B2,231.13,B8,4.52
2530,0715,-13.01,0739,-17.01,06CF,-5.24,06DA,-6.46,074C,-19.12,035F,1317.16,0339,1259.16,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B3,228.2,B7,4.9
2540,0716,-13.12,073B,-17.23,06D2,-5.58,06DA,-6.46,074D,-19.23,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07B2,231.13,B8,4.52
2550,0719,-13.46,073D,-17.45,06D5,-5.91,06DA,-6.46,074E,-19.34,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,B8,4.52
2560,071A,-13.57,0740,-17.78,06D8,-6.24,06DA,-6.46,074E,-19.34,035F,1317.16,0338,1257.63,0340,1269.84,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07A4,272.12,B8,4.52
2570,071C,-13.79,0742,-18.01,06DB,-6.58,06DB,-6.58,074F,-19.45,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A9,257.48,B8,4.52
2580,071E,-14.01,0744,-18.23,06DD,-6.8,06DB,-6.58,0750,-19.56,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AE,242.84,B8,4.52
2590,071F,-14.12,0745,-18.34,06DF,-7.02,06DB,-6.58,0750,-19.56,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,B8,4.52
2600,0721,-14.34,0747,-18.56,06E2,-7.35,06DC,-6.69,0750,-19.56,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AD,245.77,B8,4.52
2610,0722,-14.45,0749,-18.78,06E3,-7.46,06DC,-6.69,0751,-19.67,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AF,239.91,B8,4.52
2620,0724,-14.68,074B,-19,06E5,-7.69,06DC,-6.69,0752,-19.78,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AD,245.77,B8,4.52
2630,0726,-14.9,074D,-19.23,06E6,-7.8,06DD,-6.8,0753,-19.89,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AC,248.7,B8,4.52
2640,0727,-15.01,074E,-19.34,06E7,-7.91,06DF,-7.02,0754,-20,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AE,242.84,B8,4.52
2650,0729,-15.23,0750,-19.56,06E9,-8.13,06DE,-6.91,0756,-20.23,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AD,245.77,B8,4.52
2660,072B,-15.45,0753,-19.89,06EA,-8.24,06E0,-7.13,0758,-20.45,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B7,216.49,B8,4.52
2670,072B,-15.45,0752,-19.78,06EA,-8.24,06DF,-7.02,0759,-20.56,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0795,316.05,B8,4.52
2680,072C,-15.56,0755,-20.11,06EB,-8.35,06E1,-7.24,075B,-20.78,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AE,242.84,B9,4.13
2690,072D,-15.68,0755,-20.11,06EC,-8.46,06E2,-7.35,075C,-20.89,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B3,228.2,B9,4.13
2700,072D,-15.68,0757,-20.34,06ED,-8.57,06E3,-7.46,075E,-21.11,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AF,239.91,B9,4.13
2710,072C,-15.56,0758,-20.45,06EE,-8.68,06E3,-7.46,075F,-21.22,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B0,236.98,B9,4.13
2720,072C,-15.56,0759,-20.56,06EF,-8.8,06E6,-7.8,0761,-21.45,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B0,236.98,B9,4.13
2730,072D,-15.68,075A,-20.67,06F1,-9.02,06E7,-7.91,0761,-21.45,035F,1317.16,0337,1256.11,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B1,234.06,B9,4.13
2740,072D,-15.68,075C,-20.89,06F2,-9.13,06E8,-8.02,0763,-21.67,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AF,239.91,B9,4.13
2750,072B,-15.45,075C,-20.89,06F4,-9.35,06E9,-8.13,0764,-21.78,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,07B2,231.13,B9,4.13
2760,072C,-15.56,075F,-21.22,06F7,-9.68,06EC,-8.46,0765,-21.89,035E,1315.63,0338,1257.63,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,07BD,198.92,B9,4.13
2770,072B,-15.45,0760,-21.34,06F7,-9.68,06EB,-8.35,0766,-22,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0797,310.19,B9,4.13
2780,072B,-15.45,0761,-21.45,06F9,-9.91,06EC,-8.46,0767,-22.11,035E,1315.63,0338,1257.63,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B4,225.27,B9,4.13
2790,072C,-15.56,0764,-21.78,06FA,-10.02,06EC,-8.46,0768,-22.22,035F,1317.16,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AF,239.91,B9,4.13
2800,072C,-15.56,0764,-21.78,06FB,-10.13,06ED,-8.57,076A,-22.44,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AE,242.84,B9,4.13
2810,072B,-15.45,0765,-21.89,06FD,-10.35,06EF,-8.8,076B,-22.56,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AD,245.77,B9,4.13
2820,072D,-15.68,0766,-22,06FD,-10.35,06EF,-8.8,076C,-22.67,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AD,245.77,BA,3.75
2830,072E,-15.79,0767,-22.11,06FD,-10.35,06F0,-8.91,076E,-22.89,035E,1315.63,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AF,239.91,B9,4.13
2840,072F,-15.9,0767,-22.11,06FD,-10.35,06F2,-9.13,076F,-23,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AC,248.7,B9,4.13
2850,0730,-16.01,0768,-22.22,06FE,-10.46,06F4,-9.35,0770,-23.11,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AB,251.63,BA,3.75
2860,0732,-16.23,0768,-22.22,06FD,-10.35,06F7,-9.68,0773,-23.44,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0796,313.12,BA,3.75
2870,0732,-16.23,0768,-22.22,06FC,-10.24,06F7,-9.68,0773,-23.44,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,07B6,219.41,BA,3.75
2880,0735,-16.56,0768,-22.22,06FD,-10.35,06F9,-9.91,0775,-23.67,035E,1315.63,0337,1256.11,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,01,4.66,02,9.32,9D,3.99,0792,324.84,BA,3.75
2890,0735,-16.56,0768,-22.22,06FD,-10.35,06FC,-10.24,0776,-23.78,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AC,248.7,BA,3.75
2900,0736,-16.67,0766,-22,06FC,-10.24,06FE,-10.46,0777,-23.89,035E,1315.63,0337,1256.11,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AE,242.84,BA,3.75
2910,0737,-16.79,0766,-22,06FC,-10.24,0701,-10.79,0779,-24.11,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B0,236.98,BA,3.75
2920,0737,-16.79,0766,-22,06FD,-10.35,0701,-10.79,077A,-24.22,035E,1315.63,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B1,234.06,BA,3.75
2930,0738,-16.9,0765,-21.89,06FB,-10.13,0703,-11.01,077B,-24.33,035F,1317.16,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B1,234.06,BA,3.75
2940,0739,-17.01,0766,-22,06FC,-10.24,0705,-11.24,077D,-24.55,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B0,236.98,BA,3.75
2950,0738,-16.9,0765,-21.89,06FD,-10.35,0706,-11.35,077E,-24.66,035E,1315.63,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B0,236.98,BA,3.75
2960,073A,-17.12,0767,-22.11,06FC,-10.24,0708,-11.57,077F,-24.78,035E,1315.63,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07BB,204.77,BA,3.75
2970,073B,-17.23,0767,-22.11,06FF,-10.57,070A,-11.79,0780,-24.89,035E,1315.63,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AC,248.7,BA,3.75
2980,073D,-17.45,0768,-22.22,06FF,-10.57,070B,-11.9,0782,-25.11,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,033F,1268.32,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A8,260.41,BB,3.37
2990,073D,-17.45,0768,-22.22,06FD,-10.35,070A,-11.79,0783,-25.22,035E,1315.63,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B1,234.06,BB,3.37
3000,073E,-17.56,0769,-22.33,06FE,-10.46,070B,-11.9,0783,-25.22,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AF,239.91,BB,3.37
3010,0740,-17.78,076B,-22.56,06FD,-10.35,070C,-12.01,0785,-25.44,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AC,248.7,BB,3.37
3020,0741,-17.9,076C,-22.67,06FF,-10.57,070C,-12.01,0786,-25.55,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AC,248.7,BB,3.37
3030,0745,-18.34,076D,-22.78,0700,-10.68,070E,-12.24,0787,-25.66,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AD,245.77,BB,3.37
