Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
5020,06DB,-6.58,06D8,-6.24,0728,-15.12,0725,-14.79,06D3,-5.69,0E51,5593.71,0E43,5572.34,0E3A,5558.61,0D76,5259.46,0DF7,5456.35,25,172.46,15,97.88,16,102.54,00,0,01,4.66,A4,4.17,0850,-231.55,C2,0.69
5030,06CC,-4.91,06D0,-5.36,0733,-16.34,0728,-15.12,06D0,-5.36,0E0E,5491.45,0CD7,5016.79,0AB6,4184.98,0DE0,5421.25,0DF6,5454.82,44,316.95,00,0,01,4.66,03,13.98,0B,51.27,A4,4.17,0850,-231.55,C2,0.69
5040,06BE,-3.36,06D5,-5.91,073A,-17.12,0725,-14.79,06CB,-4.8,0E40,5567.77,0CE8,5042.74,0D35,5160.26,0E46,5576.92,0E2D,5538.77,16,102.54,00,0,01,4.66,31,228.39,07,32.63,A4,4.17,0853,-240.34,C2,0.69
5050,06B5,-2.36,06DA,-6.46,0742,-18.01,0717,-13.23,06C6,-4.25,0D13,5108.36,0D63,5230.46,0DA7,5334.25,0E28,5531.14,0DE9,5434.98,03,13.98,00,0,01,4.66,4C,354.24,02,9.32,A4,4.17,0853,-240.34,C2,0.69
5060,06B8,-2.69,06DE,-6.91,0743,-18.12,070B,-11.9,06C6,-4.25,0C16,4722.22,0DBB,5364.77,0DE9,5434.98,0DF8,5457.88,0DB6,5357.14,03,13.98,00,0,0F,69.92,3D,284.33,02,9.32,A4,4.17,0850,-231.55,C2,0.69
5070,06C3,-3.91,06DF,-7.02,073B,-17.23,0704,-11.13,06C8,-4.47,0C0F,4711.54,0D63,5230.46,0D6A,5241.15,0C4A,4801.59,0D5A,5216.73,05,23.31,17,107.21,29,191.11,00,0,0A,46.61,A4,4.17,084A,-213.98,C2,0.69
5080,06C6,-4.25,06D8,-6.24,0736,-16.67,070C,-12.01,06C8,-4.47,0DB1,5349.51,0E09,5483.82,0DF8,5457.88,0D5A,5216.73,0DDF,5419.72,03,13.98,3C,279.67,17,107.21,00,0,05,23.31,A4,4.17,0844,-196.41,C2,0.69
5090,06CA,-4.69,06C9,-4.58,0738,-16.9,0710,-12.46,06C7,-4.36,0DEF,5444.14,0E07,5480.77,0DAC,5341.88,0DC6,5381.56,0DE8,5433.46,0B,51.27,3C,279.67,01,4.66,00,0,06,27.97,A4,4.17,0847,-205.2,C2,0.69
5100,06C8,-4.47,06B8,-2.69,073C,-17.34,0712,-12.68,06C4,-4.02,0E24,5525.03,0E12,5497.56,0B62,4447.5,0DF1,5447.19,0E01,5471.61,31,228.39,14,93.22,01,4.66,01,4.66,05,23.31,A4,4.17,0849,-211.06,C2,0.69
5110,06BD,-3.25,06B6,-2.47,0741,-17.9,070F,-12.35,06C1,-3.69,0E12,5497.56,0CD6,5015.26,0C45,4793.96,0DE7,5431.93,0DEC,5439.56,41,302.97,00,0,01,4.66,05,23.31,07,32.63,A4,4.17,084B,-216.91,C2,0.69
5120,06B0,-1.8,06BB,-3.02,0745,-18.34,070F,-12.35,06BD,-3.25,0E35,5550.98,0D3B,5169.41,0C6E,4856.53,0E39,5557.08,0DFE,5467.03,14,93.22,00,0,01,4.66,35,247.04,02,9.32,A4,4.17,0845,-199.34,C2,0.69
5130,06A8,-0.92,06C2,-3.8,0748,-18.67,06FF,-10.57,06BB,-3.02,0D0E,5100.73,0D89,5288.46,0DF9,5459.4,0E27,5529.61,0DF9,5459.4,03,13.98,00,0,03,13.98,42,307.63,04,18.64,A4,4.17,083D,-175.91,C2,0.69
5140,06A9,-1.03,06C5,-4.13,0749,-18.78,06F3,-9.24,06B8,-2.69,0D5F,5224.36,0D70,5250.31,0D6A,5241.15,0D93,5303.72,0D85,5282.36,04,18.64,04,18.64,03,13.98,33,237.72,0E,65.26,A4,4.17,0838,-161.27,C2,0.69
5150,06AF,-1.69,06C9,-4.58,074D,-19.23,06F3,-9.24,06B7,-2.58,0BE0,4639.8,0BE3,4644.38,094A,3629.43,0BD4,4621.49,0BF0,4664.22,0F,69.92,12,83.9,01,4.66,05,23.31,1A,121.19,A4,4.17,0816,-61.71,C2,0.69
5160,06B3,-2.14,06C6,-4.25,074D,-19.23,06F8,-9.79,06B5,-2.36,0DA6,5332.72,0DCE,5393.77,09D8,3846.15,0D9B,5315.93,0DB6,5357.14,06,27.97,39,265.68,01,4.66,01,4.66,0A,46.61,A4,4.17,083B,-170.06,C2,0.69
5170,06B7,-2.58,06B5,-2.36,074E,-19.34,06FC,-10.24,06B3,-2.14,0DEB,5438.03,0E0F,5492.98,0DF6,5454.82,0DD3,5401.4,0DEC,5439.56,06,27.97,30,223.73,09,41.95,00,0,05,23.31,A4,4.17,083C,-172.99,C2,0.69
5180,06B8,-2.69,06A6,-0.69,0746,-18.45,06FE,-10.46,06B0,-1.8,0E30,5543.35,0E1D,5514.35,0E2F,5541.82,0DE1,5422.77,0E02,5473.14,19,116.53,05,23.31,23,163.14,00,0,02,9.32,A4,4.17,083B,-170.06,C2,0.69
5190,06AC,-1.36,06A1,-0.14,073A,-17.12,06FF,-10.57,06AD,-1.47,0E4C,5586.08,0D2F,5151.1,0E5A,5607.45,0E0F,5492.98,0E04,5476.19,10,74.58,00,0,34,242.38,00,0,01,4.66,A4,4.17,0836,-155.42,C2,0.69
5200,06A3,-0.36,06A3,-0.36,0733,-16.34,0700,-10.68,06AB,-1.25,0E3C,5561.66,0D42,5180.1,0E73,5645.6,0E62,5619.66,0E02,5473.14,04,18.64,00,0,2D,209.75,13,88.56,01,4.66,A4,4.17,0833,-146.63,C2,0.69
5210,069A,0.64,06AC,-1.36,072C,-15.56,06ED,-8.57,06A8,-0.92,0DA9,5337.3,0D5B,5218.25,0E34,5549.45,0E40,5567.77,0DF9,5459.4,03,13.98,00,0,12,83.9,2E,214.41,02,9.32,A4,4.17,0828,-114.42,C2,0.69
5220,069A,0.64,06AE,-1.58,0731,-16.12,06DE,-6.91,06A5,-0.58,0D95,5306.78,0D61,5227.41,0CD9,5019.84,0DB8,5360.2,0D9E,5320.51,06,27.97,00,0,01,4.66,39,265.68,09,41.95,A4,4.17,082B,-123.2,C2,0.69
5230,069C,0.42,06B3,-2.14,0737,-16.79,06DB,-6.58,06A3,-0.36,0BE6,4648.96,0BDF,4638.28,0B92,4520.76,0BE1,4641.33,0BEE,4661.17,14,93.22,09,41.95,01,4.66,10,74.58,1C,130.51,A4,4.17,081E,-85.14,C2,0.69
5240,069E,0.19,06B7,-2.58,073B,-17.23,06DF,-7.02,06A2,-0.25,0D1B,5120.57,0D29,5141.94,0CB0,4957.26,0D02,5082.42,0D22,5131.26,10,74.58,27,181.78,01,4.66,03,13.98,11,79.24,A4,4.17,082F,-134.92,C2,0.69
5250,06A0,-0.03,06B1,-1.91,0739,-17.01,06E4,-7.57,06A1,-0.14,0DC1,5373.93,0DF8,5457.88,0DEF,5444.14,0D46,5186.2,0DCF,5395.3,03,13.98,21,153.82,1E,139.83,00,0,03,13.98,A4,4.17,0831,-140.77,C2,0.69
5260,06A5,-0.58,06A7,-0.81,072A,-15.34,06E9,-8.13,06A0,-0.03,0DD7,5407.51,0E21,5520.45,0E5C,5610.5,0D32,5155.68,0DC4,5378.51,03,13.98,01,4.66,3D,284.33,00,0,01,4.66,A4,4.17,082F,-134.92,C2,0.69
5270,06A2,-0.25,069F,0.08,0710,-12.46,06F0,-8.91,06A2,-0.25,0DE7,5431.93,0D7F,5273.2,0E4B,5584.55,0E1A,5509.77,0DB5,5355.62,03,13.98,00,0,46,326.28,02,9.32,01,4.66,A4,4.17,082D,-129.06,C2,0.69
5280,069F,0.08,06A1,-0.14,0704,-11.13,06EB,-8.35,06A3,-0.36,0DE7,5431.93,0D66,5235.04,0E74,5647.13,0E65,5624.24,0DC0,5372.41,03,13.98,00,0,27,181.78,11,79.24,01,4.66,A4,4.17,0825,-105.63,C2,0.69
5290,069C,0.42,06A4,-0.47,0703,-11.01,06DD,-6.8,06A3,-0.36,0DD6,5405.98,0D65,5233.52,0E3B,5560.13,0E40,5567.77,0DDC,5415.14,03,13.98,00,0,14,93.22,28,186.44,01,4.66,A4,4.17,0823,-99.78,C2,0.69
5300,069A,0.64,06A8,-0.92,0709,-11.68,06CF,-5.24,06A2,-0.25,0DB7,5358.67,0D81,5276.25,0DAF,5346.46,0DF2,5448.72,0DD1,5398.35,04,18.64,00,0,01,4.66,3B,275,05,23.31,A4,4.17,0825,-105.63,C2,0.69
5310,0699,0.75,06AC,-1.36,0712,-12.68,06C5,-4.13,06A1,-0.14,0D93,5303.72,0D97,5309.83,0C82,4887.06,0DC4,5378.51,0DAB,5340.35,04,18.64,03,13.98,01,4.66,35,247.04,09,41.95,A4,4.17,0825,-105.63,C2,0.69
5320,069C,0.42,06AD,-1.47,0717,-13.23,06C0,-3.58,069E,0.19,0D6C,5244.2,0D80,5274.73,0D4B,5193.83,0D8C,5293.04,0D78,5262.52,06,27.97,0D,60.59,01,4.66,29,191.11,09,41.95,A4,4.17,082A,-120.28,C2,0.69
5330,06A1,-0.14,06AC,-1.36,0719,-13.46,06C0,-3.58,069F,0.08,0D7F,5273.2,0D95,5306.78,0D94,5305.25,0D91,5300.67,0D6A,5241.15,06,27.97,0F,69.92,15,97.88,17,107.21,02,9.32,A4,4.17,082B,-123.2,C2,0.69
5340,06A4,-0.47,06AA,-1.14,0710,-12.46,06C3,-3.91,06A3,-0.36,0DC7,5383.09,0DCC,5390.72,0DFC,5463.98,0DDF,5419.72,0D4C,5195.36,04,18.64,01,4.66,2F,219.07,0B,51.27,01,4.66,A4,4.17,082A,-120.28,C2,0.69
5350,06A4,-0.47,06A9,-1.03,0703,-11.01,06C3,-3.91,06A7,-0.81,0DF0,5445.67,0DAF,5346.46,0E44,5573.87,0E21,5520.45,0D6E,5247.25,03,13.98,00,0,35,247.04,06,27.97,01,4.66,A4,4.17,0828,-114.42,C2,0.69
5360,069F,0.08,06A8,-0.92,06F0,-8.91,06BF,-3.47,06AA,-1.14,0DF6,5454.82,0D93,5303.72,0E4F,5590.66,0E37,5554.03,0DC1,5373.93,03,13.98,00,0,30,223.73,0C,55.93,01,4.66,A4,4.17,0823,-99.78,C2,0.69
5370,069F,0.08,06AC,-1.36,06EE,-8.68,06B2,-2.03,06AA,-1.14,0DCA,5387.67,0D9E,5320.51,0E3A,5558.61,0E35,5550.98,0E00,5470.09,02,9.32,00,0,1E,139.83,18,111.87,02,9.32,A4,4.17,0821,-93.92,C2,0.69
5380,069E,0.19,06AD,-1.47,06EE,-8.68,06A9,-1.03,06A7,-0.81,0DCE,5393.77,0DB2,5351.04,0E0C,5488.4,0E16,5503.66,0DF7,5456.35,03,13.98,00,0,0F,69.92,25,172.46,04,18.64,A4,4.17,0826,-108.56,C2,0.69
5390,069F,0.08,06AE,-1.58,06F8,-9.79,069B,0.53,06A4,-0.47,0D04,5085.47,0DD1,5398.35,0D5E,5222.83,0DF8,5457.88,0DDE,5418.19,03,13.98,02,9.32,01,4.66,31,228.39,07,32.63,A4,4.17,082A,-120.28,C2,0.69
5400,06A3,-0.36,06AB,-1.25,06FD,-10.35,0693,1.41,06A0,-0.03,0D22,5131.26,0DCE,5393.77,0DC4,5378.51,0DE4,5427.35,0DD7,5407.51,03,13.98,05,23.31,04,18.64,29,191.11,0B,51.27,A4,4.17,082B,-123.2,C2,0.69
5410,06A8,-0.92,06AB,-1.25,06FD,-10.35,068B,2.3,069E,0.19,0D85,5282.36,0DA3,5328.14,0DA0,5323.57,0DAB,5340.35,0D61,5227.41,04,18.64,0A,46.61,0B,51.27,27,181.78,02,9.32,A4,4.17,082B,-123.2,C2,0.69
5420,06AC,-1.36,06A7,-0.81,06FA,-10.02,068A,2.41,06A1,-0.14,0DBE,5369.35,0DB6,5357.14,0DD8,5409.04,0DC5,5380.04,0D44,5183.15,08,37.29,03,13.98,24,167.8,10,74.58,01,4.66,A4,4.17,0828,-114.42,C2,0.69
5430,06AD,-1.47,06A6,-0.69,06EC,-8.46,068C,2.19,06A6,-0.69,0DE5,5428.88,0DB3,5352.56,0E3C,5561.66,0DE2,5424.3,0DBC,5366.3,03,13.98,00,0,3B,275,00,0,01,4.66,A4,4.17,0825,-105.63,C2,0.69
5440,06AB,-1.25,06A5,-0.58,06DC,-6.69,068D,2.08,06A7,-0.81,0DF5,5453.3,0DA0,5323.57,0E45,5575.4,0DEF,5444.14,0DEF,5444.14,03,13.98,00,0,37,256.36,00,0,02,9.32,A4,4.17,0825,-105.63,C2,0.69
5450,06A6,-0.69,06A6,-0.69,06D4,-5.8,068C,2.19,06A2,-0.25,0E28,5531.14,0D9F,5322.04,0E21,5520.45,0E0A,5485.35,0DF4,5451.77,1B,125.85,00,0,1E,139.83,04,18.64,02,9.32,A4,4.17,082A,-120.28,C2,0.69
5460,069E,0.19,06A9,-1.03,06DA,-6.46,0687,2.75,06A1,-0.14,0DFE,5467.03,0DB0,5347.99,0CCD,5001.53,0DF4,5451.77,0DCE,5393.77,22,158.48,00,0,01,4.66,1A,121.19,03,13.98,A4,4.17,082A,-120.28,C2,0.69
5470,0694,1.3,06AA,-1.14,06E3,-7.46,067F,3.63,069E,0.19,0DBD,5367.83,0DBA,5363.25,0DA2,5326.62,0DE4,5427.35,0DDD,5416.67,06,27.97,02,9.32,01,4.66,26,177.12,11,79.24,A4,4.17,082A,-120.28,C2,0.69
5480,0695,1.19,06A7,-0.81,06E7,-7.91,0675,4.74,0695,1.19,0D4B,5193.83,0D97,5309.83,0D8A,5289.99,0DAC,5341.88,0D97,5309.83,03,13.98,0A,46.61,05,23.31,30,223.73,09,41.95,A4,4.17,0825,-105.63,C2,0.69
5490,069A,0.64,06A3,-0.36,06E6,-7.8,066F,5.41,0696,1.08,0D80,5274.73,0D96,5308.3,0DA6,5332.72,0DA1,5325.09,0D69,5239.62,05,23.31,0A,46.61,1E,139.83,1B,125.85,02,9.32,A4,4.17,0822,-96.85,C2,0.69
5500,069D,0.3,06A3,-0.36,06DA,-6.46,0671,5.19,0699,0.75,0DA1,5325.09,0DC0,5372.41,0E36,5552.5,0D94,5305.25,0DC0,5372.41,03,13.98,00,0,39,265.68,00,0,01,4.66,A4,4.17,0827,-111.49,C2,0.69
5510,069F,0.08,06A1,-0.14,06C9,-4.58,0675,4.74,0699,0.75,0DFE,5467.03,0DA8,5335.78,0E37,5554.03,0CF2,5058,0DDD,5416.67,04,18.64,00,0,36,251.7,00,0,01,4.66,A4,4.17,082A,-120.28,C2,0.69
5520,069B,0.53,06A2,-0.25,06BF,-3.47,067C,3.97,0697,0.97,0E27,5529.61,0D9D,5318.99,0E1F,5517.4,0D86,5283.88,0DDD,5416.67,1E,139.83,00,0,1D,135.17,00,0,02,9.32,A4,4.17,082C,-126.13,C2,0.69
5530,068B,2.3,06A0,-0.03,06C5,-4.13,067E,3.74,0694,1.3,0DF7,5456.35,0DA6,5332.72,0CE9,5044.26,0DE0,5421.25,0DBE,5369.35,2A,195.77,00,0,01,4.66,12,83.9,03,13.98,A4,4.17,082D,-129.06,C2,0.69
5540,0680,3.52,06A1,-0.14,06CF,-5.24,0678,4.41,0693,1.41,0DD2,5399.88,0DB0,5347.99,0D5C,5219.78,0DDC,5415.14,0DD1,5398.35,0C,55.93,01,4.66,01,4.66,26,177.12,0A,46.61,A4,4.17,0826,-108.56,C2,0.69
5550,067E,3.74,06A0,-0.03,06D3,-5.69,066E,5.52,068F,1.86,0CE7,5041.21,0D9F,5322.04,0D6F,5248.78,0DC3,5376.98,0D96,5308.3,03,13.98,05,23.31,01,4.66,31,228.39,03,13.98,A4,4.17,0825,-105.63,C2,0.69
5560,0681,3.41,06A0,-0.03,06D6,-6.02,0666,6.41,0690,1.75,0D16,5112.94,0DB1,5349.51,0DB9,5361.72,0DCC,5390.72,0D99,5312.88,03,13.98,05,23.31,0D,60.59,26,177.12,02,9.32,A4,4.17,0824,-102.71,C2,0.69
5570,0689,2.52,069D,0.3,06CA,-4.69,065F,7.18,0691,1.64,0D3E,5173.99,0DC7,5383.09,0E26,5528.08,0DC9,5386.14,0DC2,5375.46,03,13.98,00,0,37,256.36,00,0,01,4.66,A4,4.17,0829,-117.35,C2,0.69
5580,068E,1.97,069A,0.64,06B3,-2.14,0662,6.85,068F,1.86,0E0F,5492.98,0DB6,5357.14,0E2A,5534.19,0D0C,5097.68,0DD6,5405.98,06,27.97,00,0,2F,219.07,00,0,01,4.66,A4,4.17,082E,-131.99,C2,0.69
5590,068A,2.41,0699,0.75,06AA,-1.14,0668,6.19,068E,1.97,0E01,5471.61,0DAE,5344.93,0DFF,5468.56,0D88,5286.94,0DC9,5386.14,21,153.82,00,0,23,163.14,00,0,03,13.98,A4,4.17,082D,-129.06,C2,0.69
5600,067E,3.74,0698,0.86,06AC,-1.36,066C,5.74,068D,2.08,0DF5,5453.3,0DAC,5341.88,0DDF,5419.72,0DDD,5416.67,0DC0,5372.41,23,163.14,00,0,0C,55.93,0B,51.27,03,13.98,A4,4.17,0829,-117.35,C2,0.69
5610,0674,4.85,0699,0.75,06B2,-2.03,0666,6.41,068B,2.3,0DDF,5419.72,0DA4,5329.67,0DC6,5381.56,0DDA,5412.09,0DBA,5363.25,15,97.88,00,0,08,37.29,1C,130.51,03,13.98,A4,4.17,0825,-105.63,C2,0.69
5620,066D,5.63,069B,0.53,06B4,-2.25,065C,7.52,068B,2.3,0DA2,5326.62,0D9F,5322.04,0DDF,5419.72,0DDD,5416.67,0DBC,5366.3,03,13.98,00,0,19,116.53,1C,130.51,04,18.64,A4,4.17,0822,-96.85,C2,0.69
5630,066F,5.41,069A,0.64,06AE,-1.58,0652,8.63,0689,2.52,0D2B,5144.99,0D9B,5315.93,0DFF,5468.56,0DE5,5428.88,0DC7,5383.09,03,13.98,00,0,2C,205.09,09,41.95,02,9.32,A4,4.17,0825,-105.63,C1,1.07
5640,0673,4.97,069B,0.53,06A5,-0.58,064B,9.4,0688,2.63,0D9F,5322.04,0D9D,5318.99,0E08,5482.3,0DC4,5378.51,0DBC,5366.3,03,13.98,00,0,35,247.04,00,0,02,9.32,A4,4.17,0829,-117.35,C1,1.07
5650,0676,4.63,069B,0.53,0697,0.97,064C,9.29,0688,2.63,0DE7,5431.93,0DA7,5334.25,0E02,5473.14,0D9F,5322.04,0DB4,5354.09,07,32.63,00,0,31,228.39,00,0,02,9.32,A4,4.17,082C,-126.13,C1,1.07
5660,0673,4.97,069A,0.64,068E,1.97,064D,9.18,0688,2.63,0DF3,5450.24,0DB3,5352.56,0E02,5473.14,0DA8,5335.78,0DB6,5357.14,0D,60.59,00,0,2B,200.43,00,0,02,9.32,A4,4.17,082B,-123.2,C1,1.07
5670,066C,5.74,0699,0.75,0687,2.75,064F,8.96,0688,2.63,0DEB,5438.03,0DB4,5354.09,0DF7,5456.35,0DC0,5372.41,0DBF,5370.88,10,74.58,00,0,28,186.44,01,4.66,02,9.32,A4,4.17,0828,-114.42,C2,0.69
5680,0662,6.85,0698,0.86,067F,3.63,064F,8.96,0685,2.97,0DD3,5401.4,0D85,5282.36,0DE5,5428.88,0DB6,5357.14,0DBE,5369.35,0D,60.59,00,0,31,228.39,03,13.98,05,23.31,A4,4.17,0821,-93.92,C1,1.07
5690,065D,7.41,0697,0.97,0677,4.52,064D,9.18,0682,3.3,0DCE,5393.77,0D43,5181.62,0DE2,5424.3,0D99,5312.88,0DBB,5364.77,0D,60.59,00,0,34,242.38,00,0,05,23.31,A4,4.17,081D,-82.21,C1,1.07
5700,065A,7.74,069C,0.42,0670,5.3,064C,9.29,067F,3.63,0DD0,5396.83,0D35,5160.26,0DDA,5412.09,0D80,5274.73,0DB1,5349.51,11,79.24,00,0,31,228.39,00,0,04,18.64,A4,4.17,0823,-99.78,C1,1.07
5710,0654,8.41,06A1,-0.14,066B,5.85,064E,9.07,067E,3.74,0DDB,5413.61,0D57,5212.15,0DE4,5427.35,0D99,5312.88,0DA8,5335.78,12,83.9,00,0,26,177.12,00,0,02,9.32,A4,4.17,0827,-111.49,C1,1.07
5720,064C,9.29,06A3,-0.36,0666,6.41,064D,9.18,067E,3.74,0DD1,5398.35,0D7B,5267.09,0DDC,5415.14,0DB5,5355.62,0D9C,5317.46,0F,69.92,00,0,26,177.12,03,13.98,02,9.32,A4,4.17,082A,-120.28,C1,1.07
5730,0647,9.85,06A4,-0.47,065F,7.18,064C,9.29,067F,3.63,0DAB,5340.35,0D96,5308.3,0DD4,5402.93,0DBD,5367.83,0D9D,5318.99,04,18.64,00,0,2C,205.09,07,32.63,02,9.32,A4,4.17,082A,-120.28,C1,1.07
5740,0646,9.96,06A4,-0.47,065B,7.63,064A,9.52,0680,3.52,0D62,5228.94,0D99,5312.88,0DDE,5418.19,0DB6,5357.14,0DA2,5326.62,02,9.32,00,0,31,228.39,04,18.64,02,9.32,A4,4.17,0825,-105.63,C1,1.07
5750,064A,9.52,06A4,-0.47,064D,9.18,064A,9.52,067F,3.63,0CF7,5065.63,0D6B,5242.67,0DE2,5424.3,0CB1,4958.79,0DB1,5349.51,03,13.98,00,0,32,233.06,00,0,03,13.98,A4,4.17,0822,-96.85,C1,1.07
5760,064E,9.07,06A3,-0.36,0644,10.18,064F,8.96,067D,3.86,0D51,5202.99,0DCA,5387.67,0DE1,5422.77,0CFC,5073.26,0DAD,5343.41,03,13.98,07,32.63,2E,214.41,00,0,03,13.98,A4,4.17,081E,-85.14,C1,1.07
5770,0651,8.74,06A2,-0.25,063D,10.96,0652,8.63,067C,3.97,0DC9,5386.14,0DD9,5410.56,0DE1,5422.77,0D24,5134.31,0DA5,5331.2,08,37.29,0F,69.92,20,149.16,00,0,02,9.32,A4,4.17,0820,-90.99,C1,1.07
5780,064B,9.4,069E,0.19,0638,11.51,0657,8.07,067C,3.97,0DD2,5399.88,0D62,5228.94,0DD0,5396.83,0D0B,5096.15,0D90,5299.15,1A,121.19,00,0,1B,125.85,00,0,02,9.32,A4,4.17,0823,-99.78,C1,1.07
5790,0643,10.29,06A0,-0.03,0634,11.96,065A,7.74,067D,3.86,0DC8,5384.62,0D33,5157.2,0DC9,5386.14,0D91,5300.67,0D89,5288.46,14,93.22,00,0,1E,139.83,01,4.66,02,9.32,A4,4.17,0822,-96.85,C1,1.07
5800,063E,10.85,06A4,-0.47,0630,12.4,065A,7.74,067E,3.74,0D84,5280.83,0D63,5230.46,0DB3,5352.56,0DA6,5332.72,0D84,5280.83,04,18.64,00,0,2B,200.43,12,83.9,03,13.98,A4,4.17,081F,-88.06,C1,1.07
5810,063D,10.96,06A3,-0.36,062B,12.96,0656,8.18,067F,3.63,0CBF,4980.16,0D64,5231.99,0DC0,5372.41,0DA8,5335.78,0D8A,5289.99,03,13.98,00,0,2A,195.77,09,41.95,03,13.98,A4,4.17,081E,-85.14,C1,1.07
5820,0643,10.29,06A4,-0.47,0621,14.07,0653,8.52,067F,3.63,0D06,5088.52,0D2E,5149.57,0D93,5303.72,0CA4,4938.95,0D65,5233.52,03,13.98,00,0,31,228.39,00,0,04,18.64,A4,4.17,081B,-76.35,C1,1.07
5830,0646,9.96,06A4,-0.47,061E,14.4,0659,7.85,067F,3.63,0D0C,5097.68,0DC0,5372.41,0DBF,5370.88,0CFB,5071.73,0D7A,5265.57,03,13.98,18,111.87,1D,135.17,00,0,02,9.32,A4,4.17,081A,-73.42,C1,1.07
5840,064A,9.52,069E,0.19,061A,14.84,065D,7.41,0680,3.52,0CE5,5038.16,0DED,5441.09,0DD9,5410.56,0D27,5138.89,0D70,5250.31,03,13.98,27,181.78,0E,65.26,00,0,01,4.66,A4,4.17,0819,-70.49,C1,1.07
5850,064D,9.18,0694,1.3,0616,15.29,065E,7.3,0681,3.41,0D7F,5273.2,0DDE,5418.19,0DCF,5395.3,0D22,5131.26,0D6D,5245.73,03,13.98,21,153.82,13,88.56,00,0,01,4.66,A4,4.17,081C,-79.28,C1,1.07
5860,064F,8.96,068C,2.19,060F,16.06,065F,7.18,0682,3.3,0DB5,5355.62,0DAE,5344.93,0DC0,5372.41,0CFD,5074.79,0D72,5253.36,0F,69.92,09,41.95,20,149.16,00,0,02,9.32,A4,4.17,081C,-79.28,C1,1.07
5870,064E,9.07,068D,2.08,0607,16.95,0662,6.85,0683,3.19,0D92,5302.2,0CFE,5076.31,0DAA,5338.83,0D3D,5172.47,0D6D,5245.73,0A,46.61,00,0,2E,214.41,00,0,02,9.32,A4,4.17,081C,-79.28,C1,1.07
5880,064E,9.07,0690,1.75,0602,17.51,0663,6.74,0684,3.08,0CA6,4942,0D37,5163.31,0DAE,5344.93,0DA4,5329.67,0D6E,5247.25,03,13.98,00,0,25,172.46,11,79.24,02,9.32,A4,4.17,0813,-52.92,C1,1.07
5890,0655,8.29,0693,1.41,05FE,17.95,065E,7.3,0683,3.19,0D06,5088.52,0D19,5117.52,0D47,5187.73,0D3E,5173.99,0D20,5128.21,03,13.98,01,4.66,29,191.11,15,97.88,04,18.64,A4,4.17,0812,-50,C1,1.07
5900,0657,8.07,0694,1.3,05FF,17.84,065F,7.18,0685,2.97,0C87,4894.69,0C78,4871.79,0CA4,4938.95,0C5C,4829.06,0C84,4890.11,0A,46.61,03,13.98,26,177.12,00,0,06,27.97,A4,4.17,080E,-38.28,C1,1.07
5910,065A,7.74,0696,1.08,0604,17.28,0664,6.63,0688,2.63,0D19,5117.52,0D45,5184.68,0D3B,5169.41,0CD7,5016.79,0D17,5114.47,05,23.31,1B,125.85,17,107.21,00,0,03,13.98,A4,4.17,0815,-58.78,C1,1.07
5920,065B,7.63,0695,1.19,0606,17.06,0666,6.41,0689,2.52,0D33,5157.2,0D91,5300.67,0D7F,5273.2,0CF8,5067.16,0D3E,5173.99,03,13.98,24,167.8,12,83.9,00,0,02,9.32,A4,4.17,0816,-61.71,C1,1.07
5930,0643,10.29,0619,14.95,06AA,-1.14,069A,0.64,0574,33.26,0C31,4763.43,0CC0,4981.68,0CA6,4942,0CA0,4932.84,0CB2,4960.32,03,13.98,1F,144.49,06,27.97,04,18.64,08,37.29,A5,4.2,080D,-35.35,B9,4.13
5940,0649,9.63,0618,15.06,06A9,-1.03,069D,0.3,057A,32.6,0BCC,4609.28,0D64,5231.99,0D3A,5167.89,0D22,5131.26,0C0D,4708.49,03,13.98,2A,195.77,03,13.98,00,0,01,4.66,A5,4.2,080A,-26.57,B9,4.13
,064E,9.07,060E,16.17,06A8,-0.92,06A0,-0.03,0585,31.38,0B63,4449.02,0D93,5303.72,0D7A,5265.57,0D20,5128.21,0A65,4061.36,03,13.98,23,163.14,0A,46.61,00,0,01,4.66,A4,4.17,0808,-20.71,B9,4.13
,0655,8.29,0600,17.73,06A3,-0.36,06A3,-0.36,0591,30.05,0DB1,5349.51,0DA9,5337.3,0DB6,5357.14,0D04,5085.47,09E4,3864.47,0F,69.92,09,41.95,18,111.87,00,0,01,4.66,A5,4.2,0806,-14.85,B9,4.13
,0652,8.63,05F6,18.84,069C,0.42,06A6,-0.69,059D,28.71,0DE1,5422.77,0D70,5250.31,0DD4,5402.93,0CF2,5058,0505,1961.23,1D,135.17,00,0,12,83.9,00,0,01,4.66,A5,4.2,0804,-9,B9,4.13
