Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
990,05CF,23.16,05D5,22.5,058A,30.82,0639,11.4,0660,7.07,0A57,4039.99,0D50,5201.47,0BC5,4598.6,0B19,4336.08,0C58,4822.95,00,0,2F,219.07,01,4.66,01,4.66,01,4.66,A5,4.2,0808,-20.71,B8,4.52
995,05D3,22.72,05CE,23.28,0590,30.16,063C,11.07,0661,6.96,099F,3759.16,0D42,5180.1,0BE8,4652.01,0B47,4406.29,0C48,4798.53,01,4.66,2F,219.07,01,4.66,01,4.66,01,4.66,A5,4.2,0807,-17.78,B8,4.52
1000,05D9,22.06,05C5,24.27,0595,29.6,063E,10.85,0662,6.85,077E,2927.35,0D1E,5125.15,0C32,4764.96,0B80,4493.28,0C32,4764.96,00,0,2F,219.07,01,4.66,02,9.32,01,4.66,A5,4.2,0807,-17.78,B8,4.52
1005,05DC,21.72,05C0,24.83,059A,29.05,0640,10.63,0662,6.85,054C,2069.6,0CF1,5056.47,0C73,4864.16,0BB1,4568.07,0C1A,4728.33,00,0,2F,219.07,01,4.66,01,4.66,01,4.66,A5,4.2,0809,-23.64,B8,4.52
1010,05E1,21.17,05BC,25.27,05A0,28.38,0641,10.51,0663,6.74,0454,1691.09,0C9E,4929.79,0C88,4896.21,0BE3,4644.38,0BFF,4687.12,01,4.66,2C,205.09,05,23.31,02,9.32,01,4.66,A5,4.2,0805,-11.93,B8,4.52
1015,05E6,20.61,05BA,25.5,05A1,28.27,0643,10.29,0664,6.63,04FC,1947.5,0C2A,4752.75,0C28,4749.69,0BED,4659.65,0BD9,4629.12,00,0,1E,139.83,14,93.22,02,9.32,01,4.66,A5,4.2,0808,-20.71,B8,4.52
1020,05EB,20.06,05BC,25.27,05A7,27.6,0646,9.96,0666,6.41,06F6,2719.78,0BC6,4600.12,0BE9,4653.54,0BBE,4587.91,0BA5,4549.76,00,0,08,37.29,1E,139.83,03,13.98,01,4.66,A4,4.17,07DF,99.35,B8,4.52
1025,05EF,19.61,05BF,24.94,05A9,27.38,0646,9.96,0666,6.41,0946,3623.32,03C0,1465.2,0BEC,4658.12,0BC7,4601.65,0B94,4523.81,00,0,00,0,27,181.78,05,23.31,01,4.66,A5,4.2,07F3,40.78,B8,4.52
1030,05F3,19.17,05C5,24.27,05AA,27.27,0646,9.96,0668,6.19,0A30,3980.46,0356,1303.42,0CE4,5036.63,0CE5,5038.16,0B7E,4490.23,00,0,00,0,19,116.53,15,97.88,01,4.66,A5,4.2,0808,-20.71,B8,4.52
1035,05F7,18.73,05C9,23.83,05AA,27.27,0646,9.96,0669,6.08,0AAE,4172.77,034A,1285.1,0D2D,5148.05,0D3E,5173.99,0B5F,4442.92,01,4.66,00,0,0C,55.93,20,149.16,01,4.66,A5,4.2,0808,-20.71,B8,4.52
1040,05FB,18.28,05D1,22.94,05AB,27.16,0642,10.4,066A,5.96,0B25,4354.4,034A,1285.1,0D39,5166.36,0D4C,5195.36,0B39,4384.92,01,4.66,00,0,0D,60.59,2F,219.07,01,4.66,A5,4.2,0807,-17.78,B8,4.52
1045,05FE,17.95,05D6,22.39,05A7,27.6,063D,10.96,066C,5.74,0B72,4471.92,034D,1289.68,0D55,5209.1,0D7E,5271.67,0B1E,4343.71,01,4.66,00,0,04,18.64,2C,205.09,01,4.66,A5,4.2,0804,-9,B8,4.52
1050,0601,17.62,05DB,21.83,05A5,27.83,0636,11.73,066D,5.63,0BC0,4590.96,036A,1333.94,0D58,5213.68,0D89,5288.46,0B01,4299.45,00,0,00,0,03,13.98,2D,209.75,01,4.66,A5,4.2,0804,-9,B8,4.52
1055,0603,17.39,05E1,21.17,05A1,28.27,062F,12.51,066E,5.52,0C82,4887.06,03C5,1472.83,0D55,5209.1,0D83,5279.3,0AEC,4267.4,00,0,00,0,04,18.64,2D,209.75,01,4.66,A5,4.2,0805,-11.93,B8,4.52
1060,0605,17.17,05E5,20.72,05A0,28.38,0627,13.4,066F,5.41,0D52,5204.52,0650,2466.42,0D4E,5198.41,0D7D,5270.15,0ADF,4247.56,05,23.31,00,0,03,13.98,29,191.11,01,4.66,A5,4.2,0802,-3.14,B8,4.52
1065,0605,17.17,05EB,20.06,059B,28.94,0621,14.07,066F,5.41,0D7B,5267.09,0954,3644.69,0D46,5186.2,0D85,5282.36,0ADC,4242.98,14,93.22,00,0,02,9.32,1B,125.85,01,4.66,A5,4.2,0803,-6.07,B8,4.52
1070,0603,17.39,05EF,19.61,0599,29.16,061D,14.51,0671,5.19,0D83,5279.3,0A0A,3922.47,0D3A,5167.89,0D7D,5270.15,0AE3,4253.66,1F,144.49,00,0,01,4.66,10,74.58,01,4.66,A5,4.2,0801,-0.21,B8,4.52
1075,05FE,17.95,05F5,18.95,0597,29.38,061A,14.84,0672,5.08,0D7E,5271.67,0A8E,4123.93,0D26,5137.36,0D5E,5222.83,0AF6,4282.66,2B,200.43,00,0,01,4.66,06,27.97,01,4.66,A5,4.2,0802,-3.14,B8,4.52
1080,05F7,18.73,05F8,18.62,0597,29.38,0619,14.95,0672,5.08,0D81,5276.25,0B09,4311.66,0D05,5087,0CB9,4971,0B19,4336.08,30,223.73,00,0,01,4.66,01,4.66,01,4.66,A5,4.2,0801,-0.21,B8,4.52
1085,05F0,19.5,05FC,18.17,0597,29.38,061A,14.84,0673,4.97,0D7D,5270.15,0C10,4713.06,0CDE,5027.47,0ABB,4192.61,0B3F,4394.08,30,223.73,00,0,01,4.66,01,4.66,01,4.66,A5,4.2,0801,-0.21,B8,4.52
1090,05E7,20.5,05FF,17.84,0599,29.16,061D,14.51,0674,4.85,0D77,5260.99,0D33,5157.2,0C93,4913,09F7,3893.47,0B6E,4465.81,2E,214.41,01,4.66,01,4.66,01,4.66,01,4.66,A5,4.2,0802,-3.14,B8,4.52
1095,05E0,21.28,0600,17.73,059E,28.6,0627,13.4,0674,4.85,0D7A,5265.57,0D62,5228.94,0C06,4697.8,0822,3177.66,0B95,4525.34,24,167.8,0B,51.27,01,4.66,01,4.66,01,4.66,A5,4.2,0804,-9,B8,4.52
1100,05D7,22.28,05FF,17.84,05A2,28.16,0625,13.62,0674,4.85,0D79,5264.04,0D72,5253.36,09EC,3876.68,042A,1626.98,0BB6,4575.7,18,111.87,17,107.21,01,4.66,01,4.66,01,4.66,A5,4.2,0806,-14.85,B8,4.52
1105,05D2,22.83,05FA,18.39,05A7,27.6,0627,13.4,0675,4.74,0D6C,5244.2,0D71,5251.83,03DE,1510.99,03C0,1465.2,0C29,4751.22,0F,69.92,20,149.16,01,4.66,01,4.66,01,4.66,A5,4.2,0805,-11.93,B8,4.52
1110,05CE,23.28,05F3,19.17,05AE,26.83,062B,12.96,0675,4.74,0D43,5181.62,0D67,5236.57,0386,1376.68,038F,1390.42,0CE5,5038.16,04,18.64,2B,200.43,01,4.66,01,4.66,01,4.66,A5,4.2,0809,-23.64,B8,4.52
1115,05CD,23.39,05EC,19.95,05B4,26.16,062D,12.73,0673,4.97,0CC6,4990.84,0D60,5225.89,036F,1341.58,0383,1372.1,0D28,5140.42,00,0,2F,219.07,01,4.66,01,4.66,01,4.66,A5,4.2,0806,-14.85,B8,4.52
1120,05CE,23.28,05E4,20.83,05B9,25.61,0631,12.29,0672,5.08,08A5,3377.59,0D60,5225.89,037E,1364.47,0381,1369.05,0D3C,5170.94,01,4.66,2E,214.41,01,4.66,02,9.32,01,4.66,A5,4.2,0807,-17.78,B8,4.52
1125,05D3,22.72,05DB,21.83,05BF,24.94,0634,11.96,0670,5.3,0402,1565.93,0D4B,5193.83,03D0,1489.62,0388,1379.73,0D35,5160.26,01,4.66,2D,209.75,01,4.66,01,4.66,02,9.32,A5,4.2,0805,-11.93,B8,4.52
1130,05D8,22.17,05D4,22.61,05C5,24.27,063B,11.18,066E,5.52,0397,1402.63,0D2F,5151.1,04C6,1865.08,03A0,1416.36,0D17,5114.47,00,0,2D,209.75,01,4.66,01,4.66,02,9.32,A5,4.2,0809,-23.64,B8,4.52
1135,05DD,21.61,05CE,23.28,05CA,23.72,063A,11.29,066D,5.63,037D,1362.94,0CF9,5068.68,06DA,2677.05,03EC,1532.36,0CE1,5032.05,00,0,2D,209.75,01,4.66,01,4.66,02,9.32,A5,4.2,0808,-20.71,B8,4.52
1140,05E0,21.28,05C9,23.83,05CF,23.16,063B,11.18,066D,5.63,037A,1358.36,0C93,4913,0824,3180.71,05D5,2278.69,0C74,4865.69,01,4.66,2C,205.09,01,4.66,01,4.66,01,4.66,A5,4.2,0803,-6.07,B7,4.9
1145,05E7,20.5,05C9,23.83,05D4,22.61,063D,10.96,066E,5.52,037A,1358.36,0C6D,4855.01,0913,3545.48,09C4,3815.63,0A7E,4099.51,00,0,18,111.87,01,4.66,01,4.66,01,4.66,A4,4.17,07E4,84.71,B7,4.9
1150,05EB,20.06,05CC,23.5,05DB,21.83,0641,10.51,066F,5.41,0379,1356.84,0B81,4494.81,0B1D,4342.19,0AD7,4235.35,0ACE,4221.61,00,0,04,18.64,01,4.66,02,9.32,01,4.66,A3,4.15,07A2,277.98,B7,4.9
1155,05F0,19.5,05CF,23.16,05E0,21.28,0641,10.51,0670,5.3,0379,1356.84,034B,1286.63,0B56,4429.18,0AFF,4296.4,0A75,4085.78,01,4.66,00,0,05,23.31,07,32.63,01,4.66,A4,4.17,07AD,245.77,B7,4.9
1160,05F6,18.84,05D4,22.61,05E3,20.95,0642,10.4,0671,5.19,037E,1364.47,0347,1280.53,0CC4,4987.79,0C25,4745.12,0A00,3907.2,00,0,00,0,11,79.24,23,163.14,01,4.66,A5,4.2,07F1,46.64,B7,4.9
1165,05F7,18.73,05D8,22.17,05E6,20.61,063F,10.74,0672,5.08,038E,1388.89,0348,1282.05,0CDC,5024.42,0CF6,5064.1,096D,3682.84,01,4.66,00,0,0B,51.27,2F,219.07,01,4.66,A5,4.2,0813,-52.92,B7,4.9
1170,05F9,18.5,05DE,21.5,05E7,20.5,063C,11.07,0674,4.85,03DE,1510.99,0349,1283.58,0D37,5163.31,0D60,5225.89,07B4,3009.77,00,0,00,0,05,23.31,32,233.06,01,4.66,A5,4.2,080D,-35.35,B7,4.9
1175,05FE,17.95,05E4,20.83,05E9,20.28,0634,11.96,0676,4.63,062B,2409.95,0349,1283.58,0D53,5206.04,0D86,5283.88,058A,2164.22,00,0,00,0,04,18.64,33,237.72,01,4.66,A5,4.2,080D,-35.35,B7,4.9
1180,0601,17.62,05E9,20.28,05E8,20.39,062E,12.62,0676,4.63,0999,3750,034B,1286.63,0D5D,5221.31,0D90,5299.15,0443,1665.14,01,4.66,00,0,04,18.64,32,233.06,01,4.66,A5,4.2,080C,-32.43,B7,4.9
1185,0603,17.39,05EE,19.72,05E6,20.61,0626,13.51,0678,4.41,0BAD,4561.97,034A,1285.1,0D5D,5221.31,0D8E,5296.09,03FB,1555.25,00,0,00,0,04,18.64,31,228.39,01,4.66,A5,4.2,0809,-23.64,B7,4.9
1190,0606,17.06,05F4,19.06,05E6,20.61,061D,14.51,0678,4.41,0D50,5201.47,034B,1286.63,0D53,5206.04,0D84,5280.83,03E3,1518.62,03,13.98,00,0,03,13.98,2E,214.41,01,4.66,A5,4.2,080B,-29.5,B7,4.9
1195,0607,16.95,05F7,18.73,05E4,20.83,0616,15.29,0679,4.3,0D7A,5265.57,0350,1294.26,0D49,5190.78,0D8B,5291.51,03E0,1514.04,11,79.24,00,0,02,9.32,22,158.48,01,4.66,A5,4.2,080A,-26.57,B7,4.9
1200,0605,17.17,05FC,18.17,05E5,20.72,0610,15.95,0679,4.3,0D88,5286.94,036B,1335.47,0D2B,5144.99,0D8A,5289.99,03F3,1543.04,1D,135.17,00,0,01,4.66,16,102.54,01,4.66,A5,4.2,0808,-20.71,B7,4.9
1205,0600,17.73,0600,17.73,05E5,20.72,060A,16.62,067A,4.19,0D86,5283.88,03AE,1437.73,0CE9,5044.26,0D75,5257.94,042B,1628.51,29,191.11,00,0,01,4.66,0A,46.61,01,4.66,A5,4.2,080A,-26.57,B7,4.9
1210,05FA,18.39,0604,17.28,05E7,20.5,0607,16.95,067A,4.19,0D7F,5273.2,0541,2052.81,0C4A,4801.59,0D3B,5169.41,06B1,2614.47,31,228.39,00,0,01,4.66,02,9.32,01,4.66,A5,4.2,080B,-29.5,B7,4.9
1215,05F3,19.17,0608,16.84,05EA,20.17,0608,16.84,067B,4.08,0D82,5277.78,08C2,3421.86,06D0,2661.78,0C4F,4809.22,09CD,3829.37,31,228.39,00,0,01,4.66,01,4.66,01,4.66,A5,4.2,080B,-29.5,B7,4.9
1220,05EA,20.17,060C,16.4,05F1,19.39,060A,16.62,067B,4.08,0D75,5257.94,0CAD,4952.69,0372,1346.15,0500,1953.6,0CB0,4957.26,32,233.06,00,0,01,4.66,01,4.66,01,4.66,A5,4.2,080B,-29.5,B7,4.9
1225,05E3,20.95,060F,16.06,05F3,19.17,060E,16.17,067B,4.08,0D70,5250.31,0D44,5183.15,0373,1347.68,03D1,1491.15,0D4B,5193.83,2B,200.43,05,23.31,01,4.66,01,4.66,01,4.66,A5,4.2,080A,-26.57,B7,4.9
1230,05DC,21.72,0610,15.95,05F8,18.62,0613,15.62,0678,4.41,0D7A,5265.57,0D67,5236.57,036C,1337,0392,1394.99,0D78,5262.52,1B,125.85,0F,69.92,01,4.66,01,4.66,06,27.97,A5,4.2,080C,-32.43,B7,4.9
1235,05D6,22.39,060E,16.17,05FD,18.06,0616,15.29,0674,4.85,0D78,5262.52,0D7B,5267.09,0364,1324.79,037C,1361.42,0D8D,5294.57,0C,55.93,16,102.54,01,4.66,01,4.66,0C,55.93,A5,4.2,080D,-35.35,B7,4.9
1240,05D2,22.83,060A,16.62,0601,17.62,061B,14.73,066E,5.52,0D5C,5219.78,0D82,5277.78,0358,1306.47,0375,1350.73,0D97,5309.83,02,9.32,1C,130.51,01,4.66,02,9.32,11,79.24,A5,4.2,080A,-26.57,B7,4.9
1245,05D0,23.05,0604,17.28,0606,17.06,061F,14.29,0667,6.3,0CDD,5025.95,0D87,5285.41,0351,1295.79,0376,1352.26,0D9F,5322.04,01,4.66,1B,125.85,01,4.66,02,9.32,13,88.56,A5,4.2,080A,-26.57,B7,4.9
1250,05D2,22.83,05FD,18.06,060C,16.4,0621,14.07,0661,6.96,03E4,1520.15,0D87,5285.41,034B,1286.63,0375,1350.73,0D9D,5318.99,00,0,1A,121.19,01,4.66,02,9.32,13,88.56,A5,4.2,080C,-32.43,B7,4.9
1255,05D5,22.5,05F7,18.73,060F,16.06,0622,13.95,065B,7.63,0391,1393.47,0D80,5274.73,0351,1295.79,0375,1350.73,0D98,5311.36,00,0,17,107.21,01,4.66,02,9.32,12,83.9,A5,4.2,080A,-26.57,B7,4.9
1260,05DA,21.94,05F0,19.5,0614,15.51,0627,13.4,0656,8.18,037E,1364.47,0D4C,5195.36,0357,1304.95,0376,1352.26,0D62,5228.94,00,0,21,153.82,01,4.66,01,4.66,19,116.53,A5,4.2,0807,-17.78,B7,4.9
1265,05DE,21.5,05EC,19.95,061A,14.84,062B,12.96,0650,8.85,0379,1356.84,0D1B,5120.57,035D,1314.1,0376,1352.26,0D36,5161.78,00,0,21,153.82,01,4.66,01,4.66,1A,121.19,A5,4.2,080A,-26.57,B7,4.9
1270,05E4,20.83,05E7,20.5,061A,14.84,062C,12.84,064C,9.29,0379,1356.84,0CFA,5070.21,0366,1327.84,0378,1355.31,0D16,5112.94,00,0,15,97.88,01,4.66,02,9.32,15,97.88,A5,4.2,0807,-17.78,B7,4.9
1275,05EA,20.17,05E7,20.5,0620,14.18,062F,12.51,064B,9.4,0377,1353.79,0BD2,4618.44,036D,1338.52,0392,1394.99,0BF2,4667.28,00,0,0E,65.26,01,4.66,01,4.66,16,102.54,A5,4.2,07D8,119.85,B7,4.9
1280,05EE,19.72,05EB,20.06,0625,13.62,0632,12.18,064A,9.52,0377,1353.79,0A38,3992.67,036D,1338.52,046C,1727.72,0B38,4383.39,01,4.66,00,0,01,4.66,01,4.66,0E,65.26,A4,4.17,07BF,193.06,B7,4.9
1285,05F2,19.28,05EE,19.72,0627,13.4,0633,12.07,064B,9.4,0377,1353.79,0421,1613.25,0739,2822.04,0AE8,4261.29,0C6C,4853.48,00,0,00,0,01,4.66,10,74.58,02,9.32,A3,4.15,07CE,149.13,B7,4.9
1290,05F7,18.73,05F1,19.39,062B,12.96,0632,12.18,064D,9.18,037A,1358.36,0374,1349.21,0A14,3937.73,0CE3,5035.1,0832,3202.08,00,0,00,0,01,4.66,17,107.21,01,4.66,A5,4.2,07E8,73,B7,4.9
1295,05F8,18.62,05F6,18.84,062D,12.73,062E,12.62,064E,9.07,037A,1358.36,034D,1289.68,0BDD,4635.23,0C2A,4752.75,0413,1591.88,00,0,00,0,01,4.66,40,298.31,01,4.66,A5,4.2,0811,-47.07,B7,4.9
1300,05FC,18.17,05FB,18.28,0630,12.4,062B,12.96,0650,8.85,037C,1361.42,034B,1286.63,0CC9,4995.42,0D4A,5192.31,03E1,1515.57,00,0,00,0,01,4.66,38,261.02,01,4.66,A5,4.2,080F,-41.21,B7,4.9
1305,0600,17.73,0600,17.73,0632,12.18,0626,13.51,0652,8.63,0381,1369.05,034B,1286.63,0D0F,5102.26,0D78,5262.52,03C3,1469.78,00,0,00,0,01,4.66,36,251.7,01,4.66,A5,4.2,080F,-41.21,B7,4.9
1310,0603,17.39,0605,17.17,0635,11.85,061E,14.4,0654,8.41,039A,1407.2,034C,1288.16,0D2A,5143.47,0D83,5279.3,0396,1401.1,00,0,00,0,01,4.66,34,242.38,01,4.66,A5,4.2,080E,-38.28,B7,4.9
1315,0606,17.06,0609,16.73,0636,11.73,0615,15.4,0655,8.29,05CF,2269.54,034D,1289.68,0D29,5141.94,0D80,5274.73,037E,1364.47,00,0,00,0,01,4.66,34,242.38,01,4.66,A5,4.2,080C,-32.43,B6,5.28
1320,0609,16.73,060D,16.28,0637,11.62,060C,16.4,0656,8.18,0D3E,5173.99,0350,1294.26,0D07,5090.05,0D78,5262.52,0389,1381.26,03,13.98,00,0,01,4.66,31,228.39,01,4.66,A5,4.2,080C,-32.43,B7,4.9
1325,060A,16.62,0612,15.73,0639,11.4,0604,17.28,0657,8.07,0D6D,5245.73,0352,1297.31,0CBB,4974.05,0D82,5277.78,03A3,1420.94,0F,69.92,00,0,01,4.66,25,172.46,01,4.66,A5,4.2,080C,-32.43,B6,5.28
1330,0609,16.73,0616,15.29,063A,11.29,05FC,18.17,0659,7.85,0D80,5274.73,0354,1300.37,0BB8,4578.75,0D83,5279.3,03E0,1514.04,1B,125.85,00,0,01,4.66,17,107.21,01,4.66,A5,4.2,080B,-29.5,B6,5.28
1335,0606,17.06,061A,14.84,063E,10.85,05F7,18.73,065A,7.74,0D84,5280.83,0358,1306.47,067B,2532.05,0D7A,5265.57,0AD3,4229.24,25,172.46,00,0,01,4.66,0E,65.26,01,4.66,A5,4.2,080D,-35.35,B6,5.28
1340,05FD,18.06,061E,14.4,0641,10.51,05F3,19.17,065A,7.74,0D7F,5273.2,035D,1314.1,038A,1382.78,0D5B,5218.25,0CAF,4955.74,2E,214.41,00,0,01,4.66,05,23.31,01,4.66,A5,4.2,080B,-29.5,B6,5.28
1345,05FA,18.39,0621,14.07,0644,10.18,05F1,19.39,0659,7.85,0D79,5264.04,036F,1341.58,0361,1320.21,0D08,5091.58,0D3A,5167.89,30,223.73,00,0,01,4.66,01,4.66,01,4.66,A5,4.2,080E,-38.28,B6,5.28
1350,05F2,19.28,0626,13.51,0648,9.74,05F3,19.17,0656,8.18,0D7D,5270.15,045D,1704.82,034F,1292.74,05FC,2338.22,0D6E,5247.25,2B,200.43,00,0,01,4.66,01,4.66,04,18.64,A5,4.2,080C,-32.43,B6,5.28
1355,05F2,19.28,0626,13.51,0648,9.74,05F3,19.17,0656,8.18,0D7D,5270.15,045D,1704.82,034F,1292.74,05FC,2338.22,0D6E,5247.25,2B,200.43,00,0,01,4.66,01,4.66,04,18.64,A5,4.2,080C,-32.43,B6,5.28
1360,05E5,20.72,062B,12.96,064F,8.96,05FB,18.28,064E,9.07,0D57,5212.15,0D3C,5170.94,0352,1297.31,0374,1349.21,0D61,5227.41,1B,125.85,09,41.95,01,4.66,02,9.32,0E,65.26,A5,4.2,080C,-32.43,B6,5.28
1365,05E1,21.17,062B,12.96,0651,8.74,0600,17.73,0649,9.63,0BDE,4636.75,0BD9,4629.12,0349,1283.58,036E,1340.05,0BEB,4656.59,11,79.24,0E,65.26,01,4.66,01,4.66,0D,60.59,A5,4.2,07FA,20.29,B6,5.28
1370,05E1,21.17,062D,12.73,0655,8.29,0606,17.06,0646,9.96,0B69,4458.18,0B82,4496.34,0344,1275.95,036C,1337,0BDB,4632.17,02,9.32,04,18.64,01,4.66,01,4.66,02,9.32,A3,4.15,07C0,190.13,B6,5.28
1375,05E4,20.83,062E,12.62,0659,7.85,060A,16.62,0646,9.96,0B22,4349.82,0B98,4529.91,0344,1275.95,036C,1337,0BA2,4545.18,00,0,01,4.66,01,4.66,02,9.32,01,4.66,A3,4.15,079E,289.69,B6,5.28
1380,05E9,20.28,0630,12.4,065C,7.52,060D,16.28,0647,9.85,037B,1359.89,0AF8,4285.71,0342,1272.89,036B,1335.47,0A82,4105.62,01,4.66,00,0,01,4.66,02,9.32,01,4.66,A3,4.15,07BA,207.7,B6,5.28
1385,05ED,19.84,0632,12.18,065E,7.3,0611,15.84,0648,9.74,0374,1349.21,03D1,1491.15,0340,1269.84,0368,1330.89,03D9,1503.36,00,0,00,0,01,4.66,02,9.32,01,4.66,A3,4.15,07B7,216.49,B6,5.28
1390,05F2,19.28,0637,11.62,0661,6.96,0615,15.4,0649,9.63,0373,1347.68,0391,1393.47,0340,1269.84,0369,1332.42,03A5,1423.99,01,4.66,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07AD,245.77,B6,5.28
1395,05F7,18.73,063A,11.29,0665,6.52,0619,14.95,064B,9.4,0373,1347.68,0375,1350.73,0340,1269.84,0369,1332.42,0393,1396.52,01,4.66,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07AD,245.77,B6,5.28
1400,05FB,18.28,063D,10.96,0668,6.19,061C,14.62,064D,9.18,0373,1347.68,0363,1323.26,0340,1269.84,0369,1332.42,0389,1381.26,00,0,00,0,01,4.66,02,9.32,01,4.66,A3,4.15,07B9,210.63,B6,5.28
1405,05FF,17.84,0641,10.51,0669,6.08,061E,14.4,064E,9.07,0374,1349.21,0351,1295.79,0340,1269.84,0369,1332.42,037E,1364.47,00,0,00,0,01,4.66,02,9.32,01,4.66,A3,4.15,07B5,222.34,B6,5.28
1410,0604,17.28,0644,10.18,066C,5.74,0621,14.07,064F,8.96,0374,1349.21,0349,1283.58,0340,1269.84,036B,1335.47,0376,1352.26,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B4,225.27,B6,5.28
1415,0607,16.95,0647,9.85,066F,5.41,0623,13.84,0651,8.74,0375,1350.73,0346,1279,0340,1269.84,0370,1343.1,0371,1344.63,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B3,228.2,B6,5.28
1420,060B,16.51,064B,9.4,0671,5.19,0626,13.51,0653,8.52,0375,1350.73,0346,1279,0340,1269.84,0376,1352.26,036E,1340.05,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B1,234.06,B6,5.28
1425,060E,16.17,064E,9.07,0673,4.97,0628,13.29,0654,8.41,0376,1352.26,0346,1279,0341,1271.37,0379,1356.84,036C,1337,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B2,231.13,B6,5.28
1430,0613,15.62,0651,8.74,0676,4.63,062A,13.07,0656,8.18,0375,1350.73,0346,1279,0341,1271.37,037B,1359.89,036C,1337,01,4.66,00,0,01,4.66,01,4.66,01,4.66,A2,4.12,07B5,222.34,B6,5.28
1435,0616,15.29,0654,8.41,0678,4.41,062D,12.73,0657,8.07,0376,1352.26,0347,1280.53,0341,1271.37,037B,1359.89,036B,1335.47,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B1,234.06,B6,5.28
1440,061A,14.84,0658,7.96,067C,3.97,062F,12.51,0658,7.96,0376,1352.26,0346,1279,0341,1271.37,0378,1355.31,036C,1337,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B4,225.27,B6,5.28
1445,061C,14.62,065B,7.63,067D,3.86,0632,12.18,065A,7.74,0377,1353.79,0346,1279,0340,1269.84,0375,1350.73,036B,1335.47,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B3,228.2,B6,5.28
1450,0620,14.18,065E,7.3,067F,3.63,0633,12.07,065B,7.63,0377,1353.79,0346,1279,0340,1269.84,0373,1347.68,036B,1335.47,01,4.66,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B4,225.27,B6,5.28
1455,0622,13.95,0661,6.96,0681,3.41,0637,11.62,065C,7.52,0379,1356.84,0346,1279,033F,1268.32,0371,1344.63,036B,1335.47,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B3,228.2,B6,5.28
1460,0625,13.62,0663,6.74,0685,2.97,0639,11.4,065D,7.41,0379,1356.84,0346,1279,033F,1268.32,036E,1340.05,036B,1335.47,01,4.66,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B4,225.27,B6,5.28
1465,0625,13.62,0663,6.74,0685,2.97,0639,11.4,065D,7.41,0379,1356.84,0346,1279,033F,1268.32,036E,1340.05,036B,1335.47,01,4.66,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B4,225.27,B6,5.28
1470,062C,12.84,0668,6.19,0688,2.63,063F,10.74,065E,7.3,0379,1356.84,0346,1279,033F,1268.32,036A,1333.94,036B,1335.47,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B4,225.27,B6,5.28
1475,062E,12.62,066B,5.85,068B,2.3,0642,10.4,065F,7.18,0379,1356.84,0346,1279,033F,1268.32,036A,1333.94,036B,1335.47,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B3,228.2,B6,5.28
1480,0631,12.29,066E,5.52,068D,2.08,0645,10.07,0660,7.07,0378,1355.31,0346,1279,033F,1268.32,0369,1332.42,036B,1335.47,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B2,231.13,B6,5.28
1485,0634,11.96,066F,5.41,0690,1.75,0647,9.85,0661,6.96,0377,1353.79,0346,1279,033F,1268.32,0369,1332.42,036B,1335.47,00,0,00,0,01,4.66,02,9.32,01,4.66,A2,4.12,07B1,234.06,B6,5.28
1490,0636,11.73,0671,5.19,0691,1.64,064B,9.4,0662,6.85,0377,1353.79,0346,1279,033F,1268.32,0369,1332.42,036B,1335.47,00,0,00,0,01,4.66,02,9.32,01,4.66,A1,4.1,07B2,231.13,B6,5.28
1495,063A,11.29,0673,4.97,0693,1.41,064D,9.18,0662,6.85,0377,1353.79,0346,1279,033F,1268.32,0369,1332.42,036A,1333.94,00,0,00,0,01,4.66,02,9.32,01,4.66,A1,4.1,0798,307.26,B6,5.28
1500,063B,11.18,0676,4.63,0696,1.08,0650,8.85,0663,6.74,0377,1353.79,0346,1279,033F,1268.32,0369,1332.42,036B,1335.47,01,4.66,00,0,01,4.66,02,9.32,01,4.66,A1,4.1,07A4,272.12,B6,5.28
