Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
4940,0711,-12.57,06FE,-10.46,0727,-15.01,073D,-17.45,0754,-20,0361,1320.21,0357,1304.95,0371,1344.63,0BED,4659.65,0BF3,4668.8,03,13.98,00,0,01,4.66,27,181.78,29,191.11,A2,4.12,0835,-152.49,B2,6.82
4950,0714,-12.9,0702,-10.9,0729,-15.23,0739,-17.01,074C,-19.12,0361,1320.21,0350,1294.26,0365,1326.31,0BF6,4673.38,0BF8,4676.43,02,9.32,00,0,01,4.66,35,247.04,32,233.06,A3,4.15,0861,-281.34,B2,6.82
4960,0718,-13.35,0706,-11.35,072A,-15.34,072F,-15.9,0743,-18.12,0368,1330.89,0351,1295.79,035A,1309.52,0BFF,4687.12,0C01,4690.17,03,13.98,00,0,01,4.66,3E,288.99,3C,279.67,A4,4.17,0882,-377.97,B2,6.82
4970,071B,-13.68,070A,-11.79,072C,-15.56,0724,-14.68,0738,-16.9,0399,1405.68,0354,1300.37,034E,1291.21,0D94,5305.25,0D9F,5322.04,02,9.32,00,0,01,4.66,3F,293.65,32,233.06,A4,4.17,088E,-413.11,B2,6.82
4980,071F,-14.12,070F,-12.35,072D,-15.68,071A,-13.57,072B,-15.45,07B4,3009.77,0351,1295.79,0347,1280.53,0DBA,5363.25,0DB8,5360.2,03,13.98,00,0,01,4.66,3C,279.67,30,223.73,A4,4.17,0882,-377.97,B2,6.82
4990,0721,-14.34,0715,-13.01,072E,-15.79,0711,-12.57,071C,-13.79,0DE8,5433.46,034D,1289.68,0347,1280.53,0DEB,5438.03,0DF5,5453.3,11,79.24,00,0,01,4.66,31,228.39,28,186.44,A4,4.17,087C,-360.4,B2,6.82
5000,071F,-14.12,071B,-13.68,0730,-16.01,0705,-11.24,0708,-11.57,0E3A,5558.61,034A,1285.1,0353,1298.84,0E2E,5540.29,0E35,5550.98,30,223.73,00,0,01,4.66,19,116.53,17,107.21,A4,4.17,0871,-328.19,B2,6.82
5010,0716,-13.12,071E,-14.01,0732,-16.23,06FF,-10.57,06FF,-10.57,0E21,5520.45,0347,1280.53,037B,1359.89,0E0B,5486.87,0E04,5476.19,43,312.29,00,0,01,4.66,17,107.21,14,93.22,A4,4.17,0866,-295.98,B2,6.82
5020,0709,-11.68,0722,-14.45,0732,-16.23,06F9,-9.91,06F9,-9.91,0E01,5471.61,0347,1280.53,0458,1697.19,0DE0,5421.25,0DDF,5419.72,53,386.87,00,0,01,4.66,12,83.9,09,41.95,A4,4.17,0864,-290.12,B2,6.82
5030,06FB,-10.13,0726,-14.9,0735,-16.56,06F9,-9.91,06F9,-9.91,0DF8,5457.88,0347,1280.53,0B51,4421.55,0DCB,5389.19,0B9E,4539.07,56,400.85,00,0,01,4.66,09,41.95,01,4.66,A4,4.17,085C,-266.69,B2,6.82
5040,06ED,-8.57,0729,-15.23,0734,-16.45,06F2,-9.13,06FC,-10.24,0DEC,5439.56,0364,1324.79,0DC5,5380.04,0D88,5286.94,03EB,1530.83,55,396.19,00,0,08,37.29,00,0,01,4.66,A4,4.17,0858,-254.98,B2,6.82
5050,06DD,-6.8,072D,-15.68,072F,-15.9,06F8,-9.79,06FF,-10.57,0E1E,5515.87,0D1D,5123.63,0E08,5482.3,083A,3214.29,0385,1375.15,43,312.29,00,0,16,102.54,00,0,01,4.66,A4,4.17,0855,-246.2,B2,6.82
5060,06CF,-5.24,072E,-15.79,0727,-15.01,06F9,-9.91,0703,-11.01,0E3B,5560.13,0E1F,5517.4,0E2D,5538.77,03B2,1443.83,0366,1327.84,2F,219.07,0A,46.61,1E,139.83,00,0,01,4.66,A4,4.17,0857,-252.05,B2,6.82
5070,06C0,-3.58,072B,-15.45,071F,-14.12,06FD,-10.35,0705,-11.24,0E49,5581.5,0E3F,5566.24,0E44,5573.87,0368,1330.89,0360,1318.68,1C,130.51,1C,130.51,1C,130.51,00,0,01,4.66,A4,4.17,0856,-249.12,B2,6.82
5080,06B4,-2.25,0722,-14.45,0716,-13.12,06FF,-10.57,070A,-11.79,0E40,5567.77,0E51,5593.71,0E3E,5564.71,035D,1314.1,037F,1366,11,79.24,2D,209.75,17,107.21,00,0,01,4.66,A4,4.17,0853,-240.34,B3,6.43
5090,06AD,-1.47,071A,-13.57,0712,-12.68,06FF,-10.57,070C,-12.01,0E30,5543.35,0E4C,5586.08,0E36,5552.5,035C,1312.58,0393,1396.52,0B,51.27,35,247.04,13,88.56,00,0,01,4.66,A4,4.17,0850,-231.55,B3,6.43
5100,06A2,-0.25,0706,-11.35,070E,-12.24,0703,-11.01,0710,-12.46,0DD4,5402.93,0E24,5525.03,0DFF,5468.56,035C,1312.58,03AA,1431.62,03,13.98,46,326.28,09,41.95,00,0,01,4.66,A4,4.17,084E,-225.7,B3,6.43
5110,06A5,-0.58,06EF,-8.8,070B,-11.9,0707,-11.46,0716,-13.12,0AD2,4227.72,0DB7,5358.67,0D7C,5268.62,035D,1314.1,03FA,1553.72,03,13.98,5A,419.5,02,9.32,00,0,01,4.66,A4,4.17,084E,-225.7,B3,6.43
5120,06A9,-1.03,06DF,-7.02,070C,-12.01,0709,-11.68,0718,-13.35,0816,3159.34,0DEC,5439.56,0D23,5132.78,035F,1317.16,055A,2090.96,03,13.98,4C,354.24,01,4.66,00,0,01,4.66,A4,4.17,0842,-190.56,B3,6.43
5130,06AF,-1.69,06CF,-5.24,070C,-12.01,070B,-11.9,071C,-13.79,0412,1590.35,0D89,5288.46,0CCD,5001.53,035F,1317.16,05DA,2286.32,03,13.98,51,377.55,01,4.66,00,0,01,4.66,A4,4.17,0847,-205.2,B3,6.43
5140,06B7,-2.58,06C4,-4.02,070E,-12.24,070F,-12.35,071F,-14.12,0390,1391.94,0BFC,4682.54,0BB5,4574.18,036D,1338.52,05EB,2312.27,03,13.98,4C,354.24,01,4.66,00,0,01,4.66,A4,4.17,0832,-143.7,B3,6.43
5150,06BC,-3.14,06BB,-3.02,070E,-12.24,0711,-12.57,0721,-14.34,0367,1329.37,0BF8,4676.43,0BAF,4565.02,03C7,1475.89,05F6,2329.06,03,13.98,3A,270.34,01,4.66,00,0,01,4.66,A3,4.15,0816,-61.71,B3,6.43
5160,06C3,-3.91,06B7,-2.58,0711,-12.57,0715,-13.01,0724,-14.68,0361,1320.21,0BED,4659.65,0BA4,4548.23,07B6,3012.82,0B19,4336.08,03,13.98,22,158.48,02,9.32,00,0,01,4.66,A3,4.15,07E8,73,B3,6.43
5170,06CA,-4.69,06B9,-2.8,0713,-12.79,0716,-13.12,0727,-15.01,0361,1320.21,0AEB,4265.87,0B1A,4337.61,0B10,4322.34,0804,3131.87,03,13.98,09,41.95,01,4.66,00,0,01,4.66,A2,4.12,07C0,190.13,B3,6.43
5180,06CF,-5.24,06C0,-3.58,0714,-12.9,0717,-13.23,072A,-15.34,0360,1318.68,0A59,4043.04,0B7C,4487.18,0BCD,4610.81,0BB1,4568.07,03,13.98,00,0,01,4.66,02,9.32,06,27.97,A1,4.1,07C1,187.2,B3,6.43
5190,06D7,-6.13,06C4,-4.02,0714,-12.9,0716,-13.12,072A,-15.34,0362,1321.73,04B5,1839.13,0AD5,4232.3,0CC9,4995.42,0AE1,4250.61,03,13.98,00,0,01,4.66,11,79.24,15,97.88,A2,4.12,07F3,40.78,B3,6.43
5200,06DA,-6.46,06CC,-4.91,0714,-12.9,0711,-12.57,0727,-15.01,036D,1338.52,039A,1407.2,06D0,2661.78,0C97,4919.11,0D81,5276.25,03,13.98,00,0,01,4.66,23,163.14,2B,200.43,A2,4.12,082A,-120.28,B3,6.43
5210,06E0,-7.13,06D4,-5.8,0716,-13.12,0707,-11.46,071C,-13.79,03C0,1465.2,036E,1340.05,0389,1381.26,0BF9,4677.96,0C00,4688.64,03,13.98,00,0,01,4.66,2D,209.75,42,307.63,A4,4.17,0857,-252.05,B3,6.43
5220,06E6,-7.8,06DB,-6.58,0716,-13.12,06FF,-10.57,0710,-12.46,053F,2049.76,0366,1327.84,0365,1326.31,0DEF,5444.14,0DF4,5451.77,03,13.98,00,0,01,4.66,25,172.46,2A,195.77,A4,4.17,0851,-234.48,B3,6.43
5230,06EB,-8.35,06E0,-7.13,0718,-13.35,06F9,-9.91,0700,-10.68,0A63,4058.3,035F,1317.16,0370,1343.1,0DB2,5351.04,0DC0,5372.41,03,13.98,00,0,01,4.66,2B,200.43,30,223.73,A4,4.17,084C,-219.84,B3,6.43
5240,06F0,-8.91,06E6,-7.8,0719,-13.46,06F2,-9.13,06EF,-8.8,0DD8,5409.04,0353,1298.84,03A8,1428.57,0DF2,5448.72,0DF9,5459.4,08,37.29,00,0,01,4.66,23,163.14,25,172.46,A4,4.17,0847,-205.2,B3,6.43
5250,06F1,-9.02,06E9,-8.13,071C,-13.79,06EA,-8.24,06DF,-7.02,0E1A,5509.77,034F,1292.74,04C9,1869.66,0E11,5496.03,0E1C,5512.82,1A,121.19,00,0,01,4.66,19,116.53,1B,125.85,A4,4.17,083F,-181.77,B3,6.43
5260,06EE,-8.68,06EF,-8.8,071C,-13.79,06E2,-7.35,06D2,-5.58,0E2D,5538.77,034D,1289.68,092C,3583.64,0E16,5503.66,0E25,5526.56,28,186.44,00,0,01,4.66,12,83.9,14,93.22,A4,4.17,083F,-181.77,B3,6.43
5270,06EA,-8.24,06F2,-9.13,071D,-13.9,06DF,-7.02,06CB,-4.8,0E34,5549.45,034C,1288.16,0ADF,4247.56,0E18,5506.72,0E21,5520.45,2E,214.41,00,0,01,4.66,0E,65.26,11,79.24,A4,4.17,083D,-175.91,B3,6.43
5280,06DB,-6.58,06F9,-9.91,071F,-14.12,06D7,-6.13,06C0,-3.58,0E26,5528.08,034B,1286.63,0BF6,4673.38,0DFA,5460.93,0E07,5480.77,3A,270.34,00,0,01,4.66,06,27.97,0B,51.27,A4,4.17,083A,-167.13,B3,6.43
5290,06CD,-5.02,06FE,-10.46,0720,-14.23,06D4,-5.8,06BC,-3.14,0E10,5494.51,0354,1300.37,0C5A,4826.01,0DBB,5364.77,0DED,5441.09,42,307.63,00,0,01,4.66,00,0,09,41.95,A4,4.17,083B,-170.06,B3,6.43
5300,06BD,-3.25,0702,-10.9,0721,-14.34,06D5,-5.91,06BB,-3.02,0E00,5470.09,0938,3601.95,0C9D,4928.27,0C99,4922.16,0DD8,5409.04,44,316.95,00,0,01,4.66,00,0,07,32.63,A4,4.17,083A,-167.13,B3,6.43
5310,06AE,-1.58,0705,-11.24,0721,-14.34,06D8,-6.24,06BB,-3.02,0DF8,5457.88,0DC8,5384.62,0CCE,5003.05,0C4E,4807.69,0DC6,5381.56,42,307.63,03,13.98,01,4.66,00,0,04,18.64,A4,4.17,0838,-161.27,B3,6.43
5320,0697,0.97,0705,-11.24,0720,-14.23,06DD,-6.8,06BD,-3.25,0DF9,5459.4,0DDE,5418.19,0CFF,5077.84,0BDE,4636.75,0DAB,5340.35,36,251.7,1B,125.85,01,4.66,00,0,02,9.32,A4,4.17,0836,-155.42,B3,6.43
5330,0688,2.63,06FF,-10.57,0720,-14.23,06E1,-7.24,06C0,-3.58,0DFB,5462.45,0DFF,5468.56,0D21,5129.73,0B72,4471.92,0D64,5231.99,26,177.12,2C,205.09,01,4.66,00,0,01,4.66,A4,4.17,0834,-149.56,B3,6.43
5340,067B,4.08,06F5,-9.46,0722,-14.45,06E3,-7.46,06C4,-4.02,0E0B,5486.87,0E1C,5512.82,0D44,5183.15,0ADE,4246.03,0BFC,4682.54,12,83.9,32,233.06,01,4.66,00,0,01,4.66,A4,4.17,0834,-149.56,B3,6.43
5350,0670,5.3,06E8,-8.02,071E,-14.01,06E6,-7.8,06C9,-4.58,0DF6,5454.82,0E13,5499.08,0DB8,5360.2,098E,3733.21,0468,1721.61,09,41.95,3A,270.34,01,4.66,00,0,01,4.66,A4,4.17,0832,-143.7,B3,6.43
5360,066A,5.96,06D8,-6.24,0719,-13.46,06E9,-8.13,06CE,-5.13,0DB8,5360.2,0E20,5518.93,0DFB,5462.45,07E6,3086.08,03BF,1463.68,03,13.98,39,265.68,07,32.63,00,0,01,4.66,A4,4.17,0832,-143.7,B4,6.05
5370,066A,5.96,06C8,-4.47,0712,-12.68,06EC,-8.46,06D3,-5.69,0C8C,4902.32,0E2E,5540.29,0E1A,5509.77,0976,3696.58,03CA,1480.46,02,9.32,2F,219.07,11,79.24,00,0,01,4.66,A4,4.17,0831,-140.77,B4,6.05
5380,066F,5.41,06B9,-2.8,0709,-11.68,06ED,-8.57,06D7,-6.13,0C07,4699.33,0E20,5518.93,0E1D,5514.35,0B05,4305.56,03F4,1544.57,03,13.98,29,191.11,18,111.87,00,0,01,4.66,A4,4.17,0830,-137.85,B4,6.05
5390,0676,4.63,06A9,-1.03,0701,-10.79,06EF,-8.8,06DC,-6.69,0BC9,4604.7,0E0D,5489.93,0E06,5479.24,0B9E,4539.07,052C,2020.76,03,13.98,22,158.48,1B,125.85,00,0,01,4.66,A4,4.17,0834,-149.56,B4,6.05
5400,067E,3.74,069A,0.64,06F9,-9.91,06F1,-9.02,06E1,-7.24,0B70,4468.86,0DD5,5404.46,0DC8,5384.62,0C13,4717.64,0585,2156.59,03,13.98,27,181.78,18,111.87,01,4.66,01,4.66,A4,4.17,0834,-149.56,B4,6.05
5410,0684,3.08,0691,1.64,06F7,-9.68,06F2,-9.13,06E5,-7.69,0AFF,4296.4,0D21,5129.73,0D04,5085.47,0C56,4819.9,05A7,2208.49,03,13.98,34,242.38,0F,69.92,00,0,01,4.66,A4,4.17,0831,-140.77,B4,6.05
5420,068E,1.97,068D,2.08,06FA,-10.02,06F4,-9.35,06EB,-8.35,0816,3159.34,0BEC,4658.12,0BC1,4592.49,0BAF,4565.02,0BBE,4587.91,03,13.98,2A,195.77,03,13.98,00,0,03,13.98,A4,4.17,07F9,23.21,B4,6.05
5430,0697,0.97,068D,2.08,06FD,-10.35,06F6,-9.57,06EC,-8.46,0490,1782.66,0BF4,4670.33,0BB8,4578.75,0BB6,4575.7,0BE7,4650.49,03,13.98,20,149.16,02,9.32,00,0,1A,121.19,A4,4.17,07FF,5.64,B4,6.05
5440,069D,0.3,0690,1.75,0700,-10.68,06F8,-9.79,06EA,-8.24,03D2,1492.67,0BDB,4632.17,0BBC,4584.86,0BBB,4583.33,0BF9,4677.96,03,13.98,15,97.88,01,4.66,01,4.66,32,233.06,A4,4.17,082A,-120.28,B4,6.05
5450,06A2,-0.25,0691,1.64,0702,-10.9,06F9,-9.91,06E7,-7.91,03AB,1433.15,0CF0,5054.95,0CAF,4955.74,0CBB,4974.05,0D08,5091.58,03,13.98,0B,51.27,01,4.66,00,0,37,256.36,A4,4.17,082A,-120.28,B4,6.05
5460,06AB,-1.25,0698,0.86,0706,-11.35,06FB,-10.13,06D8,-6.24,03BE,1462.15,0CC8,4993.89,0C97,4919.11,0CD3,5010.68,0D10,5103.79,03,13.98,00,0,01,4.66,01,4.66,40,298.31,A4,4.17,0826,-108.56,B4,6.05
5470,06B3,-2.14,069E,0.19,0708,-11.57,06FC,-10.24,06C9,-4.58,05BE,2243.59,0B8D,4513.13,0C87,4894.69,0CF0,5054.95,0D37,5163.31,03,13.98,00,0,01,4.66,01,4.66,3E,288.99,A4,4.17,0822,-96.85,B4,6.05
5480,06B9,-2.8,06A4,-0.47,070A,-11.79,06FA,-10.02,06B8,-2.69,0AEF,4271.98,0A64,4059.83,0C8E,4905.37,0D48,5189.26,0D68,5238.1,03,13.98,00,0,01,4.66,09,41.95,35,247.04,A4,4.17,0826,-108.56,B4,6.05
5490,06BF,-3.47,06AD,-1.47,070B,-11.9,06F8,-9.79,06A7,-0.81,0BEA,4655.07,0566,2109.28,0CAE,4954.21,0D98,5311.36,0DAF,5346.46,03,13.98,00,0,01,4.66,14,93.22,28,186.44,A4,4.17,0823,-99.78,B4,6.05
5500,06C3,-3.91,06B2,-2.03,070E,-12.24,06F2,-9.13,0697,0.97,0C7D,4879.43,0397,1402.63,0CDA,5021.37,0DC1,5373.93,0DD0,5396.83,03,13.98,00,0,01,4.66,1D,135.17,1E,139.83,A4,4.17,0827,-111.49,B4,6.05
5510,06CA,-4.69,06BA,-2.91,070D,-12.12,06EB,-8.35,0687,2.75,0DAC,5341.88,035E,1315.63,0D07,5090.05,0DD7,5407.51,0DE1,5422.77,04,18.64,00,0,01,4.66,23,163.14,17,107.21,A4,4.17,0828,-114.42,B4,6.05
5520,06CE,-5.13,06C4,-4.02,070F,-12.35,06E0,-7.13,0673,4.97,0E07,5480.77,039A,1407.2,0D3A,5167.89,0E04,5476.19,0E05,5477.72,11,79.24,00,0,01,4.66,1C,130.51,0D,60.59,A4,4.17,0827,-111.49,B4,6.05
5530,06CA,-4.69,06C8,-4.47,070F,-12.35,06D9,-6.35,0668,6.19,0E00,5470.09,06FE,2731.99,0D58,5213.68,0DF5,5453.3,0DEF,5444.14,24,167.8,00,0,01,4.66,1B,125.85,0C,55.93,A4,4.17,0823,-99.78,B4,6.05
5540,06C1,-3.69,06CD,-5.02,070F,-12.35,06D1,-5.47,065F,7.18,0E15,5502.14,0AEA,4264.35,0D6F,5248.78,0DFD,5465.51,0DF5,5453.3,28,186.44,00,0,01,4.66,0D,60.59,08,37.29,A4,4.17,0823,-99.78,B4,6.05
5550,06B8,-2.69,06D2,-5.58,070F,-12.35,06CE,-5.13,0657,8.07,0DFF,5468.56,0BAF,4565.02,0D81,5276.25,0DD3,5401.4,0DE4,5427.35,33,237.72,00,0,01,4.66,02,9.32,07,32.63,A4,4.17,0824,-102.71,B4,6.05
5560,06AA,-1.14,06D8,-6.24,070F,-12.35,06CE,-5.13,0650,8.85,0DFE,5467.03,0C48,4798.53,0D90,5299.15,0D35,5160.26,0DD7,5407.51,3A,270.34,00,0,01,4.66,00,0,06,27.97,A4,4.17,0822,-96.85,B4,6.05
5570,069C,0.42,06DB,-6.58,070F,-12.35,06D1,-5.47,064D,9.18,0DFC,5463.98,0DD9,5410.56,0D9E,5320.51,0D22,5131.26,0DC9,5386.14,35,247.04,05,23.31,01,4.66,00,0,04,18.64,A4,4.17,0820,-90.99,B4,6.05
5580,068C,2.19,06DA,-6.46,070F,-12.35,06D4,-5.8,064C,9.29,0E0E,5491.45,0E02,5473.14,0DB1,5349.51,0D16,5112.94,0D9F,5322.04,28,186.44,17,107.21,01,4.66,00,0,01,4.66,A4,4.17,0820,-90.99,B4,6.05
5590,067F,3.63,06D3,-5.69,0712,-12.68,06D7,-6.13,064F,8.96,0E0D,5489.93,0E13,5499.08,0DC1,5373.93,0D0B,5096.15,0D12,5106.84,18,111.87,23,163.14,01,4.66,00,0,01,4.66,A4,4.17,0824,-102.71,B4,6.05
5600,066D,5.63,06C7,-4.36,070F,-12.35,06D9,-6.35,0657,8.07,0DFC,5463.98,0E10,5494.51,0DD3,5401.4,0D02,5082.42,0AD9,4238.4,0D,60.59,2D,209.75,01,4.66,00,0,01,4.66,A4,4.17,0822,-96.85,B4,6.05
5610,0662,6.85,06B9,-2.8,070D,-12.12,06DC,-6.69,065F,7.18,0DE0,5421.25,0E0B,5486.87,0DEF,5444.14,0CFD,5074.79,09C7,3820.21,05,23.31,2E,214.41,07,32.63,00,0,02,9.32,A4,4.17,0824,-102.71,B4,6.05
5620,065F,7.18,06A4,-0.47,0704,-11.13,06DE,-6.91,0669,6.08,0D72,5253.36,0E14,5500.61,0E03,5474.66,0CFA,5070.21,03EA,1529.3,03,13.98,26,177.12,0B,51.27,00,0,01,4.66,A4,4.17,0822,-96.85,B4,6.05
5630,065F,7.18,069C,0.42,0702,-10.9,06E2,-7.35,066E,5.52,0D05,5087,0DEF,5444.14,0DD6,5405.98,0CF9,5068.68,03CF,1488.1,03,13.98,35,247.04,0D,60.59,00,0,01,4.66,A4,4.17,0825,-105.63,B4,6.05
5640,0666,6.41,0685,2.97,06FE,-10.46,06E2,-7.35,0678,4.41,0C7A,4874.85,0DE5,5428.88,0DC9,5386.14,0CF9,5068.68,0491,1784.19,03,13.98,2F,219.07,07,32.63,00,0,01,4.66,A4,4.17,0822,-96.85,B4,6.05
5650,066D,5.63,0675,4.74,06FD,-10.35,06E2,-7.35,067E,3.74,0C3E,4783.27,0DCB,5389.19,0DAA,5338.83,0CF9,5068.68,0BAE,4563.49,03,13.98,33,237.72,05,23.31,00,0,01,4.66,A4,4.17,081D,-82.21,B4,6.05
5660,0674,4.85,0666,6.41,06FD,-10.35,06E5,-7.69,0683,3.19,0BEB,4656.59,0DBC,5366.3,0D92,5302.2,0CFE,5076.31,0D6E,5247.25,03,13.98,31,228.39,05,23.31,00,0,02,9.32,A4,4.17,081B,-76.35,B4,6.05
5670,067C,3.97,065A,7.74,06FE,-10.46,06E8,-8.02,0688,2.63,0B75,4476.5,0DB2,5351.04,0D8A,5289.99,0D06,5088.52,0D90,5299.15,03,13.98,2D,209.75,04,18.64,00,0,08,37.29,A4,4.17,0818,-67.57,B4,6.05
5680,0684,3.08,064E,9.07,0700,-10.68,06E9,-8.13,0688,2.63,0AC0,4200.24,0DA5,5331.2,0D7F,5273.2,0D17,5114.47,0D9C,5317.46,03,13.98,26,177.12,03,13.98,00,0,0E,65.26,A4,4.17,0817,-64.64,B4,6.05
5690,068D,2.08,0645,10.07,0701,-10.79,06EB,-8.35,0685,2.97,09A4,3766.79,0D98,5311.36,0D6F,5248.78,0D2C,5146.52,0D94,5305.25,03,13.98,21,153.82,03,13.98,00,0,13,88.56,A4,4.17,0817,-64.64,B4,6.05
5700,0693,1.41,0640,10.63,0702,-10.9,06ED,-8.57,0680,3.52,09D2,3837,0D82,5277.78,0D58,5213.68,0D3A,5167.89,0D7E,5271.67,03,13.98,1B,125.85,03,13.98,00,0,18,111.87,A4,4.17,0816,-61.71,B4,6.05
5710,069B,0.53,063D,10.96,0703,-11.01,06ED,-8.57,0678,4.41,0AE5,4256.72,0D50,5201.47,0D36,5161.78,0D2D,5148.05,0D5E,5222.83,03,13.98,14,93.22,03,13.98,01,4.66,1F,144.49,A4,4.17,0816,-61.71,B4,6.05
5720,06A5,-0.58,0640,10.63,0705,-11.24,06EE,-8.68,066B,5.85,0BB9,4580.28,0CEE,5051.89,0CF2,5058,0CF0,5054.95,0D21,5129.73,03,13.98,02,9.32,04,18.64,04,18.64,29,191.11,A4,4.17,0819,-70.49,B4,6.05
5730,06AC,-1.36,0647,9.85,0705,-11.24,06EF,-8.8,0661,6.96,0C2C,4755.8,0B37,4381.87,0CFD,5074.79,0D08,5091.58,0D28,5140.42,03,13.98,00,0,04,18.64,07,32.63,28,186.44,A4,4.17,0816,-61.71,B4,6.05
5740,06AF,-1.69,0650,8.85,0705,-11.24,06EB,-8.35,0657,8.07,0C86,4893.16,0AE9,4262.82,0D55,5209.1,0D77,5260.99,0D87,5285.41,03,13.98,00,0,03,13.98,17,107.21,1D,135.17,A4,4.17,081D,-82.21,B4,6.05
5750,06B5,-2.36,0659,7.85,0705,-11.24,06E6,-7.8,064C,9.29,0CCA,4996.95,0AAE,4172.77,0D8B,5291.51,0DC1,5373.93,0DC1,5373.93,03,13.98,00,0,02,9.32,22,158.48,12,83.9,A4,4.17,081B,-76.35,B4,6.05
5760,06BC,-3.14,0662,6.85,0704,-11.13,06DF,-7.02,0640,10.63,0D00,5079.37,0A67,4064.41,0D9F,5322.04,0DDA,5412.09,0DCB,5389.19,03,13.98,00,0,01,4.66,27,181.78,0E,65.26,A4,4.17,081B,-76.35,B4,6.05
5770,06BE,-3.36,066A,5.96,0705,-11.24,06D7,-6.13,0632,12.18,0D2C,5146.52,09B9,3798.84,0D95,5306.78,0DD0,5396.83,0DC3,5376.98,03,13.98,00,0,01,4.66,27,181.78,0E,65.26,A4,4.17,081C,-79.28,B4,6.05
5780,06C1,-3.69,0673,4.97,0704,-11.13,06CB,-4.8,0625,13.62,0D9D,5318.99,0811,3151.71,0D8C,5293.04,0DB1,5349.51,0DB3,5352.56,08,37.29,00,0,02,9.32,20,149.16,0F,69.92,A4,4.17,0819,-70.49,B4,6.05
5790,06C2,-3.8,067B,4.08,0705,-11.24,06CB,-4.8,0618,15.06,0DB8,5360.2,07D5,3060.13,0D8B,5291.51,0DA7,5334.25,0DB1,5349.51,19,116.53,00,0,02,9.32,10,74.58,0E,65.26,A4,4.17,0817,-64.64,B4,6.05
5800,06BF,-3.47,0683,3.19,0706,-11.35,06CA,-4.69,0609,16.73,0DC1,5373.93,0A91,4128.51,0D84,5280.83,0D8B,5291.51,0DA5,5331.2,2A,195.77,00,0,02,9.32,02,9.32,0B,51.27,A4,4.17,0817,-64.64,B4,6.05
5810,06B8,-2.69,0688,2.63,0706,-11.35,06CA,-4.69,0601,17.62,0DCB,5389.19,0D05,5087,0D8C,5293.04,0D90,5299.15,0DB0,5347.99,2D,209.75,00,0,01,4.66,01,4.66,08,37.29,A4,4.17,0819,-70.49,B4,6.05
5820,06AA,-1.14,068D,2.08,0706,-11.35,06CB,-4.8,05F1,19.39,0DCC,5390.72,0DBB,5364.77,0D8E,5296.09,0D81,5276.25,0DA1,5325.09,30,223.73,0C,55.93,01,4.66,00,0,04,18.64,A4,4.17,0818,-67.57,B4,6.05
5830,06A0,-0.03,068A,2.41,0706,-11.35,06CC,-4.91,05EA,20.17,0DDC,5415.14,0DCD,5392.25,0D9E,5320.51,0D79,5264.04,0DA0,5323.57,24,167.8,0C,55.93,01,4.66,00,0,01,4.66,A4,4.17,081B,-76.35,B4,6.05
5840,0694,1.3,0684,3.08,0707,-11.46,06CD,-5.02,05E7,20.5,0DDF,5419.72,0DD1,5398.35,0DA7,5334.25,0D6B,5242.67,0D87,5285.41,20,149.16,11,79.24,01,4.66,00,0,01,4.66,A4,4.17,081A,-73.42,B4,6.05
5850,0688,2.63,067D,3.86,0705,-11.24,06D0,-5.36,05E6,20.61,0DED,5441.09,0DE4,5427.35,0DBC,5366.3,0D5F,5224.36,0D6E,5247.25,1E,139.83,14,93.22,02,9.32,00,0,01,4.66,A4,4.17,0818,-67.57,B4,6.05
5860,067E,3.74,0673,4.97,0704,-11.13,06D2,-5.58,05E7,20.5,0DE4,5427.35,0DE2,5424.3,0DBE,5369.35,0D52,5204.52,0D50,5201.47,1C,130.51,16,102.54,03,13.98,00,0,01,4.66,A4,4.17,0818,-67.57,B4,6.05
5870,0673,4.97,0667,6.3,0701,-10.79,06D3,-5.69,05EB,20.06,0DDB,5413.61,0DDB,5413.61,0DBF,5370.88,0D44,5183.15,0D29,5141.94,1A,121.19,16,102.54,05,23.31,00,0,01,4.66,A4,4.17,0815,-58.78,B4,6.05
5880,066A,5.96,065C,7.52,0700,-10.68,06D5,-5.91,05F2,19.28,0DCC,5390.72,0DD3,5401.4,0DB8,5360.2,0D39,5166.36,0CF6,5064.1,17,107.21,18,111.87,06,27.97,00,0,01,4.66,A4,4.17,0814,-55.85,B4,6.05
5890,0664,6.63,064F,8.96,06FD,-10.35,06D7,-6.13,05FA,18.39,0DC4,5378.51,0DC8,5384.62,0DAD,5343.41,0D2F,5151.1,0CB6,4966.42,14,93.22,1E,139.83,07,32.63,00,0,01,4.66,A4,4.17,0813,-52.92,B3,6.43
