Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
4700,06E6,-7.8,06E5,-7.69,0693,1.41,0701,-10.79,070F,-12.35,0001,1.53,0BD8,4627.59,0C28,4749.69,0BCC,4609.28,093A,3605.01,04,18.64,02,9.32,62,456.79,02,9.32,03,13.98,A1,4.1,0847,-205.2,B7,4.9
4705,06E4,-7.57,06E5,-7.69,068C,2.19,0703,-11.01,0711,-12.57,0001,1.53,0BE4,4645.91,0C25,4745.12,0BD0,4615.38,07C8,3040.29,05,23.31,03,13.98,5D,433.48,02,9.32,03,13.98,A1,4.1,083D,-175.91,B7,4.9
4710,06E5,-7.69,06E5,-7.69,0683,3.19,0704,-11.13,0712,-12.68,0001,1.53,0BFE,4685.59,0C29,4751.22,0BDD,4635.23,06D4,2667.89,04,18.64,0D,60.59,5C,428.82,02,9.32,03,13.98,A2,4.12,085D,-269.62,B7,4.9
4715,06E5,-7.69,06E6,-7.8,067D,3.86,06FC,-10.24,0714,-12.9,0001,1.53,0C11,4714.59,0C26,4746.64,0BDD,4635.23,06C0,2637.36,04,18.64,1B,125.85,5B,424.16,03,13.98,03,13.98,A2,4.12,0864,-290.12,B7,4.9
4720,06E5,-7.69,06E5,-7.69,0675,4.74,0705,-11.24,0716,-13.12,0001,1.53,0C14,4719.17,0C24,4743.59,0BE6,4648.96,07A0,2979.24,04,18.64,25,172.46,5C,428.82,03,13.98,03,13.98,A2,4.12,0870,-325.26,B7,4.9
4725,06E7,-7.91,06E3,-7.46,066F,5.41,0704,-11.13,0719,-13.46,0001,1.53,0C1E,4734.43,0C26,4746.64,0BEB,4656.59,090E,3537.85,04,18.64,2B,200.43,5E,438.14,03,13.98,02,9.32,A3,4.15,088C,-407.26,B7,4.9
4730,06E8,-8.02,06E1,-7.24,0668,6.19,0705,-11.24,0718,-13.35,0001,1.53,0C1D,4732.91,0C27,4748.17,0BEC,4658.12,0A4B,4021.67,04,18.64,2D,209.75,60,447.47,04,18.64,03,13.98,A3,4.15,0894,-430.68,B7,4.9
4735,06E8,-8.02,06DF,-7.02,0662,6.85,0705,-11.24,0719,-13.46,0001,1.53,0C18,4725.27,0C24,4743.59,0BF5,4671.86,0AF0,4273.5,04,18.64,26,177.12,63,461.45,04,18.64,03,13.98,A3,4.15,0897,-439.47,B7,4.9
4740,06EB,-8.35,06DF,-7.02,065C,7.52,0706,-11.35,071B,-13.68,0001,1.53,0C16,4722.22,0C2D,4757.33,0BF1,4665.75,0B51,4421.55,04,18.64,1A,121.19,66,475.43,04,18.64,03,13.98,A3,4.15,088C,-407.26,B7,4.9
4745,06EC,-8.46,06DE,-6.91,0655,8.29,0706,-11.35,071C,-13.79,0001,1.53,0C06,4697.8,0C21,4739.01,0BEF,4662.7,0B8F,4516.18,04,18.64,0A,46.61,69,489.42,05,23.31,03,13.98,A3,4.15,087A,-354.54,B7,4.9
4750,06ED,-8.57,06E0,-7.13,064E,9.07,0706,-11.35,071D,-13.9,0001,1.53,0B73,4473.44,0C27,4748.17,0BF3,4668.8,0BAD,4561.97,04,18.64,01,4.66,69,489.42,04,18.64,03,13.98,A2,4.12,0871,-328.19,B7,4.9
4755,06ED,-8.57,06E1,-7.24,0648,9.74,0706,-11.35,071E,-14.01,0001,1.53,0BD1,4616.91,0C2C,4755.8,0C0B,4705.43,0BBD,4586.39,04,18.64,01,4.66,68,484.75,12,83.9,03,13.98,A3,4.15,0887,-392.61,B7,4.9
4760,06ED,-8.57,06E2,-7.35,0642,10.4,0706,-11.35,071F,-14.12,0000,0,0BE4,4645.91,0C2F,4760.38,0C14,4719.17,0BC5,4598.6,04,18.64,01,4.66,65,470.77,23,163.14,03,13.98,A3,4.15,089C,-454.11,B7,4.9
4765,06EE,-8.68,06E2,-7.35,063C,11.07,0703,-11.01,071F,-14.12,0001,1.53,0BE3,4644.38,0C25,4745.12,0C23,4742.06,0BC6,4600.12,04,18.64,02,9.32,5D,433.48,2E,214.41,03,13.98,A3,4.15,08A2,-471.68,B7,4.9
4770,06F1,-9.02,06E5,-7.69,0637,11.62,0701,-10.79,0721,-14.34,0001,1.53,0BF3,4668.8,0C2B,4754.27,0C21,4739.01,0BC8,4603.17,04,18.64,03,13.98,55,396.19,30,223.73,03,13.98,A3,4.15,0895,-433.61,B7,4.9
4775,06F4,-9.35,06E6,-7.8,0633,12.07,06FF,-10.57,0721,-14.34,0001,1.53,0BF4,4670.33,0C22,4740.54,0C0E,4710.01,0BC8,4603.17,04,18.64,04,18.64,4C,354.24,27,181.78,03,13.98,A3,4.15,0875,-339.9,B7,4.9
4780,06F6,-9.57,06E8,-8.02,0631,12.29,06FE,-10.46,0722,-14.45,0001,1.53,0BF3,4668.8,0C1C,4731.38,0C06,4697.8,0BC1,4592.49,04,18.64,05,23.31,44,316.95,14,93.22,03,13.98,A2,4.12,0842,-190.56,B7,4.9
4785,06F8,-9.79,06E9,-8.13,0630,12.4,06FF,-10.57,0724,-14.68,0001,1.53,0BF1,4665.75,0C1B,4729.85,095A,3653.85,0BB8,4578.75,04,18.64,06,27.97,3B,275,01,4.66,03,13.98,A1,4.1,0817,-64.64,B7,4.9
4790,06F8,-9.79,06E9,-8.13,062F,12.51,06FF,-10.57,0725,-14.79,0001,1.53,0C0C,4706.96,0C19,4726.8,0B2F,4369.66,0BA6,4551.28,04,18.64,19,116.53,37,256.36,01,4.66,03,13.98,A2,4.12,082E,-131.99,B7,4.9
4795,06F7,-9.68,06E6,-7.8,062B,12.96,0700,-10.68,0726,-14.9,0001,1.53,0C25,4745.12,0C25,4745.12,0BC0,4590.96,0B79,4482.6,04,18.64,36,251.7,36,251.7,01,4.66,03,13.98,A2,4.12,0857,-252.05,B7,4.9
4800,06F7,-9.68,06E2,-7.35,062A,13.07,0701,-10.79,0729,-15.23,0001,1.53,0C23,4742.06,0C1F,4735.96,0BD8,4627.59,0B40,4395.6,04,18.64,4A,344.92,37,256.36,02,9.32,02,9.32,A3,4.15,0878,-348.69,B7,4.9
4805,06F6,-9.57,06DC,-6.69,0628,13.29,0702,-10.9,0728,-15.12,0001,1.53,0C2C,4755.8,0C28,4749.69,0BED,4659.65,0B22,4349.82,04,18.64,57,405.52,3B,275,03,13.98,03,13.98,A4,4.17,0891,-421.9,B7,4.9
4810,06F6,-9.57,06D5,-5.91,0626,13.51,0702,-10.9,0729,-15.23,0001,1.53,0C2A,4752.75,0C28,4749.69,0BF0,4664.22,0B3B,4387.97,04,18.64,59,414.84,40,298.31,04,18.64,03,13.98,A4,4.17,089E,-459.97,B7,4.9
4815,06F6,-9.57,06CE,-5.13,0624,13.73,0704,-11.13,072A,-15.34,0001,1.53,0C2A,4752.75,0C26,4746.64,0BF6,4673.38,0B7B,4485.65,04,18.64,51,377.55,45,321.62,04,18.64,03,13.98,A4,4.17,08A7,-486.32,B7,4.9
4820,06F4,-9.35,06C7,-4.36,0623,13.84,0704,-11.13,072C,-15.56,0001,1.53,0C20,4737.48,0C1C,4731.38,0BFB,4681.01,0BAA,4557.39,04,18.64,42,307.63,4A,344.92,06,27.97,03,13.98,A4,4.17,089B,-451.18,B7,4.9
4825,06F1,-9.02,06C4,-4.02,0620,14.18,0705,-11.24,072D,-15.68,0001,1.53,0C13,4717.64,0C26,4746.64,0BFB,4681.01,0BC0,4590.96,04,18.64,25,172.46,4C,354.24,08,37.29,03,13.98,A3,4.15,0869,-304.76,B7,4.9
4830,06E6,-7.8,06C6,-4.25,0620,14.18,0706,-11.35,072E,-15.79,0002,3.05,0BF1,4665.75,0C1E,4734.43,0BF7,4674.91,0BC4,4597.07,04,18.64,06,27.97,4C,354.24,0A,46.61,03,13.98,A2,4.12,0830,-137.85,B7,4.9
4835,06E2,-7.35,06C5,-4.13,061A,14.84,0705,-11.24,072F,-15.9,0001,1.53,07B5,3011.29,0C18,4725.27,0C11,4714.59,0BD3,4619.96,04,18.64,01,4.66,49,340.26,16,102.54,03,13.98,A2,4.12,0851,-234.48,B7,4.9
4840,06D8,-6.24,06C8,-4.47,061A,14.84,0701,-10.79,072F,-15.9,0001,1.53,0980,3711.84,0C1F,4735.96,0C13,4717.64,0BD9,4629.12,04,18.64,01,4.66,42,307.63,39,265.68,04,18.64,A3,4.15,0884,-383.83,B7,4.9
4845,06CF,-5.24,06C9,-4.58,0619,14.95,06FD,-10.35,0730,-16.01,0002,3.05,0B4E,4416.97,0C1D,4732.91,0C21,4739.01,0BE2,4642.86,04,18.64,01,4.66,38,261.02,55,396.19,04,18.64,A4,4.17,08A3,-474.61,B7,4.9
4850,06CB,-4.8,06CC,-4.91,0617,15.17,06F7,-9.68,0730,-16.01,0001,1.53,0BD5,4623.02,0C1B,4729.85,0C26,4746.64,0BE5,4647.44,04,18.64,01,4.66,2B,200.43,67,480.09,04,18.64,A4,4.17,08A8,-489.25,B7,4.9
4855,06CA,-4.69,06CF,-5.24,0619,14.95,06EF,-8.8,0731,-16.12,0001,1.53,0BEF,4662.7,0C0F,4711.54,0C27,4748.17,0BE5,4647.44,04,18.64,02,9.32,1A,121.19,6B,498.74,05,23.31,A4,4.17,0893,-427.75,B7,4.9
4860,06CD,-5.02,06D2,-5.58,061C,14.62,06E7,-7.91,0731,-16.12,0001,1.53,0BEB,4656.59,0BFF,4687.12,0C25,4745.12,0BEC,4658.12,04,18.64,04,18.64,0B,51.27,61,452.13,05,23.31,A3,4.15,086A,-307.69,B7,4.9
4865,06D2,-5.58,06D5,-5.91,0622,13.95,06E1,-7.24,0733,-16.34,0000,0,0BF6,4673.38,0BE5,4647.44,0C1F,4735.96,0BDF,4638.28,04,18.64,06,27.97,05,23.31,48,335.6,05,23.31,A2,4.12,0838,-161.27,B7,4.9
4870,06D6,-6.02,06D7,-6.13,0628,13.29,06DE,-6.91,0733,-16.34,0001,1.53,0BF8,4676.43,0BEC,4658.12,0C11,4714.59,0BF5,4671.86,04,18.64,08,37.29,05,23.31,25,172.46,08,37.29,A2,4.12,0803,-6.07,B7,4.9
4875,06DA,-6.46,06D9,-6.35,062E,12.62,06DD,-6.8,0733,-16.34,0001,1.53,0BFD,4684.07,0BEA,4655.07,0A01,3908.73,0BEA,4655.07,04,18.64,09,41.95,05,23.31,01,4.66,0E,65.26,A1,4.1,07D3,134.49,B7,4.9
4880,06DB,-6.58,06D7,-6.13,0631,12.29,06DE,-6.91,0733,-16.34,0000,0,0C13,4717.64,0BF7,4674.91,0986,3721,0C03,4693.22,04,18.64,27,181.78,06,27.97,01,4.66,10,74.58,A2,4.12,0807,-17.78,B7,4.9
4885,06D9,-6.35,06D3,-5.69,0635,11.85,06DF,-7.02,0732,-16.23,0001,1.53,0C23,4742.06,0BF4,4670.33,0B79,4482.6,0BF5,4671.86,04,18.64,4A,344.92,06,27.97,01,4.66,0E,65.26,A2,4.12,083C,-172.99,B7,4.9
4890,06DB,-6.58,06CD,-5.02,0638,11.51,06E0,-7.13,0732,-16.23,0001,1.53,0C1E,4734.43,0C02,4691.7,0BD7,4626.07,0C02,4691.7,04,18.64,63,461.45,07,32.63,02,9.32,0B,51.27,A3,4.15,0858,-254.98,B7,4.9
4895,06DA,-6.46,06C5,-4.13,063B,11.18,06E1,-7.24,0732,-16.23,0001,1.53,0C2B,4754.27,0C01,4690.17,0BDF,4638.28,0BEE,4661.17,04,18.64,6E,512.72,08,37.29,03,13.98,07,32.63,A4,4.17,086B,-310.62,B7,4.9
4900,06DB,-6.58,06BD,-3.25,063F,10.74,06E3,-7.46,0732,-16.23,0000,0,0C25,4745.12,0BFC,4682.54,0BEC,4658.12,0BE8,4652.01,04,18.64,6C,503.4,08,37.29,05,23.31,04,18.64,A4,4.17,0866,-295.98,B7,4.9
4905,06DA,-6.46,06B4,-2.25,0644,10.18,06E5,-7.69,0733,-16.34,0001,1.53,0C28,4749.69,0BF9,4677.96,0BFB,4681.01,0BCD,4610.81,04,18.64,61,452.13,07,32.63,07,32.63,03,13.98,A3,4.15,0855,-246.2,B7,4.9
4910,06D6,-6.02,06AE,-1.58,0647,9.85,06EC,-8.46,0733,-16.34,0001,1.53,0C16,4722.22,0BF9,4677.96,0BF9,4677.96,0BD5,4623.02,04,18.64,4D,358.9,08,37.29,08,37.29,04,18.64,A3,4.15,083C,-172.99,B7,4.9
4915,06CE,-5.13,06A9,-1.03,064D,9.18,06E9,-8.13,0734,-16.45,0001,1.53,0C10,4713.06,0BF1,4665.75,0BF6,4673.38,0BDF,4638.28,04,18.64,2E,214.41,06,27.97,0B,51.27,04,18.64,A2,4.12,0811,-47.07,B7,4.9
4920,06C5,-4.13,06A9,-1.03,0652,8.63,06EA,-8.24,0734,-16.45,0001,1.53,0BF5,4671.86,0BF2,4667.28,0BFE,4685.59,0BDC,4633.7,04,18.64,0B,51.27,06,27.97,0D,60.59,05,23.31,A1,4.1,07E0,96.42,B7,4.9
4925,06B9,-2.8,06AA,-1.14,0656,8.18,06EA,-8.24,0734,-16.45,0001,1.53,0382,1370.57,0BED,4659.65,0C04,4694.75,0BEC,4658.12,04,18.64,01,4.66,05,23.31,17,107.21,08,37.29,A1,4.1,07E9,70.07,B7,4.9
4930,06AB,-1.25,06AB,-1.25,0659,7.85,06E8,-8.02,0734,-16.45,0001,1.53,06A7,2599.21,0BEF,4662.7,0C19,4726.8,0BFA,4679.49,04,18.64,01,4.66,05,23.31,36,251.7,10,74.58,A2,4.12,0836,-155.42,B7,4.9
4935,069E,0.19,06AE,-1.58,065D,7.41,06E3,-7.46,0732,-16.23,0001,1.53,09F3,3887.36,0BF4,4670.33,0C25,4745.12,0C08,4700.85,04,18.64,01,4.66,04,18.64,51,377.55,1C,130.51,A3,4.15,0863,-287.19,B7,4.9
4940,0696,1.08,06B2,-2.03,065F,7.18,06DD,-6.8,0730,-16.01,0001,1.53,0BC9,4604.7,0BEB,4656.59,0C2E,4758.85,0C0A,4703.91,04,18.64,01,4.66,04,18.64,5F,442.8,2B,200.43,A4,4.17,0890,-418.97,B7,4.9
4945,0693,1.41,06B7,-2.58,0665,6.52,06D8,-6.24,072C,-15.56,0001,1.53,0CDA,5021.37,0C9E,4929.79,0DDC,5415.14,0DD6,5405.98,04,18.64,01,4.66,01,4.66,46,326.28,35,247.04,A4,4.17,08A1,-468.75,B7,4.9
4950,0694,1.3,06BB,-3.02,066B,5.85,06D2,-5.58,0727,-15.01,0001,1.53,0D2D,5148.05,0CA6,4942,0DA9,5337.3,0DA7,5334.25,04,18.64,01,4.66,01,4.66,47,330.94,42,307.63,A4,4.17,089A,-448.25,B7,4.9
4955,0698,0.86,06BD,-3.25,066F,5.41,06CC,-4.91,0721,-14.34,0001,1.53,0D46,5186.2,0CB6,4966.42,0D7D,5270.15,0D84,5280.83,04,18.64,02,9.32,01,4.66,37,256.36,4D,358.9,A4,4.17,088E,-413.11,B7,4.9
4960,069C,0.42,06BE,-3.36,0672,5.08,06C7,-4.36,071A,-13.57,0001,1.53,0D50,5201.47,0CC9,4995.42,0D6E,5247.25,0D75,5257.94,04,18.64,05,23.31,01,4.66,1F,144.49,52,382.21,A4,4.17,0884,-383.83,B7,4.9
4965,06A0,-0.03,06BF,-3.47,0676,4.63,06C6,-4.25,0712,-12.68,0001,1.53,0C0B,4705.43,0BF3,4668.8,0BFD,4684.07,0C25,4745.12,04,18.64,0D,60.59,05,23.31,06,27.97,57,405.52,A4,4.17,085E,-272.55,B7,4.9
4970,06A5,-0.58,06C0,-3.58,067A,4.19,06C8,-4.47,070A,-11.79,0002,3.05,0C0B,4705.43,0BFA,4679.49,035E,1315.63,0C23,4742.06,04,18.64,16,102.54,05,23.31,01,4.66,59,414.84,A4,4.17,0866,-295.98,B7,4.9
4975,06A8,-0.92,06BF,-3.47,067E,3.74,06C9,-4.58,0703,-11.01,0001,1.53,0DC8,5384.62,0CFA,5070.21,0A51,4030.83,0DCD,5392.25,04,18.64,1F,144.49,01,4.66,01,4.66,4E,363.57,A4,4.17,086F,-322.33,B7,4.9
4980,06AB,-1.25,06BD,-3.25,0681,3.41,06CB,-4.8,06FD,-10.35,0001,1.53,0DF3,5450.24,0D02,5082.42,0BD3,4619.96,0DFA,5460.93,04,18.64,23,163.14,01,4.66,01,4.66,47,330.94,A4,4.17,0868,-301.83,B8,4.52
4985,06AA,-1.14,06B8,-2.69,0683,3.19,06CE,-5.13,06F5,-9.46,0002,3.05,0DFF,5468.56,0D07,5090.05,0C9A,4923.69,0E05,5477.72,04,18.64,27,181.78,01,4.66,01,4.66,41,302.97,A4,4.17,0865,-293.05,B8,4.52
4990,06AB,-1.25,06B2,-2.03,0686,2.86,06D2,-5.58,06EF,-8.8,0001,1.53,0DFC,5463.98,0D07,5090.05,0CFD,5074.79,0DFF,5468.56,04,18.64,27,181.78,01,4.66,01,4.66,3F,293.65,A4,4.17,0861,-281.34,B7,4.9
4995,06AB,-1.25,06AB,-1.25,0687,2.75,06D2,-5.58,06E8,-8.02,0001,1.53,0DF0,5445.67,0D03,5083.94,0D48,5189.26,0DF2,5448.72,04,18.64,25,172.46,01,4.66,01,4.66,40,298.31,A4,4.17,0860,-278.41,B7,4.9
5000,06A8,-0.92,06A6,-0.69,068B,2.3,06D6,-6.02,06E2,-7.35,0001,1.53,0DD9,5410.56,0CFB,5071.73,0D77,5260.99,0DDE,5418.19,04,18.64,22,158.48,01,4.66,01,4.66,42,307.63,A4,4.17,0860,-278.41,B7,4.9
5005,06A6,-0.69,06A2,-0.25,068F,1.86,06D6,-6.02,06DB,-6.58,0001,1.53,0DBB,5364.77,0CEF,5053.42,0D8D,5294.57,0DCB,5389.19,04,18.64,1C,130.51,01,4.66,03,13.98,45,321.62,A4,4.17,0860,-278.41,B8,4.52
5010,06A2,-0.25,069F,0.08,0692,1.53,06D6,-6.02,06D4,-5.8,0001,1.53,0DA8,5335.78,0CE3,5035.1,0D8C,5293.04,0DB8,5360.2,04,18.64,15,97.88,01,4.66,06,27.97,49,340.26,A4,4.17,0864,-290.12,B7,4.9
5015,069D,0.3,069F,0.08,0695,1.19,06D6,-6.02,06CD,-5.02,0001,1.53,0D83,5279.3,0CD4,5012.21,0D77,5260.99,0D9B,5315.93,04,18.64,0C,55.93,01,4.66,08,37.29,4F,368.23,A4,4.17,0865,-293.05,B7,4.9
5020,0696,1.08,06A0,-0.03,0699,0.75,06D7,-6.13,06C7,-4.36,0001,1.53,0D4D,5196.89,0CC7,4992.37,0D56,5210.62,0D7E,5271.67,04,18.64,04,18.64,01,4.66,0A,46.61,54,391.53,A4,4.17,0866,-295.98,B7,4.9
5025,0690,1.75,06A1,-0.14,069D,0.3,06D6,-6.02,06BF,-3.47,0000,0,0CC5,4989.32,0CBD,4977.11,0D43,5181.62,0D6B,5242.67,04,18.64,01,4.66,01,4.66,09,41.95,58,410.18,A4,4.17,0868,-301.83,B8,4.52
5030,068B,2.3,06A5,-0.58,069F,0.08,06D6,-6.02,06B8,-2.69,0001,1.53,0C1E,4734.43,0CB8,4969.47,0D42,5180.1,0D70,5250.31,04,18.64,01,4.66,01,4.66,06,27.97,5A,419.5,A4,4.17,0867,-298.91,B7,4.9
5035,0688,2.63,06A8,-0.92,06A2,-0.25,06D6,-6.02,06B0,-1.8,0001,1.53,0CF3,5059.52,0CBE,4978.63,0D52,5204.52,0D80,5274.73,07,32.63,01,4.66,01,4.66,04,18.64,5A,419.5,A4,4.17,0866,-295.98,B8,4.52
5040,0686,2.86,06AC,-1.36,06A6,-0.69,06D7,-6.13,06A9,-1.03,0000,0,0D40,5177.05,0CCB,4998.47,0D62,5228.94,0D97,5309.83,04,18.64,01,4.66,01,4.66,04,18.64,58,410.18,A4,4.17,0866,-295.98,B7,4.9
5045,0683,3.19,06AE,-1.58,06AA,-1.14,06D9,-6.35,06A0,-0.03,0001,1.53,0D6E,5247.25,0CE0,5030.53,0D79,5264.04,0DA9,5337.3,04,18.64,02,9.32,01,4.66,05,23.31,55,396.19,A4,4.17,085F,-275.48,B7,4.9
5050,0682,3.3,06AF,-1.69,06AD,-1.47,06D9,-6.35,0699,0.75,0001,1.53,0D67,5236.57,0CF5,5062.58,0D68,5238.1,0D8E,5296.09,04,18.64,06,27.97,01,4.66,09,41.95,59,414.84,A4,4.17,0859,-257.91,B7,4.9
5055,0682,3.3,06B0,-1.8,06AF,-1.69,06D9,-6.35,0690,1.75,0001,1.53,0D7E,5271.67,0D0C,5097.68,0D82,5277.78,0DA3,5328.14,04,18.64,07,32.63,01,4.66,0B,51.27,55,396.19,A4,4.17,0852,-237.41,B7,4.9
5060,0682,3.3,06B0,-1.8,06B1,-1.91,06DB,-6.58,0689,2.52,0001,1.53,0DA4,5329.67,0D1E,5125.15,0DAF,5346.46,0DCF,5395.3,04,18.64,04,18.64,01,4.66,09,41.95,47,330.94,A4,4.17,084F,-228.63,B8,4.52
5065,0683,3.19,06AF,-1.69,06B4,-2.25,06DA,-6.46,0680,3.52,0001,1.53,0D7E,5271.67,0D2B,5144.99,0D8A,5289.99,0DA2,5326.62,04,18.64,06,27.97,01,4.66,0E,65.26,51,377.55,A4,4.17,0847,-205.2,B7,4.9
5070,0686,2.86,06AF,-1.69,06B7,-2.58,06DA,-6.46,0675,4.74,0001,1.53,0D6E,5247.25,0D31,5154.15,0D80,5274.73,0D9A,5314.41,04,18.64,04,18.64,01,4.66,0F,69.92,53,386.87,A4,4.17,0844,-196.41,B7,4.9
5075,0686,2.86,06AF,-1.69,06B9,-2.8,06DA,-6.46,0671,5.19,0001,1.53,0D6D,5245.73,0D36,5161.78,0D9A,5314.41,0DB7,5358.67,04,18.64,01,4.66,01,4.66,0B,51.27,47,330.94,A4,4.17,0840,-184.7,B7,4.9
5080,0688,2.63,06B0,-1.8,06BB,-3.02,06DA,-6.46,0669,6.08,0001,1.53,0D3B,5169.41,0D32,5155.68,0D7D,5270.15,0D9D,5318.99,04,18.64,01,4.66,01,4.66,0A,46.61,4C,354.24,A4,4.17,083E,-178.84,B7,4.9
5085,0688,2.63,06B2,-2.03,06BD,-3.25,06DB,-6.58,0662,6.85,0001,1.53,0CED,5050.37,0D29,5141.94,0D5E,5222.83,0D82,5277.78,04,18.64,01,4.66,01,4.66,07,32.63,4F,368.23,A4,4.17,083E,-178.84,B7,4.9
5090,0689,2.52,06B5,-2.36,06BE,-3.36,06DB,-6.58,065B,7.63,0001,1.53,0C84,4890.11,0D20,5128.21,0D56,5210.62,0D7B,5267.09,04,18.64,01,4.66,01,4.66,07,32.63,4F,368.23,A4,4.17,083E,-178.84,B7,4.9
5095,0688,2.63,06B8,-2.69,06C1,-3.69,06DB,-6.58,0654,8.41,0001,1.53,0D61,5227.41,0D19,5117.52,0D66,5235.04,0D87,5285.41,04,18.64,05,23.31,01,4.66,09,41.95,46,326.28,A4,4.17,0840,-184.7,B7,4.9
5100,0689,2.52,06B8,-2.69,06C2,-3.8,06DA,-6.46,064E,9.07,0001,1.53,0D95,5306.78,0D0F,5102.26,0D87,5285.41,0DA4,5329.67,04,18.64,12,83.9,01,4.66,09,41.95,39,265.68,A4,4.17,0842,-190.56,B7,4.9
5105,068A,2.41,06B8,-2.69,06C4,-4.02,06D9,-6.35,0647,9.85,0001,1.53,0DB5,5355.62,0D07,5090.05,0D9C,5317.46,0DB7,5358.67,04,18.64,20,149.16,01,4.66,08,37.29,2C,205.09,A4,4.17,0848,-208.13,B7,4.9
5110,068C,2.19,06B6,-2.47,06C6,-4.25,06D7,-6.13,063F,10.74,0001,1.53,0DC5,5380.04,0D03,5083.94,0DA1,5325.09,0DBC,5366.3,04,18.64,2C,205.09,01,4.66,06,27.97,23,163.14,A4,4.17,084C,-219.84,B7,4.9
5115,068F,1.86,06B2,-2.03,06C7,-4.36,06D7,-6.13,063C,11.07,0001,1.53,0DCD,5392.25,0D06,5088.52,0D98,5311.36,0DBC,5366.3,04,18.64,36,251.7,01,4.66,03,13.98,1C,130.51,A4,4.17,084F,-228.63,B7,4.9
5120,0693,1.41,06AD,-1.47,06CA,-4.69,06D6,-6.02,0637,11.62,0001,1.53,0DCC,5390.72,0D0F,5102.26,0D86,5283.88,0DB7,5358.67,04,18.64,3C,279.67,01,4.66,02,9.32,17,107.21,A4,4.17,0851,-234.48,B7,4.9
5125,0696,1.08,06A7,-0.81,06CD,-5.02,06D5,-5.91,0633,12.07,0001,1.53,0DBF,5370.88,0D1F,5126.68,0D61,5227.41,0DA9,5337.3,04,18.64,3E,288.99,01,4.66,02,9.32,14,93.22,A4,4.17,0850,-231.55,B7,4.9
5130,0698,0.86,06A0,-0.03,06CF,-5.24,06D6,-6.02,062F,12.51,0001,1.53,0DAC,5341.88,0D31,5154.15,0D26,5137.36,0D96,5308.3,04,18.64,3E,288.99,01,4.66,01,4.66,15,97.88,A4,4.17,084F,-228.63,B7,4.9
5135,0696,1.08,069A,0.64,06D2,-5.58,06D7,-6.13,062C,12.84,0001,1.53,0D7B,5267.09,0D37,5163.31,0CAE,4954.21,0D6B,5242.67,04,18.64,36,251.7,02,9.32,01,4.66,1C,130.51,A4,4.17,084E,-225.7,B7,4.9
5140,0691,1.64,0696,1.08,06D4,-5.8,06D9,-6.35,062A,13.07,0001,1.53,0D1C,5122.1,0CF8,5067.16,0BC2,4594.02,0D1A,5119.05,04,18.64,28,186.44,05,23.31,01,4.66,27,181.78,A4,4.17,084D,-222.77,B7,4.9
5145,068A,2.41,0693,1.41,06D6,-6.02,06DD,-6.8,0628,13.29,0001,1.53,0C07,4699.33,0BFE,4685.59,048D,1778.08,0C0E,4710.01,04,18.64,15,97.88,08,37.29,01,4.66,34,242.38,A4,4.17,0837,-158.34,B7,4.9
5150,067F,3.63,0692,1.53,06D7,-6.13,06DF,-7.02,0627,13.4,0001,1.53,0D07,5090.05,0CF5,5062.58,0D0C,5097.68,0D0F,5102.26,04,18.64,12,83.9,06,27.97,16,102.54,28,186.44,A4,4.17,0843,-193.48,B7,4.9
5155,0675,4.74,0691,1.64,06D7,-6.13,06DE,-6.91,0626,13.51,0001,1.53,0D6B,5242.67,0D59,5215.2,0D88,5286.94,0D78,5262.52,04,18.64,08,37.29,03,13.98,32,233.06,16,102.54,A4,4.17,083C,-172.99,B7,4.9
5160,066D,5.63,0691,1.64,06D9,-6.35,06DC,-6.69,0624,13.73,0001,1.53,0D7F,5273.2,0D73,5254.88,0DB3,5352.56,0D97,5309.83,04,18.64,02,9.32,02,9.32,41,302.97,0E,65.26,A4,4.17,0838,-161.27,B7,4.9
5165,0666,6.41,0691,1.64,06DA,-6.46,06D6,-6.02,0622,13.95,0001,1.53,0D69,5239.62,0D7C,5268.62,0DCA,5387.67,0DA2,5326.62,04,18.64,01,4.66,02,9.32,48,335.6,09,41.95,A4,4.17,0836,-155.42,B7,4.9
5170,0663,6.74,0692,1.53,06DC,-6.69,06CF,-5.24,0620,14.18,0001,1.53,0D3A,5167.89,0D6D,5245.73,0DAF,5346.46,0D8B,5291.51,04,18.64,01,4.66,02,9.32,51,377.55,0D,60.59,A4,4.17,0830,-137.85,B7,4.9
5175,0664,6.63,0693,1.41,06DD,-6.8,06CB,-4.8,061E,14.4,0001,1.53,0CF3,5059.52,0D59,5215.2,0D91,5300.67,0D70,5250.31,04,18.64,01,4.66,03,13.98,4E,363.57,0E,65.26,A4,4.17,082E,-131.99,B7,4.9
