Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
1141.3,0731,-16.12,0721,-14.34,0762,-21.56,073F,-17.67,071D,-13.9,035F,1317.16,0338,1257.63,0341,1271.37,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,079C,295.55,AF,7.96
1152.6,0735,-16.56,0724,-14.68,0764,-21.78,073F,-17.67,071D,-13.9,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,079D,292.62,AF,7.96
1163.9,0738,-16.9,0727,-15.01,0765,-21.89,073E,-17.56,071D,-13.9,035E,1315.63,0339,1259.16,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A0,283.84,AF,7.96
1175.2,073A,-17.12,072A,-15.34,0767,-22.11,073D,-17.45,071E,-14.01,035E,1315.63,0339,1259.16,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,079F,286.77,AF,7.96
1186.5,073B,-17.23,072E,-15.79,076A,-22.44,073B,-17.23,071E,-14.01,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,079D,292.62,AF,7.96
1197.8,073C,-17.34,0731,-16.12,076A,-22.44,073A,-17.12,071E,-14.01,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,02,9.32,00,0,01,4.66,9E,4.02,079F,286.77,AF,7.96
1209.1,073B,-17.23,0734,-16.45,076C,-22.67,073A,-17.12,071F,-14.12,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,079F,286.77,B0,7.58
1220.4,073A,-17.12,0735,-16.56,076B,-22.56,073A,-17.12,0720,-14.23,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A0,283.84,B0,7.58
1231.7,0735,-16.56,0738,-16.9,076A,-22.44,073B,-17.23,0724,-14.68,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0785,362.9,B0,7.58
1243,0736,-16.67,0738,-16.9,0769,-22.33,073E,-17.56,0727,-15.01,035E,1315.63,0338,1257.63,0340,1269.84,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A7,263.34,B0,7.58
1254.3,0735,-16.56,0739,-17.01,0767,-22.11,073F,-17.67,072A,-15.34,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,079B,298.48,B0,7.58
1265.6,0735,-16.56,0736,-16.67,0767,-22.11,0742,-18.01,072D,-15.68,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,079D,292.62,B0,7.58
1276.9,0739,-17.01,0735,-16.56,0767,-22.11,0744,-18.23,072F,-15.9,035F,1317.16,0338,1257.63,0340,1269.84,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,079D,292.62,B0,7.58
1288.2,073B,-17.23,0734,-16.45,0767,-22.11,0745,-18.34,0732,-16.23,035F,1317.16,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,079C,295.55,B0,7.58
1299.5,073E,-17.56,0736,-16.67,0769,-22.33,0745,-18.34,0733,-16.34,035F,1317.16,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,079E,289.69,B0,7.58
1310.8,0741,-17.9,0738,-16.9,076B,-22.56,0745,-18.34,0735,-16.56,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A1,280.91,B0,7.58
1322.1,0744,-18.23,073A,-17.12,076D,-22.78,0745,-18.34,0735,-16.56,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,079D,292.62,B0,7.58
1333.4,0747,-18.56,073E,-17.56,076D,-22.78,0743,-18.12,0736,-16.67,035E,1315.63,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0784,365.83,B1,7.2
1344.7,0748,-18.67,0742,-18.01,0770,-23.11,0741,-17.9,0736,-16.67,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0794,318.98,B1,7.2
1356,0749,-18.78,0745,-18.34,0771,-23.22,0741,-17.9,0736,-16.67,035E,1315.63,0338,1257.63,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,079C,295.55,B1,7.2
1367.3,0748,-18.67,0748,-18.67,0771,-23.22,073F,-17.67,0739,-17.01,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A0,283.84,B1,7.2
1378.6,0745,-18.34,0749,-18.78,0770,-23.11,0741,-17.9,073A,-17.12,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079A,301.41,B1,7.2
1389.9,0745,-18.34,074C,-19.12,076F,-23,0742,-18.01,073D,-17.45,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079E,289.69,B1,7.2
1401.2,0743,-18.12,074B,-19,076E,-22.89,0744,-18.23,0740,-17.78,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0799,304.34,B1,7.2
1412.5,0743,-18.12,074A,-18.89,076C,-22.67,0746,-18.45,0742,-18.01,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079D,292.62,B1,7.2
1423.8,0744,-18.23,074A,-18.89,076C,-22.67,0747,-18.56,0744,-18.23,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079C,295.55,B1,7.2
1435.1,0746,-18.45,0747,-18.56,076B,-22.56,0749,-18.78,0747,-18.56,035F,1317.16,0337,1256.11,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079C,295.55,B1,7.2
1446.4,074A,-18.89,0748,-18.67,076A,-22.44,074A,-18.89,074A,-18.89,035F,1317.16,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,07A7,263.34,B1,7.2
1457.7,074D,-19.23,0749,-18.78,076B,-22.56,074B,-19,074B,-19,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,078F,333.62,B1,7.2
1469,074F,-19.45,074C,-19.12,076D,-22.78,074B,-19,074D,-19.23,035E,1315.63,0339,1259.16,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079F,286.77,B1,7.2
1480.3,0752,-19.78,074E,-19.34,0770,-23.11,074A,-18.89,074E,-19.34,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079C,295.55,B2,6.82
1491.6,0756,-20.23,0751,-19.67,0770,-23.11,0749,-18.78,074E,-19.34,035E,1315.63,0339,1259.16,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9C,3.97,079D,292.62,B2,6.82
1502.9,0756,-20.23,0753,-19.89,0771,-23.22,0746,-18.45,074E,-19.34,035E,1315.63,0338,1257.63,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9C,3.97,079D,292.62,B2,6.82
1514.2,0755,-20.11,0756,-20.23,0772,-23.33,0744,-18.23,074F,-19.45,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079E,289.69,B2,6.82
1525.5,0756,-20.23,0759,-20.56,0773,-23.44,0744,-18.23,0750,-19.56,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079B,298.48,B2,6.82
1536.8,0753,-19.89,075C,-20.89,0772,-23.33,0744,-18.23,0752,-19.78,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079E,289.69,B2,6.82
1548.1,0752,-19.78,075D,-21,0770,-23.11,0745,-18.34,0756,-20.23,035E,1315.63,0338,1257.63,033F,1268.32,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,0783,368.76,B2,6.82
1559.4,0751,-19.67,075C,-20.89,076F,-23,0747,-18.56,0758,-20.45,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,0792,324.84,B2,6.82
1570.7,0752,-19.78,075D,-21,076D,-22.78,074A,-18.89,075A,-20.67,035F,1317.16,0337,1256.11,0340,1269.84,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079B,298.48,B2,6.82
1582,0752,-19.78,075B,-20.78,076B,-22.56,074C,-19.12,075D,-21,035F,1317.16,0337,1256.11,0340,1269.84,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079D,292.62,B2,6.82
1593.3,0755,-20.11,075A,-20.67,076B,-22.56,074E,-19.34,075F,-21.22,035F,1317.16,0337,1256.11,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079F,286.77,B2,6.82
1604.6,0758,-20.45,075D,-21,076D,-22.78,074E,-19.34,0760,-21.34,035F,1317.16,0339,1259.16,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9C,3.97,079F,286.77,B2,6.82
1615.9,075B,-20.78,075D,-21,076C,-22.67,074F,-19.45,0762,-21.56,035E,1315.63,0339,1259.16,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079D,292.62,B2,6.82
1627.2,075C,-20.89,075E,-21.11,076E,-22.89,074F,-19.45,0763,-21.67,035E,1315.63,0339,1259.16,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079D,292.62,B2,6.82
1638.5,075F,-21.22,0761,-21.45,076F,-23,074E,-19.34,0764,-21.78,035E,1315.63,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079C,295.55,B2,6.82
1649.8,0761,-21.45,0763,-21.67,0772,-23.33,074E,-19.34,0764,-21.78,035E,1315.63,0337,1256.11,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,079E,289.69,B3,6.43
1661.1,0763,-21.67,0767,-22.11,0773,-23.44,074A,-18.89,0765,-21.89,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,02,9.32,00,0,02,9.32,9B,3.94,07A3,275.05,B3,6.43
1672.4,0763,-21.67,0769,-22.33,0774,-23.55,0747,-18.56,0766,-22,035D,1314.1,0337,1256.11,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,0790,330.69,B3,6.43
1683.7,0762,-21.56,076B,-22.56,0774,-23.55,0748,-18.67,0767,-22.11,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079B,298.48,B3,6.43
1695,0762,-21.56,076D,-22.78,0774,-23.55,0749,-18.78,0769,-22.33,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079C,295.55,B3,6.43
1706.3,0760,-21.34,076D,-22.78,0771,-23.22,0749,-18.78,076B,-22.56,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9B,3.94,079D,292.62,B3,6.43
1717.6,075F,-21.22,076E,-22.89,0770,-23.11,074B,-19,076D,-22.78,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079C,295.55,B3,6.43
1728.9,075F,-21.22,076D,-22.78,076E,-22.89,074E,-19.34,076F,-23,035F,1317.16,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079E,289.69,B3,6.43
1740.2,0760,-21.34,076D,-22.78,076C,-22.67,0750,-19.56,0771,-23.22,035F,1317.16,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9B,3.94,079D,292.62,B3,6.43
1751.5,0762,-21.56,076D,-22.78,076D,-22.78,0751,-19.67,0773,-23.44,035F,1317.16,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,0798,307.26,B3,6.43
1762.8,0767,-22.11,076D,-22.78,076D,-22.78,0753,-19.89,0775,-23.67,035F,1317.16,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,0795,316.05,B3,6.43
1774.1,0769,-22.33,076F,-23,076F,-23,0755,-20.11,0776,-23.78,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,07A3,275.05,B3,6.43
1785.4,076B,-22.56,0771,-23.22,0770,-23.11,0753,-19.89,0778,-24,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079B,298.48,B3,6.43
1796.7,076D,-22.78,0773,-23.44,0772,-23.33,0752,-19.78,0778,-24,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079D,292.62,B3,6.43
1808,0770,-23.11,0775,-23.67,0773,-23.44,0750,-19.56,0779,-24.11,035F,1317.16,0337,1256.11,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079E,289.69,B3,6.43
1819.3,0770,-23.11,0778,-24,0775,-23.67,074E,-19.34,0779,-24.11,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079D,292.62,B3,6.43
1830.6,0770,-23.11,077A,-24.22,0775,-23.67,074E,-19.34,077A,-24.22,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079C,295.55,B3,6.43
1841.9,0770,-23.11,077C,-24.44,0775,-23.67,074E,-19.34,077C,-24.44,035E,1315.63,0338,1257.63,0342,1272.89,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079B,298.48,B3,6.43
1853.2,076F,-23,077E,-24.66,0775,-23.67,074F,-19.45,077D,-24.55,035E,1315.63,0339,1259.16,0343,1274.42,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079D,292.62,B4,6.05
1864.5,076E,-22.89,077E,-24.66,0774,-23.55,0750,-19.56,077F,-24.78,035F,1317.16,033A,1260.68,0345,1277.47,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079D,292.62,B4,6.05
1875.8,076D,-22.78,077E,-24.66,0771,-23.22,0752,-19.78,0781,-25,035F,1317.16,0339,1259.16,0344,1275.95,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,07A5,269.2,B4,6.05
1887.1,076E,-22.89,077E,-24.66,0771,-23.22,0754,-20,0783,-25.22,035F,1317.16,0337,1256.11,0342,1272.89,035A,1309.52,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9A,3.92,0796,313.12,B4,6.05
1898.4,0770,-23.11,077E,-24.66,0770,-23.11,0756,-20.23,0784,-25.33,035F,1317.16,0338,1257.63,0340,1269.84,0367,1329.37,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079C,295.55,B4,6.05
1909.7,0773,-23.44,077E,-24.66,076F,-23,0758,-20.45,0786,-25.55,035F,1317.16,0338,1257.63,0340,1269.84,037D,1362.94,0345,1277.47,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079B,298.48,B4,6.05
1921,0774,-23.55,077F,-24.78,0772,-23.33,0759,-20.56,0787,-25.66,035E,1315.63,0338,1257.63,0341,1271.37,039C,1410.26,034A,1285.1,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079C,295.55,B4,6.05
1932.3,0776,-23.78,0780,-24.89,0771,-23.22,0759,-20.56,0789,-25.89,03A8,1428.57,0339,1259.16,0345,1277.47,0994,3742.37,0366,1327.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,079C,295.55,B4,6.05
1943.6,0779,-24.11,0781,-25,0773,-23.44,0758,-20.45,078A,-26,0BBB,4583.33,033B,1262.21,041F,1610.2,0BB8,4578.75,0352,1297.31,04,18.64,00,0,01,4.66,01,4.66,01,4.66,9B,3.94,07A0,283.84,B4,6.05
1954.9,0774,-23.55,0781,-25,076F,-23,074D,-19.23,078A,-26,0BFC,4682.54,0340,1269.84,0BE8,4652.01,0BF2,4667.28,036B,1335.47,33,237.72,00,0,0C,55.93,25,172.46,01,4.66,9E,4.02,0848,-208.13,B4,6.05
1966.2,0768,-22.22,0780,-24.89,0766,-22,0743,-18.12,078B,-26.11,0C0A,4703.91,0345,1277.47,0BFB,4681.01,0BF3,4668.8,0351,1295.79,5A,419.5,00,0,2B,200.43,14,93.22,01,4.66,9F,4.04,089D,-457.04,B4,6.05
1977.5,0754,-20,0781,-25,0754,-20,0740,-17.78,078C,-26.22,0C0C,4706.96,0BE8,4652.01,0C01,4690.17,035E,1315.63,034B,1286.63,49,340.26,0C,55.93,45,321.62,00,0,01,4.66,A0,4.07,08A9,-492.18,B4,6.05
1988.8,0747,-18.56,077D,-24.55,0742,-18.01,0740,-17.78,078D,-26.33,0BFD,4684.07,0C00,4688.64,0C09,4702.38,035B,1311.05,034C,1288.16,26,177.12,29,191.11,4F,368.23,00,0,01,4.66,A0,4.07,08A5,-480.46,B4,6.05
2000.1,0740,-17.78,0774,-23.55,0733,-16.34,0742,-18.01,078E,-26.44,0478,1746.03,0C08,4700.85,0C00,4688.64,035A,1309.52,036E,1340.05,02,9.32,39,265.68,50,372.89,00,0,01,4.66,9F,4.04,0889,-398.47,B4,6.05
2011.4,073C,-17.34,0768,-22.22,0726,-14.9,0743,-18.12,078F,-26.55,0372,1346.15,0BFD,4684.07,0BFF,4687.12,035B,1311.05,041B,1604.09,03,13.98,35,247.04,46,326.28,00,0,01,4.66,A0,4.07,0875,-339.9,B4,6.05
2022.7,0740,-17.78,075F,-21.22,071F,-14.12,0748,-18.67,0790,-26.66,0362,1321.73,0BFB,4681.01,0BF7,4674.91,0364,1324.79,05BF,2245.12,02,9.32,23,163.14,32,233.06,00,0,01,4.66,9F,4.04,0834,-149.56,B4,6.05
2034,074E,-19.34,0761,-21.45,0736,-16.67,0715,-13.01,078A,-26,0C07,4699.33,0343,1274.42,07B6,3012.82,0C02,4691.7,0BE7,4650.49,33,237.72,00,0,01,4.66,58,410.18,09,41.95,A0,4.07,0886,-389.69,B5,5.67
2045.3,0748,-18.67,0765,-21.89,073E,-17.56,070B,-11.9,078A,-26,0C0D,4708.49,0343,1274.42,0BA3,4546.7,0BFF,4687.12,0938,3601.95,55,396.19,00,0,01,4.66,3E,288.99,01,4.66,A0,4.07,0877,-345.76,B5,5.67
2056.6,073A,-17.12,0768,-22.22,0739,-17.01,0704,-11.13,0788,-25.77,0C07,4699.33,0344,1275.95,0BF3,4668.8,0BEA,4655.07,03F6,1547.62,65,470.77,00,0,11,79.24,17,107.21,01,4.66,A0,4.07,0885,-386.76,B5,5.67
2067.9,072B,-15.45,076A,-22.44,0733,-16.34,0707,-11.46,0789,-25.89,0C05,4696.28,0BCD,4610.81,0BF5,4671.86,09BB,3801.89,0381,1369.05,61,452.13,03,13.98,2A,195.77,00,0,01,4.66,A1,4.1,088A,-401.4,B5,5.67
2079.2,071A,-13.57,0766,-22,0726,-14.9,070A,-11.79,078A,-26,0C06,4697.8,0C06,4697.8,0C05,4696.28,036A,1333.94,035B,1311.05,48,335.6,27,181.78,3D,284.33,00,0,01,4.66,A2,4.12,08BB,-544.89,B5,5.67
2090.5,070E,-12.24,075E,-21.11,0718,-13.35,070E,-12.24,078A,-26,0BFD,4684.07,0C0C,4706.96,0C02,4691.7,035F,1317.16,0353,1298.84,1E,139.83,41,302.97,45,321.62,00,0,01,4.66,A2,4.12,08B6,-530.25,B5,5.67
2101.8,070B,-11.9,0752,-19.78,070C,-12.01,0712,-12.68,078C,-26.22,0B77,4479.55,0C07,4699.33,0C05,4696.28,0371,1344.63,03BA,1456.04,02,9.32,4B,349.58,43,312.29,00,0,01,4.66,A1,4.1,0894,-430.68,B5,5.67
2113.1,070D,-12.12,0745,-18.34,0704,-11.13,0717,-13.23,078C,-26.22,0483,1762.82,0BFC,4682.54,0BFF,4687.12,03CB,1481.99,05A1,2199.33,03,13.98,3F,293.65,33,237.72,00,0,01,4.66,A1,4.1,0866,-295.98,B5,5.67
2124.4,0711,-12.57,073C,-17.34,0703,-11.01,071C,-13.79,078E,-26.44,0374,1349.21,0BF5,4671.86,0BE8,4652.01,085D,3267.7,05E8,2307.69,03,13.98,27,181.78,1B,125.85,00,0,01,4.66,9F,4.04,0811,-47.07,B5,5.67
2135.7,0717,-13.23,073A,-17.12,0709,-11.68,0721,-14.34,078E,-26.44,0363,1323.26,0BB8,4578.75,0BC7,4601.65,0B8B,4510.07,0479,1747.56,03,13.98,04,18.64,02,9.32,00,0,01,4.66,9D,3.99,07A4,272.12,B5,5.67
2147,071E,-14.01,073B,-17.23,070E,-12.24,0721,-14.34,078E,-26.44,0364,1324.79,0ADC,4242.98,0B9B,4534.49,0BEC,4658.12,0BEA,4655.07,03,13.98,00,0,01,4.66,24,167.8,14,93.22,9E,4.02,0807,-17.78,B5,5.67
2158.3,071F,-14.12,073D,-17.45,0713,-12.79,071B,-13.68,0789,-25.89,0380,1367.52,04B6,1840.66,0B94,4523.81,0BF8,4676.43,0BFC,4682.54,03,13.98,00,0,01,4.66,45,321.62,27,181.78,9F,4.04,083B,-170.06,B5,5.67
2169.6,0723,-14.57,0740,-17.78,0714,-12.9,070F,-12.35,0781,-25,04C4,1862.03,0370,1343.1,0B97,4528.39,0C02,4691.7,0C01,4690.17,02,9.32,00,0,01,4.66,57,405.52,31,228.39,A1,4.1,0886,-389.69,B5,5.67
2180.9,0725,-14.79,0741,-17.9,0717,-13.23,0705,-11.24,077B,-24.33,0BC4,4597.07,034F,1292.74,0B9E,4539.07,0BFF,4687.12,0C05,4696.28,04,18.64,00,0,01,4.66,5B,424.16,30,223.73,A1,4.1,088D,-410.18,B5,5.67
2192.2,0725,-14.79,0744,-18.23,0719,-13.46,06F5,-9.46,076F,-23,0C09,4702.38,0346,1279,0BB5,4574.18,0C06,4697.8,0BFE,4685.59,40,298.31,00,0,01,4.66,4D,358.9,20,149.16,A2,4.12,08BB,-544.89,B5,5.67
2203.5,071D,-13.9,0749,-18.78,071C,-13.79,06EC,-8.46,076B,-22.56,0C0D,4708.49,0345,1277.47,0BBE,4587.91,0BFC,4682.54,0BE5,4647.44,60,447.47,00,0,01,4.66,30,223.73,09,41.95,A2,4.12,089A,-448.25,B5,5.67
2214.8,070D,-12.12,074E,-19.34,071F,-14.12,06EA,-8.24,076A,-22.44,0C04,4694.75,03BB,1457.57,0BDE,4636.75,0BD7,4626.07,0BA0,4542.12,6E,512.72,00,0,09,41.95,03,13.98,01,4.66,A1,4.1,0867,-298.91,B5,5.67
2226.1,06FC,-10.24,074E,-19.34,0719,-13.46,06ED,-8.57,076C,-22.67,0C14,4719.17,0BF4,4670.33,0BF9,4677.96,0BC3,4595.54,0B79,4482.6,63,461.45,19,116.53,23,163.14,00,0,01,4.66,A2,4.12,08AA,-495.11,B5,5.67
2237.4,06EC,-8.46,0748,-18.67,070E,-12.24,06F0,-8.91,076C,-22.67,0C0C,4706.96,0C04,4694.75,0C01,4690.17,0BB4,4572.65,067A,2530.53,45,321.62,3D,284.33,36,251.7,00,0,01,4.66,A3,4.15,08CC,-594.67,B5,5.67
2248.7,06E4,-7.57,0738,-16.9,06FF,-10.57,06F5,-9.46,076E,-22.89,0BDF,4638.28,0C09,4702.38,0BF9,4677.96,0BA9,4555.86,03B7,1451.47,07,32.63,56,400.85,3C,279.67,00,0,01,4.66,A2,4.12,088C,-407.26,B5,5.67
2260,06E5,-7.69,0729,-15.23,06F5,-9.46,06F9,-9.91,0770,-23.11,0BC3,4595.54,0C05,4696.28,0BF9,4677.96,0BA8,4554.33,0529,2016.18,04,18.64,52,382.21,31,228.39,00,0,01,4.66,A1,4.1,087A,-354.54,B5,5.67
2271.3,06E9,-8.13,071D,-13.9,06F4,-9.35,06FE,-10.46,0772,-23.33,0BB2,4569.6,0BFF,4687.12,0BE8,4652.01,0BAF,4565.02,05EC,2313.8,03,13.98,42,307.63,1A,121.19,00,0,01,4.66,A1,4.1,083E,-178.84,B5,5.67
2282.6,06EF,-8.8,0716,-13.12,06F9,-9.91,0702,-10.9,0773,-23.44,0B9D,4537.55,0BEB,4656.59,0BCA,4606.23,0BB1,4568.07,0B7D,4488.71,03,13.98,24,167.8,06,27.97,00,0,01,4.66,9F,4.04,07E6,78.85,B5,5.67
