Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
4970,0609,16.73,063C,11.07,067D,3.86,0656,8.18,063D,10.96,052A,2017.7,0359,1308,0B95,4525.34,0D9A,5314.41,0D39,5166.36,03,13.98,00,0,01,4.66,30,223.73,01,4.66,A4,4.17,0807,-17.78,B7,4.9
4980,0611,15.84,0643,10.29,067F,3.63,064D,9.18,0640,10.63,036A,1333.94,039D,1411.78,0B7F,4491.76,0BE3,4644.38,0BC1,4592.49,03,13.98,00,0,01,4.66,2A,195.77,05,23.31,A4,4.17,07FA,20.29,B7,4.9
4990,061B,14.73,064C,9.29,0682,3.3,0650,8.85,0645,10.07,0364,1324.79,0B95,4525.34,0B8E,4514.65,0AEB,4265.87,0405,1570.51,03,13.98,00,0,01,4.66,00,0,01,4.66,A3,4.15,07B2,231.13,B7,4.9
5000,0623,13.84,064D,9.18,0680,3.52,0656,8.18,064B,9.4,0368,1330.89,0D0A,5094.63,0CF7,5065.63,041E,1608.67,054D,2071.12,03,13.98,24,167.8,11,79.24,00,0,01,4.66,A5,4.2,0816,-61.71,B7,4.9
5010,062C,12.84,0647,9.85,0674,4.85,065C,7.52,0653,8.52,03A1,1417.89,0DDF,5419.72,0DEB,5438.03,036A,1333.94,0411,1588.83,03,13.98,0C,55.93,1D,135.17,00,0,01,4.66,A4,4.17,080F,-41.21,B7,4.9
5020,0633,12.07,063D,10.96,0666,6.41,0661,6.96,0659,7.85,0CCA,4996.95,0DD3,5401.4,0DF3,5450.24,03AC,1434.68,035D,1314.1,03,13.98,09,41.95,2F,219.07,00,0,01,4.66,A4,4.17,080B,-29.5,B6,5.28
5030,0638,11.51,0637,11.62,0656,8.18,0665,6.52,065E,7.3,0DC2,5375.46,0D4A,5192.31,0DEA,5436.51,06E5,2693.83,0357,1304.95,06,27.97,00,0,2A,195.77,00,0,01,4.66,A4,4.17,0809,-23.64,B6,5.28
5040,0634,11.96,0638,11.51,064B,9.4,0669,6.08,0663,6.74,0DCF,5395.3,05E7,2306.17,0DDC,5415.14,0D7D,5270.15,0357,1304.95,0F,69.92,00,0,22,158.48,00,0,01,4.66,A4,4.17,0806,-14.85,B6,5.28
5050,062C,12.84,063E,10.85,0646,9.96,0667,6.3,0669,6.08,0DC7,5383.09,0368,1330.89,0DC9,5386.14,0DD2,5399.88,0362,1321.73,0C,55.93,00,0,0F,69.92,17,107.21,01,4.66,A4,4.17,0803,-6.07,B6,5.28
5060,0624,13.73,0644,10.18,0648,9.74,065D,7.41,066E,5.52,0D98,5311.36,0351,1295.79,0D46,5186.2,0DC0,5372.41,03BC,1459.1,05,23.31,00,0,01,4.66,2F,219.07,01,4.66,A4,4.17,0805,-11.93,B6,5.28
5070,0621,14.07,0647,9.85,064A,9.52,0655,8.29,0671,5.19,0D27,5138.89,0350,1294.26,09E9,3872.1,0DBA,5363.25,0C19,4726.8,03,13.98,00,0,01,4.66,30,223.73,01,4.66,A5,4.2,0807,-17.78,B6,5.28
5080,0626,13.51,0650,8.85,0653,8.52,0642,10.4,0673,4.97,03B5,1448.41,0357,1304.95,039F,1414.84,0DA8,5335.78,0DA0,5323.57,03,13.98,00,0,01,4.66,24,167.8,0A,46.61,A4,4.17,080B,-29.5,B6,5.28
5090,062A,13.07,0658,7.96,065A,7.74,0638,11.51,0671,5.19,0368,1330.89,0357,1304.95,03F8,1550.67,0D56,5210.62,0D53,5206.04,02,9.32,00,0,02,9.32,20,149.16,10,74.58,A4,4.17,080A,-26.57,B6,5.28
5100,0634,11.96,0660,7.07,0660,7.07,0637,11.62,0670,5.3,0365,1326.31,0350,1294.26,0773,2910.56,0CA6,4942,0C1A,4728.33,03,13.98,00,0,01,4.66,08,37.29,05,23.31,A4,4.17,07C5,175.49,B6,5.28
5110,063C,11.07,0664,6.63,0660,7.07,063C,11.07,0675,4.74,0365,1326.31,0BD9,4629.12,0BED,4659.65,0364,1324.79,0533,2031.44,02,9.32,17,107.21,21,153.82,00,0,01,4.66,A5,4.2,081C,-79.28,B6,5.28
5120,0644,10.18,0664,6.63,0655,8.29,0646,9.96,067A,4.19,0374,1349.21,0DCF,5395.3,0DE4,5427.35,036C,1337,0417,1597.99,03,13.98,07,32.63,22,158.48,00,0,01,4.66,A5,4.2,080E,-38.28,B6,5.28
5130,064F,8.96,065F,7.18,0647,9.85,064A,9.52,067E,3.74,0C8B,4900.79,0DB9,5361.72,0DE1,5422.77,037C,1361.42,0358,1306.47,03,13.98,03,13.98,2C,205.09,00,0,01,4.66,A5,4.2,080D,-35.35,B6,5.28
5140,064E,9.07,065D,7.41,0637,11.62,064E,9.07,0682,3.3,0DD1,5398.35,0CDF,5029,0DDD,5416.67,03BC,1459.1,0356,1303.42,10,74.58,00,0,1F,144.49,00,0,01,4.66,A4,4.17,080A,-26.57,B6,5.28
5150,0648,9.74,065F,7.18,0630,12.4,0653,8.52,0687,2.75,0DD1,5398.35,036F,1341.58,0DBC,5366.3,0D78,5262.52,035A,1309.52,26,177.12,00,0,0D,60.59,00,0,01,4.66,A4,4.17,080D,-35.35,B6,5.28
5160,063B,11.18,0664,6.63,0632,12.18,0653,8.52,068B,2.3,0DCB,5389.19,0352,1297.31,0C55,4818.38,0DBD,5367.83,03EC,1532.36,20,149.16,00,0,01,4.66,11,79.24,01,4.66,A4,4.17,080A,-26.57,B6,5.28
5170,062F,12.51,066A,5.96,063A,11.29,0649,9.63,068D,2.08,0DB4,5354.09,0352,1297.31,0376,1352.26,0DC3,5376.98,0DB4,5354.09,0A,46.61,00,0,01,4.66,20,149.16,0A,46.61,A4,4.17,080D,-35.35,B6,5.28
5180,0629,13.18,0672,5.08,0641,10.51,063D,10.96,068B,2.3,04D3,1884.92,0355,1301.89,035A,1309.52,0DC0,5372.41,0DC1,5373.93,03,13.98,00,0,01,4.66,1C,130.51,13,88.56,A4,4.17,080C,-32.43,B6,5.28
5190,062C,12.84,0678,4.41,0647,9.85,062F,12.51,0683,3.19,0367,1329.37,0358,1306.47,037F,1366,0D99,5312.88,0D99,5312.88,03,13.98,00,0,01,4.66,1C,130.51,12,83.9,A4,4.17,080A,-26.57,B6,5.28
5200,0642,10.4,0686,2.86,0642,10.4,062E,12.62,0688,2.63,0373,1347.68,0D74,5256.41,0D95,5306.78,0365,1326.31,0456,1694.14,03,13.98,06,27.97,33,237.72,00,0,01,4.66,A5,4.2,0813,-52.92,B6,5.28
5210,0646,9.96,0686,2.86,0634,11.96,0633,12.07,068C,2.19,03AF,1439.26,0D94,5305.25,0DA1,5325.09,0365,1326.31,0365,1326.31,03,13.98,08,37.29,25,172.46,00,0,01,4.66,A5,4.2,0811,-47.07,B6,5.28
5220,064E,9.07,0688,2.63,0633,12.07,063A,11.29,0691,1.64,0A77,4088.83,0BBF,4589.44,0AAA,4166.67,0364,1324.79,034C,1288.16,08,37.29,00,0,06,27.97,00,0,02,9.32,A3,4.15,07C9,163.78,B6,5.28
5230,064F,8.96,0689,2.52,0636,11.73,063E,10.85,0694,1.3,0BAA,4557.39,0561,2101.65,0B59,4433.76,0368,1330.89,034C,1288.16,04,18.64,00,0,01,4.66,00,0,01,4.66,A3,4.15,07BC,201.84,B6,5.28
5240,0655,8.29,068E,1.97,063E,10.85,0645,10.07,0699,0.75,0748,2844.93,0342,1272.89,03B9,1454.52,03F9,1552.2,0349,1283.58,03,13.98,00,0,01,4.66,00,0,01,4.66,A3,4.15,07B2,231.13,B6,5.28
5250,065A,7.74,0693,1.41,0642,10.4,0649,9.63,069E,0.19,0398,1404.15,0340,1269.84,0349,1283.58,0396,1401.1,0348,1282.05,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07B4,225.27,B6,5.28
5260,065E,7.3,0697,0.97,0646,9.96,064E,9.07,06A1,-0.14,0373,1347.68,0340,1269.84,0349,1283.58,0397,1402.63,034B,1286.63,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07B2,231.13,B6,5.28
5270,0662,6.85,069C,0.42,0649,9.63,0651,8.74,06A6,-0.69,0363,1323.26,0340,1269.84,034B,1286.63,0388,1379.73,034A,1285.1,03,13.98,00,0,01,4.66,00,0,01,4.66,A2,4.12,07B3,228.2,B6,5.28
5280,0666,6.41,069F,0.08,064E,9.07,0655,8.29,06A9,-1.03,0362,1321.73,0340,1269.84,034F,1292.74,0378,1355.31,0348,1282.05,03,13.98,00,0,01,4.66,00,0,02,9.32,A2,4.12,07B7,216.49,B6,5.28
5290,066A,5.96,06A5,-0.58,0653,8.52,0657,8.07,06AE,-1.58,0362,1321.73,0340,1269.84,0354,1300.37,0365,1326.31,0347,1280.53,03,13.98,00,0,01,4.66,00,0,02,9.32,A1,4.1,07A0,283.84,B6,5.28
