Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
3290,076E,-22.89,074F,-19.45,073C,-17.34,078A,-26,079D,-28.1,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A5,269.2,BB,3.37
3295,076D,-22.78,074F,-19.45,073B,-17.23,078A,-26,079D,-28.1,033D,1265.26,0354,1300.37,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A6,266.27,BC,2.98
3300,076D,-22.78,0750,-19.56,073B,-17.23,078A,-26,079E,-28.22,033D,1265.26,0354,1300.37,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A7,263.34,BB,3.37
3305,076D,-22.78,0751,-19.67,073B,-17.23,078B,-26.11,079E,-28.22,033C,1263.74,0354,1300.37,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A6,266.27,BC,2.98
3310,076C,-22.67,0752,-19.78,073B,-17.23,078B,-26.11,079E,-28.22,033C,1263.74,0354,1300.37,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A6,266.27,BC,2.98
3315,076D,-22.78,0752,-19.78,0739,-17.01,078C,-26.22,079F,-28.33,033D,1265.26,0354,1300.37,0340,1269.84,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A7,263.34,BC,2.98
3320,076D,-22.78,0753,-19.89,073A,-17.12,078B,-26.11,079F,-28.33,033D,1265.26,0354,1300.37,0340,1269.84,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A7,263.34,BC,2.98
3325,076C,-22.67,0754,-20,0739,-17.01,078A,-26,07A0,-28.44,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A7,263.34,BC,2.98
3330,076C,-22.67,0755,-20.11,0739,-17.01,078A,-26,07A0,-28.44,033D,1265.26,0354,1300.37,033F,1268.32,033F,1268.32,034E,1291.21,0E,65.26,02,9.32,02,9.32,01,4.66,00,0,9A,3.92,07A9,257.48,BC,2.98
3335,076C,-22.67,0756,-20.23,0739,-17.01,078B,-26.11,07A0,-28.44,033D,1265.26,0354,1300.37,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A8,260.41,BC,2.98
3340,076C,-22.67,0757,-20.34,0739,-17.01,078A,-26,07A1,-28.55,033D,1265.26,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A4,272.12,BC,2.98
3345,076E,-22.89,0759,-20.56,0739,-17.01,078B,-26.11,07A1,-28.55,033E,1266.79,0354,1300.37,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A1,280.91,BC,2.98
3350,076C,-22.67,0759,-20.56,073A,-17.12,078B,-26.11,07A2,-28.66,033D,1265.26,0355,1301.89,033F,1268.32,033E,1266.79,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,9A,3.92,07B0,236.98,BC,2.98
3355,076D,-22.78,075A,-20.67,0739,-17.01,0789,-25.89,07A2,-28.66,033D,1265.26,0354,1300.37,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,0799,304.34,BC,2.98
3360,076C,-22.67,075B,-20.78,0738,-16.9,0789,-25.89,07A3,-28.77,033E,1266.79,0354,1300.37,033F,1268.32,033E,1266.79,034D,1289.68,01,4.66,02,9.32,02,9.32,01,4.66,00,0,9A,3.92,07A7,263.34,BC,2.98
3365,076D,-22.78,075C,-20.89,0737,-16.79,0788,-25.77,07A3,-28.77,033D,1265.26,0354,1300.37,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A9,257.48,BC,2.98
3370,076D,-22.78,075E,-21.11,0737,-16.79,0787,-25.66,07A3,-28.77,033D,1265.26,0354,1300.37,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A8,260.41,BC,2.98
3375,076C,-22.67,075F,-21.22,0738,-16.9,0787,-25.66,07A3,-28.77,033E,1266.79,0354,1300.37,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A9,257.48,BC,2.98
3380,076D,-22.78,0761,-21.45,0738,-16.9,0786,-25.55,07A4,-28.88,033D,1265.26,0354,1300.37,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A7,263.34,BC,2.98
3385,076F,-23,0761,-21.45,0737,-16.79,0785,-25.44,07A4,-28.88,033E,1266.79,0354,1300.37,0340,1269.84,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07AA,254.55,BC,2.98
3390,076F,-23,0763,-21.67,0738,-16.9,0785,-25.44,07A5,-28.99,033E,1266.79,0354,1300.37,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A8,260.41,BC,2.98
3395,076F,-23,0764,-21.78,0738,-16.9,0784,-25.33,07A5,-28.99,033E,1266.79,0354,1300.37,033F,1268.32,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A9,257.48,BC,2.98
3400,0770,-23.11,0766,-22,0737,-16.79,0783,-25.22,07A6,-29.1,033E,1266.79,0354,1300.37,0340,1269.84,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A7,263.34,BC,2.98
3405,0771,-23.22,0767,-22.11,0738,-16.9,0782,-25.11,07A7,-29.21,033E,1266.79,0354,1300.37,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,02,9.32,02,9.32,01,4.66,00,0,9A,3.92,07A9,257.48,BC,2.98
3410,0772,-23.33,0768,-22.22,0737,-16.79,0781,-25,07A7,-29.21,033E,1266.79,0354,1300.37,0340,1269.84,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A8,260.41,BC,2.98
3415,0772,-23.33,0768,-22.22,0737,-16.79,0781,-25,07A7,-29.21,033E,1266.79,0354,1300.37,0340,1269.84,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,9A,3.92,07A8,260.41,BC,2.98
3420,0774,-23.55,076B,-22.56,0738,-16.9,0780,-24.89,07A7,-29.21,033E,1266.79,0354,1300.37,033F,1268.32,033F,1268.32,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A8,260.41,BC,2.98
3425,0774,-23.55,076C,-22.67,0739,-17.01,0780,-24.89,07A8,-29.33,033E,1266.79,0354,1300.37,0340,1269.84,033F,1268.32,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A8,260.41,BC,2.98
3430,0776,-23.78,076D,-22.78,0739,-17.01,077F,-24.78,07A8,-29.33,033E,1266.79,0354,1300.37,0340,1269.84,0340,1269.84,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A7,263.34,BC,2.98
3435,0775,-23.67,076F,-23,0739,-17.01,077F,-24.78,07A8,-29.33,033F,1268.32,0354,1300.37,033F,1268.32,0340,1269.84,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A9,257.48,BC,2.98
3440,0778,-24,076F,-23,073A,-17.12,077E,-24.66,07A8,-29.33,033F,1268.32,0354,1300.37,0340,1269.84,0340,1269.84,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A9,257.48,BC,2.98
3445,0779,-24.11,0770,-23.11,073A,-17.12,077E,-24.66,07A8,-29.33,033E,1266.79,0354,1300.37,0340,1269.84,0341,1271.37,034D,1289.68,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A8,260.41,BC,2.98
3450,0779,-24.11,0771,-23.22,073B,-17.23,077D,-24.55,07A9,-29.44,033F,1268.32,0354,1300.37,0340,1269.84,0341,1271.37,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A7,263.34,BC,2.98
3455,077A,-24.22,0773,-23.44,073C,-17.34,077D,-24.55,07A9,-29.44,033E,1266.79,0355,1301.89,0341,1271.37,0342,1272.89,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,99,3.89,07A4,272.12,BC,2.98
3460,077B,-24.33,0773,-23.44,073C,-17.34,077D,-24.55,07AA,-29.55,033E,1266.79,0354,1300.37,0340,1269.84,0343,1274.42,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A3,275.05,BC,2.98
3465,077D,-24.55,0775,-23.67,073D,-17.45,077E,-24.66,07A9,-29.44,033E,1266.79,0354,1300.37,0340,1269.84,0344,1275.95,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,99,3.89,07A3,275.05,BC,2.98
3470,077E,-24.66,0775,-23.67,073D,-17.45,077D,-24.55,07AA,-29.55,033E,1266.79,0354,1300.37,0341,1271.37,0344,1275.95,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,0790,330.69,BC,2.98
3475,077E,-24.66,0776,-23.78,073D,-17.45,077D,-24.55,07AA,-29.55,033D,1265.26,0354,1300.37,0341,1271.37,0345,1277.47,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,079B,298.48,BC,2.98
3480,0780,-24.89,0777,-23.89,073E,-17.56,077E,-24.66,07AA,-29.55,033D,1265.26,0354,1300.37,0341,1271.37,0347,1280.53,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A7,263.34,BC,2.98
3485,0781,-25,0777,-23.89,073F,-17.67,077D,-24.55,07AB,-29.66,033D,1265.26,0354,1300.37,0341,1271.37,0348,1282.05,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A7,263.34,BD,2.6
3490,0782,-25.11,0778,-24,073F,-17.67,077E,-24.66,07AB,-29.66,033D,1265.26,0354,1300.37,0341,1271.37,034A,1285.1,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A7,263.34,BD,2.6
3495,0784,-25.33,0779,-24.11,0740,-17.78,077E,-24.66,07AB,-29.66,033D,1265.26,0354,1300.37,0342,1272.89,034C,1288.16,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A6,266.27,BC,2.98
3500,0784,-25.33,0779,-24.11,0740,-17.78,077F,-24.78,07AB,-29.66,033D,1265.26,0354,1300.37,0342,1272.89,034F,1292.74,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A9,257.48,BD,2.6
3505,0786,-25.55,0779,-24.11,0741,-17.9,077F,-24.78,07AB,-29.66,033D,1265.26,0355,1301.89,0343,1274.42,0350,1294.26,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A5,269.2,BD,2.6
3510,0786,-25.55,0779,-24.11,0742,-18.01,077F,-24.78,07AC,-29.77,033D,1265.26,0354,1300.37,0344,1275.95,0353,1298.84,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A7,263.34,BD,2.6
3515,0787,-25.66,0779,-24.11,0742,-18.01,0780,-24.89,07AC,-29.77,033E,1266.79,0355,1301.89,0344,1275.95,0355,1301.89,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A7,263.34,BD,2.6
3520,078A,-26,0779,-24.11,0744,-18.23,0781,-25,07AD,-29.88,033E,1266.79,0354,1300.37,0345,1277.47,0358,1306.47,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A7,263.34,BD,2.6
3525,078A,-26,077A,-24.22,0744,-18.23,0782,-25.11,07AD,-29.88,033D,1265.26,0354,1300.37,0346,1279,035B,1311.05,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A7,263.34,BD,2.6
3530,078B,-26.11,077A,-24.22,0745,-18.34,0782,-25.11,07AC,-29.77,033D,1265.26,0355,1301.89,0346,1279,035C,1312.58,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A8,260.41,BD,2.6
3535,078C,-26.22,0779,-24.11,0745,-18.34,0784,-25.33,07AD,-29.88,033D,1265.26,0354,1300.37,0348,1282.05,035E,1315.63,034E,1291.21,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A6,266.27,BD,2.6
3540,078D,-26.33,077A,-24.22,0746,-18.45,0784,-25.33,07AD,-29.88,033E,1266.79,0355,1301.89,0349,1283.58,035E,1315.63,034F,1292.74,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A6,266.27,BD,2.6
3545,078E,-26.44,0778,-24,0746,-18.45,0785,-25.44,07AD,-29.88,033D,1265.26,0355,1301.89,034A,1285.1,035C,1312.58,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A6,266.27,BD,2.6
3550,078E,-26.44,0778,-24,0748,-18.67,0786,-25.55,07AE,-29.99,033E,1266.79,0354,1300.37,034C,1288.16,035B,1311.05,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A7,263.34,BD,2.6
3555,078F,-26.55,0777,-23.89,0748,-18.67,0788,-25.77,07AE,-29.99,033E,1266.79,0354,1300.37,034E,1291.21,0357,1304.95,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A8,260.41,BD,2.6
3560,0790,-26.66,0777,-23.89,0748,-18.67,0787,-25.66,07AE,-29.99,033E,1266.79,0355,1301.89,0350,1294.26,0351,1295.79,0350,1294.26,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A6,266.27,BD,2.6
3565,0790,-26.66,0775,-23.67,0749,-18.78,078A,-26,07AE,-29.99,033E,1266.79,0355,1301.89,0353,1298.84,034B,1286.63,0351,1295.79,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A7,263.34,BD,2.6
3570,0791,-26.77,0775,-23.67,074B,-19,078A,-26,07AE,-29.99,033E,1266.79,0356,1303.42,0355,1301.89,0345,1277.47,0352,1297.31,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07A8,260.41,BD,2.6
3575,0792,-26.88,0773,-23.44,074C,-19.12,078C,-26.22,07AF,-30.1,033D,1265.26,0358,1306.47,0356,1303.42,0341,1271.37,0352,1297.31,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,07AF,239.91,BD,2.6
3580,0793,-26.99,0773,-23.44,074D,-19.23,078D,-26.33,07AE,-29.99,033D,1265.26,035F,1317.16,0359,1308,033F,1268.32,0354,1300.37,01,4.66,01,4.66,02,9.32,01,4.66,00,0,99,3.89,078E,336.55,BD,2.6
3585,0794,-27.11,0773,-23.44,074E,-19.34,078F,-26.55,07AF,-30.1,033E,1266.79,0426,1620.88,03A3,1420.94,033F,1268.32,0357,1304.95,01,4.66,01,4.66,02,9.32,01,4.66,01,4.66,99,3.89,0798,307.26,BD,2.6
3590,0794,-27.11,0772,-23.33,074E,-19.34,0790,-26.66,07AF,-30.1,0340,1269.84,0B2F,4369.66,0B07,4308.61,0341,1271.37,035C,1312.58,01,4.66,02,9.32,02,9.32,01,4.66,00,0,99,3.89,07AD,245.77,BD,2.6
3595,0794,-27.11,076D,-22.78,074F,-19.45,0790,-26.66,07AE,-29.99,0340,1269.84,0BC8,4603.17,0B9E,4539.07,0342,1272.89,036A,1333.94,01,4.66,06,27.97,02,9.32,01,4.66,00,0,99,3.89,07AC,248.7,BD,2.6
3600,0793,-26.99,076C,-22.67,074F,-19.45,0790,-26.66,07AE,-29.99,033F,1268.32,0BE2,4642.86,0BB2,4569.6,0343,1274.42,0392,1394.99,01,4.66,11,79.24,02,9.32,01,4.66,00,0,99,3.89,07C2,184.27,BD,2.6
3605,0793,-26.99,0768,-22.22,0750,-19.56,0791,-26.77,07AF,-30.1,033F,1268.32,0BDD,4635.23,0BA0,4542.12,0345,1277.47,03BC,1459.1,01,4.66,22,158.48,02,9.32,01,4.66,00,0,9A,3.92,07D9,116.92,BD,2.6
3610,0792,-26.88,0763,-21.67,0750,-19.56,0792,-26.88,07AE,-29.99,0340,1269.84,0BEF,4662.7,0B9B,4534.49,0344,1275.95,040F,1585.78,01,4.66,30,223.73,02,9.32,01,4.66,00,0,9A,3.92,07F1,46.64,BD,2.6
3615,0792,-26.88,075E,-21.11,0751,-19.67,0792,-26.88,07AF,-30.1,0340,1269.84,0BF2,4667.28,0713,2764.04,0344,1275.95,0591,2174.91,01,4.66,37,256.36,01,4.66,01,4.66,00,0,9B,3.94,0802,-3.14,BD,2.6
3620,0791,-26.77,0757,-20.34,0752,-19.78,0791,-26.77,07AF,-30.1,0340,1269.84,0BF4,4670.33,04F8,1941.39,0344,1275.95,0B45,4403.24,01,4.66,3D,284.33,01,4.66,01,4.66,00,0,9B,3.94,080C,-32.43,BD,2.6
3625,0791,-26.77,0750,-19.56,0751,-19.67,0793,-26.99,07AE,-29.99,033F,1268.32,0BF5,4671.86,03E0,1514.04,0343,1274.42,0BB4,4572.65,01,4.66,44,316.95,01,4.66,01,4.66,00,0,9B,3.94,0817,-64.64,BD,2.6
3630,0790,-26.66,0748,-18.67,0753,-19.89,0794,-27.11,07AE,-29.99,033F,1268.32,0BF8,4676.43,03B8,1452.99,0343,1274.42,0BCB,4607.75,01,4.66,49,340.26,01,4.66,01,4.66,02,9.32,9B,3.94,081D,-82.21,BD,2.6
3635,078F,-26.55,073F,-17.67,0754,-20,0795,-27.22,07AE,-29.99,0340,1269.84,0BFC,4682.54,03A2,1419.41,0344,1275.95,0BD7,4626.07,01,4.66,4D,358.9,01,4.66,01,4.66,03,13.98,9C,3.97,082A,-120.28,BD,2.6
3640,0790,-26.66,0737,-16.79,0753,-19.89,0795,-27.22,07AD,-29.88,0340,1269.84,0BF5,4671.86,0391,1393.47,0343,1274.42,0BE2,4642.86,01,4.66,51,377.55,02,9.32,01,4.66,05,23.31,9C,3.97,0836,-155.42,BD,2.6
3645,078E,-26.44,0730,-16.01,0756,-20.23,0797,-27.44,07AC,-29.77,0340,1269.84,0BFF,4687.12,0384,1373.63,0343,1274.42,0BDC,4633.7,01,4.66,55,396.19,01,4.66,01,4.66,08,37.29,9D,3.99,083F,-181.77,BD,2.6
3650,078D,-26.33,0725,-14.79,0756,-20.23,0797,-27.44,07AB,-29.66,0340,1269.84,0BF6,4673.38,037A,1358.36,0343,1274.42,0BEC,4658.12,01,4.66,5A,419.5,01,4.66,01,4.66,0A,46.61,9D,3.99,084B,-216.91,BE,2.22
3655,078B,-26.11,071D,-13.9,0757,-20.34,0798,-27.55,07AA,-29.55,0340,1269.84,0C08,4700.85,0372,1346.15,0343,1274.42,0BE4,4645.91,01,4.66,5D,433.48,01,4.66,01,4.66,0D,60.59,9D,3.99,0856,-249.12,BD,2.6
3660,078C,-26.22,0713,-12.79,0758,-20.45,0798,-27.55,07A9,-29.44,0341,1271.37,0C07,4699.33,036B,1335.47,0343,1274.42,0BF0,4664.22,01,4.66,5F,442.8,02,9.32,01,4.66,10,74.58,9D,3.99,085E,-272.55,BD,2.6
3665,0788,-25.77,070B,-11.9,0759,-20.56,0798,-27.55,07A7,-29.21,0342,1272.89,0BFD,4684.07,0365,1326.31,0343,1274.42,0BFB,4681.01,01,4.66,61,452.13,01,4.66,01,4.66,12,83.9,9D,3.99,0860,-278.41,BD,2.6
3670,078A,-26,0700,-10.68,0759,-20.56,0799,-27.66,07A4,-28.88,0345,1277.47,0C03,4693.22,0361,1320.21,0344,1275.95,0C00,4688.64,01,4.66,61,452.13,01,4.66,01,4.66,16,102.54,9E,4.02,086A,-307.69,BD,2.6
3675,0787,-25.66,06F8,-9.79,075A,-20.67,079C,-27.99,07A2,-28.66,0350,1294.26,0C00,4688.64,035E,1315.63,0344,1275.95,0BEA,4655.07,01,4.66,63,461.45,01,4.66,01,4.66,1A,121.19,9E,4.02,086F,-322.33,BD,2.6
3680,0786,-25.55,06EF,-8.8,075B,-20.78,079C,-27.99,079F,-28.33,03C5,1472.83,0C14,4719.17,035C,1312.58,0344,1275.95,0C08,4700.85,01,4.66,60,447.47,01,4.66,01,4.66,1D,135.17,9E,4.02,0876,-342.83,BE,2.22
3685,0786,-25.55,06E6,-7.8,075D,-21,079D,-28.1,079D,-28.1,06A9,2602.26,0C0C,4706.96,035B,1311.05,0344,1275.95,0C04,4694.75,01,4.66,61,452.13,01,4.66,01,4.66,20,149.16,9E,4.02,0877,-345.76,BD,2.6
3690,0783,-25.22,06DF,-7.02,075E,-21.11,079C,-27.99,0799,-27.66,0721,2785.41,0BEE,4661.17,035B,1311.05,0344,1275.95,0BEF,4662.7,01,4.66,5E,438.14,01,4.66,01,4.66,23,163.14,9E,4.02,0883,-380.9,BD,2.6
3695,0782,-25.11,06D4,-5.8,075F,-21.22,079B,-27.88,0796,-27.33,0756,2866.3,0C10,4713.06,035F,1317.16,0345,1277.47,0C00,4688.64,01,4.66,5C,428.82,01,4.66,01,4.66,25,172.46,9F,4.04,0886,-389.69,BE,2.22
3700,0780,-24.89,06D0,-5.36,075F,-21.22,079E,-28.22,0792,-26.88,0772,2909.04,0C08,4700.85,0360,1318.68,0345,1277.47,0BF2,4667.28,01,4.66,5C,428.82,01,4.66,01,4.66,26,177.12,9E,4.02,0868,-301.83,BE,2.22
3705,077C,-24.44,06C9,-4.58,0763,-21.67,079E,-28.22,078E,-26.44,0788,2942.61,0C0F,4711.54,0362,1321.73,0344,1275.95,0BF9,4677.96,01,4.66,57,405.52,01,4.66,01,4.66,29,191.11,9F,4.04,0873,-334.05,BE,2.22
3710,0778,-24,06C3,-3.91,0760,-21.34,079D,-28.1,078A,-26,0797,2965.51,0BF1,4665.75,036C,1337,0344,1275.95,0C12,4716.12,01,4.66,56,400.85,01,4.66,01,4.66,2B,200.43,9F,4.04,0872,-331.12,BE,2.22
3715,0772,-23.33,06BC,-3.14,0762,-21.56,079D,-28.1,0786,-25.55,07A4,2985.35,0BF4,4670.33,036B,1335.47,0342,1272.89,0C02,4691.7,01,4.66,51,377.55,01,4.66,01,4.66,2B,200.43,9F,4.04,0870,-325.26,BE,2.22
3720,0769,-22.33,06B9,-2.8,0762,-21.56,07A0,-28.44,0781,-25,07AD,2999.08,0BF3,4668.8,0372,1346.15,0346,1279,0BF3,4668.8,01,4.66,4B,349.58,01,4.66,01,4.66,2A,195.77,9E,4.02,0869,-304.76,BE,2.22
3725,0761,-21.45,06B3,-2.14,0763,-21.67,079D,-28.1,077E,-24.66,07B4,3009.77,0BFD,4684.07,0375,1350.73,0347,1280.53,0BF8,4676.43,01,4.66,46,326.28,02,9.32,01,4.66,2C,205.09,9E,4.02,0863,-287.19,BE,2.22
3730,0759,-20.56,06B1,-1.91,0763,-21.67,079F,-28.33,077A,-24.22,07BA,3018.93,0BFE,4685.59,0377,1353.79,034A,1285.1,0C03,4693.22,01,4.66,40,298.31,01,4.66,01,4.66,2C,205.09,9F,4.04,085C,-266.69,BE,2.22
3735,0751,-19.67,06AC,-1.36,0765,-21.89,079E,-28.22,0775,-23.67,07BE,3025.03,0BF6,4673.38,0379,1356.84,034E,1291.21,0BFA,4679.49,01,4.66,3A,270.34,02,9.32,01,4.66,2D,209.75,9F,4.04,0855,-246.2,BE,2.22
3740,0748,-18.67,06AA,-1.14,0765,-21.89,079C,-27.99,0771,-23.22,07C1,3029.61,0BF9,4677.96,037C,1361.42,0355,1301.89,0BFF,4687.12,01,4.66,36,251.7,01,4.66,01,4.66,2C,205.09,9E,4.02,0848,-208.13,BE,2.22
3745,073E,-17.56,06AA,-1.14,0766,-22,079C,-27.99,076D,-22.78,07C3,3032.66,0BF9,4677.96,037F,1366,0361,1320.21,0C03,4693.22,01,4.66,2E,214.41,01,4.66,01,4.66,2C,205.09,9E,4.02,083D,-175.91,BE,2.22
3750,0734,-16.45,06AA,-1.14,0766,-22,079C,-27.99,0769,-22.33,07C1,3029.61,0BF4,4670.33,0382,1370.57,0374,1349.21,0BFD,4684.07,01,4.66,28,186.44,01,4.66,01,4.66,2B,200.43,9E,4.02,082F,-134.92,BE,2.22
3755,0729,-15.23,06AA,-1.14,0767,-22.11,079C,-27.99,0765,-21.89,07C4,3034.19,0BEE,4661.17,0389,1381.26,0392,1394.99,0C02,4691.7,01,4.66,20,149.16,01,4.66,01,4.66,29,191.11,9E,4.02,0824,-102.71,BE,2.22
3760,071C,-13.79,06AB,-1.25,0767,-22.11,0799,-27.66,0761,-21.45,07C3,3032.66,0BE9,4653.54,038F,1390.42,03BB,1457.57,0BFD,4684.07,01,4.66,1A,121.19,01,4.66,01,4.66,27,181.78,9D,3.99,0814,-55.85,BE,2.22
3765,0714,-12.9,06AE,-1.58,0768,-22.22,079A,-27.77,075E,-21.11,07C2,3031.14,0BE3,4644.38,0398,1404.15,03FD,1558.3,0BF7,4674.91,01,4.66,13,88.56,01,4.66,01,4.66,26,177.12,9D,3.99,0804,-9,BE,2.22
3770,070A,-11.79,06AF,-1.69,0769,-22.33,079A,-27.77,075B,-20.78,07C0,3028.08,0BE0,4639.8,03A6,1425.52,0573,2129.12,0BFA,4679.49,01,4.66,0C,55.93,01,4.66,01,4.66,23,163.14,9D,3.99,07F5,34.93,BE,2.22
3775,06FF,-10.57,06B2,-2.03,0769,-22.33,0796,-27.33,0757,-20.34,07BE,3025.03,0BC6,4600.12,03BB,1457.57,07C1,3029.61,0BEE,4661.17,01,4.66,06,27.97,01,4.66,01,4.66,21,153.82,9C,3.97,07E9,70.07,BE,2.22
3780,06F3,-9.24,06B6,-2.47,0769,-22.33,0798,-27.55,0755,-20.11,07B9,3017.4,0B9E,4539.07,03DC,1507.94,0ADD,4244.51,0BFB,4681.01,01,4.66,02,9.32,01,4.66,01,4.66,1F,144.49,9C,3.97,07E0,96.42,BE,2.22
3785,06E8,-8.02,06B9,-2.8,076B,-22.56,0795,-27.22,0752,-19.78,07B4,3009.77,03D9,1503.36,03FD,1558.3,0BB4,4572.65,0BF2,4667.28,01,4.66,01,4.66,01,4.66,01,4.66,1C,130.51,9C,3.97,07DA,113.99,BE,2.22
3790,06DF,-7.02,06BE,-3.36,076A,-22.44,0794,-27.11,0750,-19.56,07B1,3005.19,038C,1385.84,04A9,1820.82,0BC3,4595.54,0BEA,4655.07,01,4.66,01,4.66,01,4.66,04,18.64,19,116.53,9C,3.97,07DB,111.06,BE,2.22
