Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
1730,079A,-27.77,0783,-25.22,06F4,-9.35,064C,9.29,0723,-14.57,040B,1579.67,072B,2800.67,0C2B,4754.27,0C1A,4728.33,0B9F,4540.6,01,4.66,00,0,43,312.29,54,391.53,01,4.66,A1,4.1,08A9,-492.18,B7,4.9
1735,079B,-27.88,0783,-25.22,06EF,-8.8,0648,9.74,0724,-14.68,048D,1778.08,0777,2916.67,0C11,4714.59,0C11,4714.59,0BAD,4561.97,01,4.66,00,0,42,307.63,55,396.19,01,4.66,A1,4.1,0892,-424.83,B7,4.9
1740,079A,-27.77,0784,-25.33,06EC,-8.46,0646,9.96,0724,-14.68,0529,2016.18,07B5,3011.29,0C1F,4735.96,0C2A,4752.75,0BB5,4574.18,00,0,00,0,41,302.97,55,396.19,01,4.66,A1,4.1,08B1,-515.6,B7,4.9
1745,0799,-27.66,0786,-25.55,06E6,-7.8,0642,10.4,0724,-14.68,0BAD,4561.97,07F3,3105.92,0C1A,4728.33,0C11,4714.59,0BBE,4587.91,00,0,00,0,42,307.63,56,400.85,01,4.66,A0,4.07,0892,-424.83,B7,4.9
1750,0799,-27.66,0783,-25.22,06E0,-7.13,063F,10.74,0725,-14.79,0BCA,4606.23,083F,3221.92,0C18,4725.27,0C21,4739.01,0BC2,4594.02,01,4.66,00,0,41,302.97,56,400.85,01,4.66,A1,4.1,08A0,-465.82,B7,4.9
1755,0798,-27.55,0784,-25.33,06DF,-7.02,063E,10.85,0725,-14.79,0BDD,4635.23,088A,3336.39,0C1F,4735.96,0C1C,4731.38,0BC9,4604.7,02,9.32,00,0,42,307.63,57,405.52,01,4.66,A1,4.1,08A1,-468.75,B7,4.9
1760,0798,-27.55,0782,-25.11,06D7,-6.13,063A,11.29,0726,-14.9,0BE9,4653.54,08D2,3446.28,0C2A,4752.75,0C23,4742.06,0BCB,4607.75,03,13.98,00,0,41,302.97,57,405.52,01,4.66,A1,4.1,08AC,-500.96,B7,4.9
1765,0797,-27.44,0783,-25.22,06D4,-5.8,0637,11.62,0726,-14.9,0BDF,4638.28,0916,3550.06,0C20,4737.48,0C1B,4729.85,0BCF,4613.86,04,18.64,00,0,41,302.97,57,405.52,01,4.66,A1,4.1,08AD,-503.89,B7,4.9
1770,0796,-27.33,0783,-25.22,06CD,-5.02,0634,11.96,0726,-14.9,0BEB,4656.59,0954,3644.69,0C17,4723.75,0C13,4717.64,0BD2,4618.44,06,27.97,00,0,40,298.31,57,405.52,01,4.66,A2,4.12,08B2,-518.53,B7,4.9
1775,0796,-27.33,0784,-25.33,06CB,-4.8,0630,12.4,0727,-15.01,0BF4,4670.33,099A,3751.53,0C21,4739.01,0C26,4746.64,0BD2,4618.44,07,32.63,00,0,40,298.31,58,410.18,01,4.66,A2,4.12,08B2,-518.53,B7,4.9
1780,0793,-26.99,0783,-25.22,06C6,-4.25,062E,12.62,0728,-15.12,0C00,4688.64,09E7,3869.05,0C21,4739.01,0C18,4725.27,0BD4,4621.49,09,41.95,00,0,40,298.31,57,405.52,01,4.66,A2,4.12,08B3,-521.46,B7,4.9
1785,0792,-26.88,0783,-25.22,06C1,-3.69,062C,12.84,0728,-15.12,0BF6,4673.38,0A45,4012.52,0C1E,4734.43,0C22,4740.54,0BD9,4629.12,0C,55.93,00,0,3F,293.65,57,405.52,01,4.66,A2,4.12,08B5,-527.32,B7,4.9
1790,0792,-26.88,0783,-25.22,06BF,-3.47,0628,13.29,0728,-15.12,0BF9,4677.96,0AC4,4206.35,0C11,4714.59,0C1A,4728.33,0BDE,4636.75,0D,60.59,00,0,3F,293.65,57,405.52,01,4.66,A2,4.12,08BB,-544.89,B7,4.9
1795,078C,-26.22,0782,-25.11,06BC,-3.14,0626,13.51,0729,-15.23,0C09,4702.38,0B07,4308.61,0C28,4749.69,0C1C,4731.38,0BD8,4627.59,0F,69.92,00,0,3E,288.99,58,410.18,01,4.66,A2,4.12,08BC,-547.82,B7,4.9
1800,078E,-26.44,0783,-25.22,06B7,-2.58,0623,13.84,0728,-15.12,0BF8,4676.43,0B32,4374.24,0C27,4748.17,0C26,4746.64,0BDC,4633.7,12,83.9,00,0,3F,293.65,57,405.52,01,4.66,A2,4.12,08BD,-550.75,B7,4.9
1805,078C,-26.22,0783,-25.22,06B4,-2.25,0620,14.18,0729,-15.23,0C08,4700.85,0B50,4420.02,0C1D,4732.91,0C1A,4728.33,0BE0,4639.8,14,93.22,00,0,3E,288.99,57,405.52,01,4.66,A2,4.12,08C3,-568.32,B7,4.9
1810,0789,-25.89,0782,-25.11,06B1,-1.91,061E,14.4,0729,-15.23,0C08,4700.85,0B68,4456.65,0C12,4716.12,0C1D,4732.91,0BDC,4633.7,15,97.88,00,0,3F,293.65,57,405.52,01,4.66,A3,4.15,08C4,-571.24,B7,4.9
1815,0786,-25.55,0782,-25.11,06AC,-1.36,061B,14.73,072A,-15.34,0C0F,4711.54,0B7C,4487.18,0C13,4717.64,0C28,4749.69,0BE7,4650.49,18,111.87,00,0,3F,293.65,56,400.85,01,4.66,A3,4.15,08C7,-580.03,B7,4.9
1820,0784,-25.33,0782,-25.11,06A9,-1.03,0619,14.95,072B,-15.45,0C02,4691.7,0B86,4502.44,0C15,4720.7,0C21,4739.01,0BDE,4636.75,1A,121.19,00,0,3F,293.65,57,405.52,01,4.66,A3,4.15,08C8,-582.96,B7,4.9
1825,0781,-25,0783,-25.22,06A5,-0.58,0616,15.29,072B,-15.45,0C0E,4710.01,0B8E,4514.65,0C23,4742.06,0C18,4725.27,0BEA,4655.07,1C,130.51,00,0,3E,288.99,55,396.19,01,4.66,A3,4.15,08CB,-591.74,B7,4.9
1830,077F,-24.78,0783,-25.22,06A2,-0.25,0614,15.51,072B,-15.45,0C09,4702.38,0B94,4523.81,0C1F,4735.96,0C16,4722.22,0BE2,4642.86,1E,139.83,00,0,3E,288.99,55,396.19,01,4.66,A3,4.15,08CD,-597.6,B7,4.9
1835,077C,-24.44,0782,-25.11,069F,0.08,0612,15.73,072C,-15.56,0C0B,4705.43,0B99,4531.44,0C19,4726.8,0C20,4737.48,0BEC,4658.12,20,149.16,01,4.66,3F,293.65,54,391.53,01,4.66,A3,4.15,08CF,-603.46,B7,4.9
1840,0778,-24,0782,-25.11,069A,0.64,0610,15.95,072C,-15.56,0C10,4713.06,0B9D,4537.55,0C1A,4728.33,0C1E,4734.43,0BE4,4645.91,22,158.48,00,0,40,298.31,53,386.87,01,4.66,A4,4.17,08D3,-615.17,B7,4.9
1845,0774,-23.55,0782,-25.11,0697,0.97,0611,15.84,072C,-15.56,0C14,4719.17,0B9E,4539.07,0C16,4722.22,0C1A,4728.33,0BE4,4645.91,24,167.8,00,0,40,298.31,52,382.21,01,4.66,A4,4.17,08D4,-618.1,B7,4.9
1850,0772,-23.33,0782,-25.11,0694,1.3,060C,16.4,072D,-15.68,0C10,4713.06,0BA1,4543.65,0C24,4743.59,0C20,4737.48,0BE6,4648.96,26,177.12,00,0,40,298.31,52,382.21,01,4.66,A4,4.17,08D5,-621.03,B7,4.9
1855,076F,-23,0783,-25.22,0692,1.53,060A,16.62,072D,-15.68,0C16,4722.22,0BA0,4542.12,0C1C,4731.38,0C22,4740.54,0BF0,4664.22,28,186.44,00,0,3F,293.65,4F,368.23,01,4.66,A4,4.17,08C0,-559.53,B7,4.9
1860,0769,-22.33,0781,-25,068D,2.08,0608,16.84,072D,-15.68,0C13,4717.64,0BA4,4548.23,0C1C,4731.38,0C20,4737.48,0BEA,4655.07,2A,195.77,00,0,40,298.31,4E,363.57,01,4.66,A4,4.17,08D2,-612.24,B7,4.9
1865,0766,-22,0783,-25.22,068B,2.3,0609,16.73,072D,-15.68,0C1B,4729.85,0BA3,4546.7,0C15,4720.7,0C22,4740.54,0BE4,4645.91,2C,205.09,00,0,40,298.31,4E,363.57,01,4.66,A4,4.17,08D8,-629.81,B7,4.9
1870,0761,-21.45,0781,-25,0687,2.75,0605,17.17,072E,-15.79,0C1B,4729.85,0BA5,4549.76,0C1F,4735.96,0C21,4739.01,0BEA,4655.07,2E,214.41,01,4.66,40,298.31,4C,354.24,01,4.66,A5,4.2,08D2,-612.24,B7,4.9
1875,075D,-21,0783,-25.22,0684,3.08,0605,17.17,072F,-15.9,0C14,4719.17,0BA8,4554.33,0C1D,4732.91,0C1C,4731.38,0BEF,4662.7,30,223.73,00,0,41,302.97,4B,349.58,01,4.66,A4,4.17,08D8,-629.81,B7,4.9
1880,0759,-20.56,0781,-25,0680,3.52,0604,17.28,072F,-15.9,0C15,4720.7,0BA9,4555.86,0C1B,4729.85,0C18,4725.27,0BF0,4664.22,31,228.39,01,4.66,42,307.63,49,340.26,01,4.66,A5,4.2,08DE,-647.38,B7,4.9
1885,0755,-20.11,0782,-25.11,067D,3.86,0602,17.51,072E,-15.79,0C9C,4926.74,0C09,4702.38,0CA2,4935.9,0C9D,4928.27,0C66,4844.32,33,237.72,00,0,40,298.31,40,298.31,01,4.66,A5,4.2,08E0,-653.24,B7,4.9
1890,0750,-19.56,0783,-25.22,067B,4.08,0602,17.51,0730,-16.01,0CCD,5001.53,0C12,4716.12,0CD2,5009.16,0CCE,5003.05,0C93,4913,36,251.7,00,0,3E,288.99,3A,270.34,01,4.66,A5,4.2,08D8,-629.81,B7,4.9
1895,074C,-19.12,0783,-25.22,0678,4.41,0602,17.51,072F,-15.9,0CE3,5035.1,0C15,4720.7,0CEF,5053.42,0CED,5050.37,0CAE,4954.21,37,256.36,00,0,3D,284.33,34,242.38,01,4.66,A5,4.2,08D1,-609.31,B7,4.9
1900,0747,-18.56,0783,-25.22,0675,4.74,0600,17.73,0730,-16.01,0CFA,5070.21,0C15,4720.7,0D03,5083.94,0CFF,5077.84,0CBE,4978.63,38,261.02,00,0,3C,279.67,30,223.73,01,4.66,A5,4.2,08CC,-594.67,B7,4.9
1905,0743,-18.12,0783,-25.22,0679,4.3,05FF,17.84,0730,-16.01,0D08,5091.58,0C14,4719.17,0D0E,5100.73,0D0A,5094.63,0CC5,4989.32,3B,275,00,0,3B,275,2B,200.43,01,4.66,A5,4.2,08C4,-571.24,B7,4.9
1910,073E,-17.56,0783,-25.22,066E,5.52,05FF,17.84,0730,-16.01,0D17,5114.47,0C12,4716.12,0D1E,5125.15,0D16,5112.94,0CCE,5003.05,3D,284.33,00,0,3A,270.34,28,186.44,01,4.66,A5,4.2,08C1,-562.46,B7,4.9
1915,0738,-16.9,0783,-25.22,066B,5.85,05FF,17.84,0731,-16.12,0D22,5131.26,0C10,4713.06,0D26,5137.36,0D20,5128.21,0CD5,5013.74,3E,288.99,01,4.66,39,265.68,24,167.8,01,4.66,A5,4.2,08BC,-547.82,B7,4.9
1920,0734,-16.45,0783,-25.22,0668,6.19,05FF,17.84,0731,-16.12,0D2B,5144.99,0C0D,4708.49,0D2D,5148.05,0D23,5132.78,0CD8,5018.32,3F,293.65,00,0,38,261.02,20,149.16,01,4.66,A5,4.2,08B6,-530.25,B7,4.9
1925,072E,-15.79,0783,-25.22,0663,6.74,05FF,17.84,0731,-16.12,0D2F,5151.1,0C09,4702.38,0D34,5158.73,0D29,5141.94,0CE1,5032.05,41,302.97,00,0,36,251.7,1C,130.51,01,4.66,A5,4.2,08B2,-518.53,B7,4.9
1930,072A,-15.34,0782,-25.11,0661,6.96,05FE,17.95,0731,-16.12,0D35,5160.26,0C06,4697.8,0D39,5166.36,0D2C,5146.52,0CE4,5036.63,43,312.29,00,0,36,251.7,19,116.53,01,4.66,A5,4.2,08AE,-506.82,B7,4.9
1935,0724,-14.68,0784,-25.33,065E,7.3,0600,17.73,0732,-16.23,0D3B,5169.41,0C01,4690.17,0D3F,5175.52,0D31,5154.15,0CE8,5042.74,45,321.62,00,0,34,242.38,16,102.54,01,4.66,A5,4.2,08A9,-492.18,B7,4.9
1940,071F,-14.12,0786,-25.55,065A,7.74,05FE,17.95,0732,-16.23,0D3F,5175.52,0BFD,4684.07,0D45,5184.68,0D36,5161.78,0CEE,5051.89,46,326.28,00,0,34,242.38,14,93.22,01,4.66,A5,4.2,08A7,-486.32,B7,4.9
1945,0719,-13.46,0785,-25.44,0657,8.07,05FE,17.95,0732,-16.23,0D48,5189.26,0BF9,4677.96,0D4B,5193.83,0D38,5164.84,0CF1,5056.47,47,330.94,00,0,32,233.06,12,83.9,01,4.66,A5,4.2,08A4,-477.54,B7,4.9
1950,0713,-12.79,0784,-25.33,0653,8.52,05FF,17.84,0732,-16.23,0D49,5190.78,0BF5,4671.86,0D4A,5192.31,0D38,5164.84,0CF4,5061.05,49,340.26,00,0,31,228.39,10,74.58,01,4.66,A5,4.2,089F,-462.89,B7,4.9
1955,070E,-12.24,0784,-25.33,064F,8.96,05FF,17.84,0733,-16.34,0D4A,5192.31,0BF0,4664.22,0D4E,5198.41,0D38,5164.84,0CF8,5067.16,4A,344.92,00,0,2F,219.07,0D,60.59,01,4.66,A5,4.2,089C,-454.11,B7,4.9
1960,0708,-11.57,0784,-25.33,064D,9.18,05FF,17.84,0733,-16.34,0D4D,5196.89,0BEC,4658.12,0D49,5190.78,0D34,5158.73,0CF8,5067.16,4B,349.58,00,0,2F,219.07,0C,55.93,01,4.66,A5,4.2,0899,-445.32,B7,4.9
1965,0702,-10.9,0784,-25.33,064A,9.52,0601,17.62,0734,-16.45,0D4E,5198.41,0BE7,4650.49,0D4D,5196.89,0D33,5157.2,0CFA,5070.21,4D,358.9,00,0,2E,214.41,0B,51.27,01,4.66,A5,4.2,0897,-439.47,B7,4.9
1970,06FD,-10.35,0784,-25.33,0647,9.85,0602,17.51,0734,-16.45,0D52,5204.52,0BE2,4642.86,0D4E,5198.41,0D34,5158.73,0CFB,5071.73,4E,363.57,00,0,2D,209.75,09,41.95,01,4.66,A5,4.2,0894,-430.68,B7,4.9
1975,06FD,-10.35,0784,-25.33,0647,9.85,0602,17.51,0734,-16.45,0D52,5204.52,0BE2,4642.86,0D4E,5198.41,0D34,5158.73,0CFB,5071.73,4E,363.57,00,0,2D,209.75,09,41.95,01,4.66,A5,4.2,0894,-430.68,B7,4.9
1980,06F1,-9.02,0784,-25.33,0640,10.63,0605,17.17,0735,-16.56,0D68,5238.1,0BD6,4624.54,0D61,5227.41,0D3A,5167.89,0CFE,5076.31,50,372.89,00,0,27,181.78,04,18.64,01,4.66,A5,4.2,088D,-410.18,B7,4.9
1985,06EB,-8.35,0784,-25.33,063E,10.85,0607,16.95,0735,-16.56,0D6B,5242.67,0BCF,4613.86,0D66,5235.04,0D37,5163.31,0CFE,5076.31,50,372.89,00,0,25,172.46,03,13.98,01,4.66,A5,4.2,0887,-392.61,B8,4.52
1990,06E6,-7.8,0784,-25.33,063A,11.29,0609,16.73,0735,-16.56,0D6C,5244.2,0BC7,4601.65,0D68,5238.1,0D31,5154.15,0CFE,5076.31,52,382.21,00,0,23,163.14,03,13.98,01,4.66,A5,4.2,0887,-392.61,B7,4.9
1995,06DF,-7.02,0784,-25.33,0637,11.62,060B,16.51,0736,-16.67,0D73,5254.88,0BBF,4589.44,0D6A,5241.15,0D2B,5144.99,0CFC,5073.26,53,386.87,00,0,21,153.82,02,9.32,01,4.66,A5,4.2,0882,-377.97,B7,4.9
2000,06DA,-6.46,0784,-25.33,0635,11.85,060D,16.28,0736,-16.67,0D62,5228.94,0BB5,4574.18,0D57,5212.15,0D21,5129.73,0CFC,5073.26,54,391.53,00,0,22,158.48,02,9.32,01,4.66,A5,4.2,0883,-380.9,B7,4.9
2005,06D4,-5.8,0784,-25.33,0631,12.29,060F,16.06,0736,-16.67,0D66,5235.04,0BAC,4560.44,0D5D,5221.31,0D1B,5120.57,0CFA,5070.21,55,396.19,00,0,21,153.82,02,9.32,01,4.66,A5,4.2,0883,-380.9,B7,4.9
2010,06CE,-5.13,0784,-25.33,062F,12.51,0611,15.84,0737,-16.79,0D67,5236.57,0BA1,4543.65,0D5C,5219.78,0D13,5108.36,0CF9,5068.68,56,400.85,00,0,20,149.16,02,9.32,01,4.66,A5,4.2,0880,-372.11,B7,4.9
2015,06C7,-4.36,0784,-25.33,062D,12.73,0615,15.4,0737,-16.79,0D68,5238.1,0B95,4525.34,0D5C,5219.78,0D0A,5094.63,0CF9,5068.68,56,400.85,00,0,1E,139.83,02,9.32,01,4.66,A5,4.2,087E,-366.26,B8,4.52
2020,06C1,-3.69,0784,-25.33,062A,13.07,061A,14.84,0737,-16.79,0D6A,5241.15,0B89,4507.02,0D5E,5222.83,0D02,5082.42,0CF8,5067.16,57,405.52,00,0,1C,130.51,01,4.66,01,4.66,A5,4.2,087B,-357.47,B7,4.9
2025,06C1,-3.69,0784,-25.33,062A,13.07,061A,14.84,0737,-16.79,0D6A,5241.15,0B89,4507.02,0D5E,5222.83,0D02,5082.42,0CF8,5067.16,57,405.52,00,0,1C,130.51,01,4.66,01,4.66,A5,4.2,087B,-357.47,B7,4.9
2030,06B5,-2.36,0785,-25.44,0626,13.51,061F,14.29,0738,-16.9,0D69,5239.62,0B72,4471.92,0D5F,5224.36,0CF1,5056.47,0CF4,5061.05,58,410.18,00,0,19,116.53,02,9.32,01,4.66,A5,4.2,0876,-342.83,B7,4.9
2035,06AF,-1.69,0784,-25.33,0623,13.84,0622,13.95,0739,-17.01,0D6B,5242.67,0B6D,4464.29,0D5E,5222.83,0CE9,5044.26,0CF4,5061.05,58,410.18,00,0,18,111.87,02,9.32,01,4.66,A5,4.2,0876,-342.83,B8,4.52
2040,06AA,-1.14,0784,-25.33,0621,14.07,0624,13.73,0739,-17.01,0D6B,5242.67,0B77,4479.55,0D5C,5219.78,0CE4,5036.63,0CF3,5059.52,59,414.84,00,0,16,102.54,02,9.32,01,4.66,A5,4.2,0874,-336.97,B8,4.52
2045,06A3,-0.36,0784,-25.33,061F,14.29,0629,13.18,073A,-17.12,0D68,5238.1,0B85,4500.92,0D5B,5218.25,0CE1,5032.05,0CF2,5058,59,414.84,00,0,15,97.88,01,4.66,01,4.66,A5,4.2,0873,-334.05,B8,4.52
2050,069D,0.3,0784,-25.33,061E,14.4,062B,12.96,0739,-17.01,0D68,5238.1,0B8D,4513.13,0D5D,5221.31,0CE2,5033.58,0CF0,5054.95,59,414.84,00,0,13,88.56,02,9.32,01,4.66,A5,4.2,0870,-325.26,B8,4.52
2055,0696,1.08,0784,-25.33,061C,14.62,062D,12.73,073A,-17.12,0D68,5238.1,0BB5,4574.18,0D55,5209.1,0CE4,5036.63,0CEE,5051.89,5A,419.5,00,0,12,83.9,01,4.66,01,4.66,A5,4.2,086F,-322.33,B8,4.52
2060,0690,1.75,0784,-25.33,061B,14.73,0631,12.29,073A,-17.12,0D67,5236.57,0C67,4845.85,0D50,5201.47,0CE9,5044.26,0CED,5050.37,5A,419.5,00,0,11,79.24,01,4.66,01,4.66,A5,4.2,086C,-313.55,B8,4.52
2065,068A,2.41,0783,-25.22,061B,14.73,0633,12.07,073B,-17.23,0D61,5227.41,0CE7,5041.21,0D50,5201.47,0CEC,5048.84,0CEC,5048.84,5B,424.16,00,0,10,74.58,02,9.32,01,4.66,A5,4.2,0869,-304.76,B8,4.52
2070,0684,3.08,0783,-25.22,061A,14.84,0637,11.62,073B,-17.23,0D62,5228.94,0D0E,5100.73,0D50,5201.47,0CF0,5054.95,0CEB,5047.31,5A,419.5,01,4.66,0E,65.26,01,4.66,01,4.66,A5,4.2,0869,-304.76,B8,4.52
2075,067E,3.74,0783,-25.22,0618,15.06,063B,11.18,073B,-17.23,0D65,5233.52,0D1A,5119.05,0D4E,5198.41,0CF4,5061.05,0CEA,5045.79,5B,424.16,02,9.32,0E,65.26,02,9.32,01,4.66,A5,4.2,0866,-295.98,B8,4.52
2080,0678,4.41,0782,-25.11,0618,15.06,063C,11.07,073C,-17.34,0D65,5233.52,0D25,5135.84,0D4D,5196.89,0CF8,5067.16,0CE9,5044.26,5A,419.5,03,13.98,0B,51.27,02,9.32,01,4.66,A5,4.2,0868,-301.83,B8,4.52
2085,0672,5.08,0781,-25,0618,15.06,063F,10.74,073C,-17.34,0D64,5231.99,0D2C,5146.52,0D49,5190.78,0CFC,5073.26,0CE8,5042.74,5A,419.5,04,18.64,0B,51.27,02,9.32,01,4.66,A5,4.2,0866,-295.98,B8,4.52
2090,066D,5.63,0782,-25.11,0619,14.95,0641,10.51,073D,-17.45,0D3C,5170.94,0D04,5085.47,0D24,5134.31,0CF8,5067.16,0CE0,5030.53,5F,442.8,05,23.31,0F,69.92,02,9.32,01,4.66,A5,4.2,0862,-284.26,B8,4.52
2095,0666,6.41,0781,-25,061A,14.84,0644,10.18,073D,-17.45,0D75,5257.94,0D43,5181.62,0D4E,5198.41,0D04,5085.47,0CE6,5039.68,56,400.85,06,27.97,06,27.97,02,9.32,01,4.66,A5,4.2,0864,-290.12,B8,4.52
2100,0661,6.96,077F,-24.78,061A,14.84,0648,9.74,073D,-17.45,0D75,5257.94,0D46,5186.2,0D4A,5192.31,0D09,5093.1,0CE5,5038.16,55,396.19,07,32.63,05,23.31,01,4.66,01,4.66,A5,4.2,0861,-281.34,B8,4.52
2105,065A,7.74,077E,-24.66,061B,14.73,0649,9.63,073D,-17.45,0D74,5256.41,0D0E,5100.73,0D21,5129.73,0D00,5079.37,0CDF,5029,5D,433.48,09,41.95,0A,46.61,02,9.32,01,4.66,A5,4.2,0860,-278.41,B8,4.52
2110,0655,8.29,077E,-24.66,061C,14.62,064B,9.4,073E,-17.56,0D75,5257.94,0D51,5202.99,0D45,5184.68,0D11,5105.31,0CE3,5035.1,52,382.21,0A,46.61,03,13.98,02,9.32,01,4.66,A5,4.2,0861,-281.34,B8,4.52
2115,064E,9.07,077D,-24.55,061D,14.51,064E,9.07,073E,-17.56,0D43,5181.62,0D1A,5119.05,0D1F,5126.68,0D05,5087,0CDE,5027.47,5C,428.82,0C,55.93,07,32.63,03,13.98,01,4.66,A5,4.2,085C,-266.69,B8,4.52
2120,0649,9.63,077B,-24.33,061D,14.51,0651,8.74,073E,-17.56,0D6A,5241.15,0D47,5187.73,0D35,5160.26,0D16,5112.94,0CE2,5033.58,53,386.87,0D,60.59,03,13.98,02,9.32,01,4.66,A5,4.2,085E,-272.55,B8,4.52
2125,0643,10.29,0779,-24.11,061F,14.29,0653,8.52,073F,-17.67,0D67,5236.57,0D4B,5193.83,0D2F,5151.1,0D19,5117.52,0CE0,5030.53,51,377.55,0F,69.92,02,9.32,02,9.32,01,4.66,A5,4.2,085C,-266.69,B8,4.52
2130,063E,10.85,0777,-23.89,0620,14.18,0654,8.41,073F,-17.67,0D6D,5245.73,0D4F,5199.94,0D29,5141.94,0D1E,5125.15,0CE0,5030.53,4F,368.23,11,79.24,02,9.32,02,9.32,01,4.66,A5,4.2,085C,-266.69,B8,4.52
2135,0637,11.62,0775,-23.67,0623,13.84,0656,8.18,073F,-17.67,0D6C,5244.2,0D53,5206.04,0D20,5128.21,0D22,5131.26,0CE0,5030.53,4C,354.24,12,83.9,01,4.66,02,9.32,01,4.66,A5,4.2,0859,-257.91,B8,4.52
2140,0631,12.29,0772,-23.33,0626,13.51,0659,7.85,073F,-17.67,0D73,5254.88,0D57,5212.15,0D19,5117.52,0D25,5135.84,0CDF,5029,4C,354.24,14,93.22,01,4.66,02,9.32,01,4.66,A5,4.2,085A,-260.84,B8,4.52
2145,062C,12.84,0771,-23.22,0626,13.51,065B,7.63,073F,-17.67,0D74,5256.41,0D57,5212.15,0D10,5103.79,0D27,5138.89,0CDE,5027.47,48,335.6,16,102.54,01,4.66,02,9.32,01,4.66,A5,4.2,0859,-257.91,B8,4.52
2150,0625,13.62,076F,-23,0628,13.29,065C,7.52,073F,-17.67,0D74,5256.41,0D5B,5218.25,0D07,5090.05,0D2B,5144.99,0CDE,5027.47,46,326.28,18,111.87,01,4.66,02,9.32,01,4.66,A5,4.2,0856,-249.12,B8,4.52
2155,0620,14.18,076E,-22.89,062B,12.96,065E,7.3,073F,-17.67,0D75,5257.94,0D5D,5221.31,0CFF,5077.84,0D2E,5149.57,0CDE,5027.47,43,312.29,1A,121.19,01,4.66,02,9.32,01,4.66,A5,4.2,0855,-246.2,B8,4.52
2160,061A,14.84,0769,-22.33,062D,12.73,065F,7.18,073F,-17.67,0D77,5260.99,0D61,5227.41,0CF9,5068.68,0D31,5154.15,0CDE,5027.47,40,298.31,1B,125.85,01,4.66,02,9.32,01,4.66,A5,4.2,0856,-249.12,B8,4.52
2165,0615,15.4,0767,-22.11,062F,12.51,0661,6.96,0740,-17.78,0D76,5259.46,0D62,5228.94,0CF4,5061.05,0D33,5157.2,0CDD,5025.95,3F,293.65,1C,130.51,01,4.66,02,9.32,01,4.66,A5,4.2,0855,-246.2,B8,4.52
2170,060F,16.06,0763,-21.67,0632,12.18,0663,6.74,0740,-17.78,0D77,5260.99,0D66,5235.04,0CF3,5059.52,0D35,5160.26,0CDD,5025.95,3D,284.33,1E,139.83,01,4.66,02,9.32,01,4.66,A5,4.2,0854,-243.27,B8,4.52
2175,060A,16.62,0761,-21.45,0636,11.73,0664,6.63,0740,-17.78,0D77,5260.99,0D66,5235.04,0CF4,5061.05,0D38,5164.84,0CDE,5027.47,3B,275,20,149.16,01,4.66,02,9.32,01,4.66,A5,4.2,0853,-240.34,B8,4.52
2180,0604,17.28,075D,-21,0636,11.73,0666,6.41,073F,-17.67,0D76,5259.46,0D67,5236.57,0CF7,5065.63,0D39,5166.36,0CDF,5029,38,261.02,22,158.48,01,4.66,02,9.32,01,4.66,A5,4.2,084F,-228.63,B8,4.52
2185,05FE,17.95,075A,-20.67,0639,11.4,0667,6.3,073F,-17.67,0D75,5257.94,0D66,5235.04,0CFB,5071.73,0D3B,5169.41,0CE5,5038.16,35,247.04,23,163.14,01,4.66,02,9.32,01,4.66,A5,4.2,0850,-231.55,B8,4.52
2190,05F9,18.5,0756,-20.23,063B,11.18,0668,6.19,073F,-17.67,0D76,5259.46,0D67,5236.57,0CFF,5077.84,0D3C,5170.94,0CF3,5059.52,33,237.72,26,177.12,01,4.66,02,9.32,01,4.66,A5,4.2,0852,-237.41,B8,4.52
2195,05F5,18.95,0753,-19.89,063D,10.96,066A,5.96,073F,-17.67,0D73,5254.88,0D6A,5241.15,0D04,5085.47,0D3D,5172.47,0D09,5093.1,30,223.73,27,181.78,01,4.66,02,9.32,01,4.66,A5,4.2,084E,-225.7,B8,4.52
2200,05EF,19.61,074F,-19.45,0640,10.63,066C,5.74,073F,-17.67,0D74,5256.41,0D6A,5241.15,0D08,5091.58,0D3E,5173.99,0D23,5132.78,2F,219.07,28,186.44,01,4.66,03,13.98,01,4.66,A5,4.2,084D,-222.77,B8,4.52
2205,05EA,20.17,074D,-19.23,0643,10.29,066D,5.63,073E,-17.56,0D70,5250.31,0D6A,5241.15,0D0D,5099.21,0D3F,5175.52,0D3A,5167.89,2D,209.75,2A,195.77,01,4.66,03,13.98,01,4.66,A5,4.2,084D,-222.77,B8,4.52
2210,05EA,20.17,074D,-19.23,0643,10.29,066D,5.63,073E,-17.56,0D70,5250.31,0D6A,5241.15,0D0D,5099.21,0D3F,5175.52,0D3A,5167.89,2D,209.75,2A,195.77,01,4.66,03,13.98,01,4.66,A5,4.2,084D,-222.77,B8,4.52
